Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
100,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications could not contact the Federation Service during startup. Federation Service URL: {fsUrl} The Web agent will not be able to authenticate users until it can retrieve trust information from the Federation Service. User Action Ensure that the Uniform Resource Locator (URL) for the Federation Service is properly configured and that the Federation Service can be contacted from this Web server. Ensure that this Web server is joined to an Active Directory Domain Services domain. Ensure that the ADFS Web Agent Authentication Service is started.,{fsUrl}
101,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications successfully retrieved trust information from the Federation Service.,
102,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications was unable to authenticate a client token. User Action Look for additional events in the application log and the security log that may contain more details. Consider enabling failure auditing on this Web server if auditing is not already enabled.,
103,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. The client was successfully authenticated using the token from the Federation Service; but the Web agent was not able to redirect the client back to the application page that was originally requested. User Action If this error persists; enable the AD FS troubleshooting log.,
104,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. The cookies that were presented by the client could not be validated. This condition occurs when a client presents well-formed cookies that are not valid. If the client is known to be a valid user; this error might be caused by a transient issue. For instance; trust properties (for example; certificates) may have changed recently or revocation status may not be available from the certification authority. User Action Look for additional events in the security log that may contain more details. Consider enabling failure auditing on this Web server if auditing is not already enabled.,
105,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. The Web agent was not able to redirect the unauthenticated client to the Federation Service. User Action If this error persists; enable the AD FS troubleshooting log.,
106,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Internet Server Application Programming Interface (ISAPI) Extension encountered a serious error. The AD FS configuration information could not be retrieved from the Internet Information Services (IIS) configuration. The Web agent will not be able to authenticate users until it can retrieve configuration information from the IIS metabase. This condition can occur if the IIS metabase schema extension fails during AD FS setup.,
107,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Internet Server Application Programming Interface (ISAPI) Extension was unable to obtain a Windows NT token from the authentication service. An anonymous token will be generated for this request. User Action Ensure that this application is configured as a Windows NT token-based application in the Federation Service trust policy. If the user comes from an account partner where Windows Trust may be applicable; ensure that Windows Trust is enabled for the account partner and that the account partner has enabled Windows Trust for this resource partner. If you are using shadow accounts:  - Ensure that a shadow account exists for this user.  - Ensure that user principal name (UPN) claims or e-mail claims are enabled for this application.  - Ensure that UPN claims or e-mail claims are being produced for this user by the account store or the account partner. Additional Data Look for additional events in the security log that may contain more details. Consider enabling failure auditing on this Web server if auditing is not already enabled.,
108,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. The account name for this user could not be retrieved from the Windows NT token. Additional Data The data field contains the Win32 error code.,
109,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,A failure was encountered while trying to set the user name custom header. User Name: {username} Additional Data The data field contains the Win32 error code.,{username}
120,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. Memory allocation failed. Until memory can be allocated; users will be unable to access protected resources. User Action Check memory usage on the server.,
122,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications did not find the Uniform Resource Locator (URL) for the Federation Service in the Internet Information Services (IIS) configuration. The Web agent will not be able to generate Windows NT tokens for users until it can find the Federation Service URL. Claims-aware applications are not affected by this condition. User Action Ensure that the Federation Service URL is configured in the IIS Manager Web Sites property page.,
123,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications did not find the Uniform Resource Locator (URL) for the application return in the Internet Information Services (IIS) configuration. The Web agent will not be able to generate Windows NT tokens for users until it can find the application return URL. Claims-aware applications are not affected by this condition. User Action Ensure that the return URL is configured in the IIS Manager Virtual Directory property page.,
124,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications encountered a serious error. Registration for change notification in the Internet Information Services (IIS) configuration failed. This condition prevents the Web agent authentication service from starting. Users will not be able to access protected resources until the authentication service can be restarted. Additional Data The data field contains an HRESULT error code.,
125,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service could not start. The authentication service has not been configured to run as a principal that has been granted the 'Generate Security Audits' privilege (SeAuditPrivilege). Users will not be able to access protected resources until the authentication service can be restarted. User Action Either grant the AD FS authentication service principal the 'Generate Security Audits' privilege or configure the authentication service to run as a principal that has already been granted the 'Generate Security Audits' privilege. (For example; configure the authentication service to run as LocalSystem.),
126,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service was not able to start. A failure was encountered when registering as an event source. Users will not be able to access protected resources until the authentication service can be restarted. Additional Data The data field contains a Win32 error code.,
127,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service was not able to start. The authentication service has not been configured to run as a principal that has been granted the 'Act as part of the operating system' privilege (SeTcbPrivilege). Users will not be able to access protected resources until the authentication service can be restarted. User Action Either grant the AD FS authentication service principal the 'Act as part of the operating system' privilege or configure the service to run as a principal that has already been granted the 'Act as part of the operating system' privilege. (For example; configure the authentication service to run as LocalSystem.),
128,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service was not able to start. The authentication service has not been configured to run as a principal that has been granted the 'Impersonate a client after authentication' privilege (SeImpersonatePrivilege). Users will not be able to access protected resources until the authentication service can be restarted. User Action Either grant the AD FS authentication service principal the 'Impersonate a client after authentication' privilege or configure the service to run as a principal that has already been granted the 'Impersonate a client after authentication' privilege. (For example; configure the authentication service to run as LocalSystem.) This privilege is granted by default to the SERVICE group; but on a hardened server it may be necessary to grant the privilege explicitly.,
129,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service received a remote procedure call (RPC) from a user who is not in the IIS_IUSRS group. This request will be denied. User Action If this error results in failed AD FS authentications; ensure that the failing Internet Information Services (IIS) application pool's identity is a member of the IIS_IUSRS group.,
130,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent Authentication Service encountered an invalid configuration value for a parameter in the registry. Registry value: {configurationParameter} The authentication service will default to the minimum allowed value for this parameter until the parameter is changed to a valid value. User Action Increase the parameter value to a value that is within the valid range. Additional Data The data field contains the current (too-small) value of the parameter.,{configurationParameter}
131,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The AD FS Web Agent for Windows NT token-based applications could not contact the Federation Service during startup. Federation Service URL: could not be obtained The Web agent will not be able to authenticate users until it can retrieve trust information from the Federation Service. User Action Ensure that the Uniform Resource Locator (URL) for the Federation Service is properly configured and that the Federation Service can be contacted from this Web server. Ensure that this Web server is joined to an Active Directory Domain Services domain.,
500,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
501,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
510,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
520,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
530,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
540,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
550,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
560,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,,
600,0,,,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,During processing of web.config section '{configurationSection}'; the parameter '{configurationParameter}' was found to have invalid data. The configured data '{configuredValue}' could not be parsed as type '{desiredType}'. Section: {configurationSection} Parameter: {configurationParameter} Data: {configuredValue} Type: {desiredType} The Federation Service or Federation Service Proxy will not be able to start until this configuration parameter is corrected. User Action Correct the specified web.config parameter to conform to the given type.,{configurationSection} | {configurationParameter} | {configuredValue} | {desiredType} | {configurationSection} | {configurationParameter} | {configuredValue} | {desiredType}
