Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4001,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,AppID failed to compute {FilePathBuffer} process attributes. Status {Status}.,{FilePathBuffer} | {Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2018/11/13,17763.107,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.64,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/11/14,16299.15,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1709,Pro,2017/12/12,16299.125,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/07/11,15063.483,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Pro,2016/03/08,10586.164,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 10,1507,Pro,2015/07/29,10240.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4007,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,AppID encountered a failure from discache.sys. Status {Status}.,{Status}
4008,0,Error,Microsoft-Windows-AppID/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Function call error: {CallingFunctionName} called {FunctionCallName} which returned unsuccessfully (Error code: {Status}).,{CallingFunctionName} | {FunctionCallName} | {Status}
