Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1001,0,Information,Microsoft-Windows-WFP/Analytic,,,ut:AOAC,Windows 11,21H2,Pro,2022/06/21,22000.739,WFP: Packet Dropped - Filter Run-Time ID: {Timestamp}4; Layer Run-Time ID: {Timestamp}5,{Timestamp} | {Timestamp}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
1030,0,Warning,Microsoft-Windows-WFP/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Transaction Watchdog TimeoutThe filtering engine has exceeded the configured threshold to process a transaction. This could indicate a suboptimal policy configuration that may cause temporary network outages.    Owning Process ID: {ProcessId}    Transaction Time (msec): {TxnTimeInMSec}    Transaction Commit Time (msec): {CommitTimeInMSec}    Configured Threshold (msec): {WatchdogTimeoutInMSec},{ProcessId} | {TxnTimeInMSec} | {CommitTimeInMSec} | {WatchdogTimeoutInMSec}
