Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
69,0,Warning,Microsoft-Windows-User Profile Service/Operational,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,{SourceFile} which has timestamp {SourceTimestamp} was not copied to {DestinationFile} which has timestamp {DestinationTimestamp} since it is older than the file it would be overwriting.,{SourceFile} | {SourceTimestamp} | {DestinationFile} | {DestinationTimestamp}
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/11/12,17763.864,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/10/08,17763.805,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/09/10,17763.737,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/08/13,17763.678,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/07/09,17763.615,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/06/11,17763.557,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/05/19,17763.504,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/04/09,17763.437,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/03/12,17763.379,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2019/02/12,17763.316,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1803,Pro,2019/01/08,17763.253,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2018/12/11,17763.194,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
1534,0,Warning,Application,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,There are too many profile copy errors. Refer to the previous events for details. Windows will not log any additional copy errors for this copy process. ,
