Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-USB-UCX|Information|1|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Driver Rundown|Start|Default Rundown|
Microsoft-Windows-USB-UCX|Information|2|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Driver Rundown|Stop|Default Rundown|
Microsoft-Windows-USB-UCX|Information|3|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Controler Rundown|Information|Default Rundown|UCX Controller Information
Microsoft-Windows-USB-UCX|Information|4|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX RootHub Rundown|Information|Default Rundown|UCX RootHub Information
Microsoft-Windows-USB-UCX|Information|5|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Device Rundown|Information|Default Rundown|UCX Device Information
Microsoft-Windows-USB-UCX|Information|6|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Endpoint Rundown|Information|Default Rundown|UCX Endpoint Information
Microsoft-Windows-USB-UCX|Information|7|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Static Stream Rundown|Information|Default Rundown|UCX Static Stream Information
Microsoft-Windows-USB-UCX|Information|8|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Controller Create|Information|Default|UCX Controller Create
Microsoft-Windows-USB-UCX|Information|9|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Controller Delete|Information|Default|UCX Controller Delete
Microsoft-Windows-USB-UCX|Information|10|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX RootHub Create|Information|Default|UCX RootHub Create
Microsoft-Windows-USB-UCX|Information|11|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX RootHub Delete|Information|Default|UCX RootHub Delete
Microsoft-Windows-USB-UCX|Information|12|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX RootHub Prepare Hardware|Information|Default|UCX RootHub Prepare Hardware
Microsoft-Windows-USB-UCX|Information|13|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX RootHub Release Hardware|Information|Default|UCX RootHub Release Hardware
Microsoft-Windows-USB-UCX|Information|14|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Device Create|Information|Default|UCX Device Create
Microsoft-Windows-USB-UCX|Information|15|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Device Delete|Information|Default|UCX Device Delete
Microsoft-Windows-USB-UCX|Information|16|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Endpoint Create|Information|Default|UCX Endpoint Create
Microsoft-Windows-USB-UCX|Information|17|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Endpoint Delete|Information|Default|UCX Endpoint Delete
Microsoft-Windows-USB-UCX|Information|18|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Static Stream Create|Information|Default|UCX Static Stream Create
Microsoft-Windows-USB-UCX|Information|19|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|UCX Static Stream Delete|Information|Default|UCX Static Stream Delete
Microsoft-Windows-USB-UCX|Information|20|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER|Start|HeadersBusTrace PartialDataBusTrace FullDataBusTrace|Dispatch URB_FUNCTION_CONTROL_TRANSFER
Microsoft-Windows-USB-UCX|Information|21|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER|Stop|HeadersBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER
Microsoft-Windows-USB-UCX|Information|21|1|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER|Stop|HeadersBusTrace PartialDataBusTrace FullDataBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER
Microsoft-Windows-USB-UCX|Information|22|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER|Stop|PartialDataBusTrace FullDataBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER with data
Microsoft-Windows-USB-UCX|Information|23|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER_EX|Start|HeadersBusTrace PartialDataBusTrace FullDataBusTrace|Dispatch URB_FUNCTION_CONTROL_TRANSFER_EX
Microsoft-Windows-USB-UCX|Information|24|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER_EX|Stop|HeadersBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER_EX
Microsoft-Windows-USB-UCX|Information|24|1|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER_EX|Stop|HeadersBusTrace PartialDataBusTrace FullDataBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER_EX
Microsoft-Windows-USB-UCX|Information|25|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_CONTROL_TRANSFER_EX|Stop|PartialDataBusTrace FullDataBusTrace|Complete URB_FUNCTION_CONTROL_TRANSFER_EX with data
Microsoft-Windows-USB-UCX|Information|26|0|This is the Analytic channel to which internal Analytic events from the UCX driver are sent.|URB_FUNCTION_BULK_OR_INTERRUPT_TRANSFER|Start|HeadersBusTrace PartialDataBusTrace FullDataBusTrace|Dispatch URB_FUNCTION_BULK_OR_INTERRUPT_TRANSFER
