Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-StickyNotes,Information,1,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Opening Sticky Notes Storage
Microsoft-Windows-StickyNotes,Information,2,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Creating Sticky Notes Storage
Microsoft-Windows-StickyNotes,Information,3,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Opening Meta File Storage
Microsoft-Windows-StickyNotes,Information,4,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Creating Sticky Notes Metafile
Microsoft-Windows-StickyNotes,Information,5,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Opening Note
Microsoft-Windows-StickyNotes,Information,6,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Creating New Note
Microsoft-Windows-StickyNotes,Error,7,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Error,8,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Information,9,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Opening Stream
Microsoft-Windows-StickyNotes,Information,10,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Creating Stream
Microsoft-Windows-StickyNotes,Warning,11,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to create Ink Data Structure
Microsoft-Windows-StickyNotes,Information,12,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Ink Stream Not Found
Microsoft-Windows-StickyNotes,Error,13,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Opening Stream
Microsoft-Windows-StickyNotes,Error,14,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Creating Stream
Microsoft-Windows-StickyNotes,Information,15,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Deleting Note
Microsoft-Windows-StickyNotes,Error,16,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Error,17,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Acquring Write Lock
Microsoft-Windows-StickyNotes,Error,18,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Acquring Write Lock
Microsoft-Windows-StickyNotes,Error,19,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Renaming File
Microsoft-Windows-StickyNotes,Error,20,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Error Streaming Text From RichEdit
Microsoft-Windows-StickyNotes,Information,21,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Writing To Stream
Microsoft-Windows-StickyNotes,Information,22,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Reading From Stream
Microsoft-Windows-StickyNotes,Error,23,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Regiter Recovery Fucntion
Microsoft-Windows-StickyNotes,Error,24,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Load String from Resource
Microsoft-Windows-StickyNotes,Error,25,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Failed to Initialize
Microsoft-Windows-StickyNotes,Error,26,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Failed to Create Object
Microsoft-Windows-StickyNotes,Error,27,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Initialize Global Variables
Microsoft-Windows-StickyNotes,Error,28,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Error,29,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Error,30,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Load the Note
Microsoft-Windows-StickyNotes,Error,31,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Get Note Model
Microsoft-Windows-StickyNotes,Error,32,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,Unable to Create Window
Microsoft-Windows-StickyNotes,Information,33,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Information,34,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
Microsoft-Windows-StickyNotes,Information,35,0,Microsoft-Windows-StickyNotes/Debug,,,StickyNotes,
