Provider,Event ID,Channel,Message
Microsoft-Antimalware-Protection,1,,
Microsoft-Antimalware-Protection,2,,
Microsoft-Antimalware-Protection,3,,
Microsoft-Antimalware-Protection,4,,
Microsoft-Antimalware-Protection,5,,
Microsoft-Antimalware-Protection,6,,
Microsoft-Antimalware-Protection,7,,
Microsoft-AppV-Client,1,Operational,
Microsoft-AppV-Client,2,Operational,
Microsoft-AppV-Client,3,Admin,A required component ([Item]) cannot be loaded.  Please repair your installation. {error: [Error]}
Microsoft-AppV-Client,4,Admin,The Client service could not get the list of currently logged-on users.  If users experience any issues running virtual applications, please logoff and logon again, or restart the service. {error: [Error]}
Microsoft-AppV-Client,5,Admin,The Client could not register a logged-on user.  The user will not be able to access any App-V services, including running virtual applications.  Please have the user logoff and logon again. {error: [ErrorHigh]-[ErrorLow]}
Microsoft-AppV-Client,6,Admin,The Client could not unregister a user that logged off.  If other users experience any issues logging on, please restart the Client service. {error: [ErrorHigh]-[ErrorLow]}
Microsoft-AppV-Client,7,Admin,The Client could not determine the identity of a caller on a public request, and the request was denied. {error: [Error]}
Microsoft-AppV-Client,8,Admin,The Client could not register a caller, or verify the registration status of a caller, on a public request, and the request was denied. {error: [ErrorHigh]-[ErrorLow]}
Microsoft-AppV-Client,9,Admin,A public request to the Client was initiated by a caller which granted the Client the authority for [CurrentImpersonationLevel], whereas the Client requires at a minimum RPC_C_IMP_LEVEL_IMPERSONATE in order to satisfy a request on the caller's behalf.  The calling application will need to modify its security settings for outbound calls in order to successfully access the Client API.
Microsoft-AppV-Client,10,Admin,
Microsoft-AppV-Client,11,Admin,The Client failed to register for power notifications.  {error: [ErrorHigh]-[ErrorLow]}.
Microsoft-AppV-Client,12,Admin,The Client failed to unregister for power notifications.  {error: [ErrorHigh]-[ErrorLow]}.
Microsoft-AppV-Client,13,Operational,SLAPI check failed because of failure to read license info. {error: [Error]}
Microsoft-AppV-Client,14,Operational,
Microsoft-AppV-Client,15,Operational,
Microsoft-AppV-Client,16,Admin,The Client service cannot be started due to component [StringParam] failing during the global maintenance phase. {error: [ErrorHigh]-[ErrorLow]}.
Microsoft-AppV-Client,17,Admin,The maintenance phase has failed for user [StringParam1] in component [StringParam2]. {error: [ErrorHigh]-[ErrorLow]}.
Microsoft-AppV-Client,101,Operational,IAppVClient::[Item] COM method entered.
Microsoft-AppV-Client,102,Operational,IAppVClient::[Name] COM method exited. [HResult]
Microsoft-AppV-Client,1001,Admin,Active processing could not be shut down, this may lead to delays or hangs for Client shutdown. {error: [ErrorHigh]-[ErrorLow]}
