Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Kernel-General,Information,1,0,System,,,Time,The system time has changed to {NewTime} from {OldTime}.
Microsoft-Windows-Kernel-General,Information,1,1,System,,,Time,The system time has changed to {NewTime} from {OldTime}.Change Reason: {Reason}.
Microsoft-Windows-Kernel-General,Information,2,0,System,,,,License policy-cache corruption detected.
Microsoft-Windows-Kernel-General,Information,3,0,System,,,,License policy-cache corruption has been fixed.
Microsoft-Windows-Kernel-General,Information,4,0,System,,,,License policy-cache has expired because it was not updated within expected duration.
Microsoft-Windows-Kernel-General,Error,5,0,System,,,,{Registry Hive Recovered} Registry hive (file): '{ExtraString}' was corrupted and it has been recovered. Some data might have been lost.
Microsoft-Windows-Kernel-General,Error,6,0,System,,,,An I/O operation initiated by the Registry failed unrecoverably.The Registry could not flush hive (file): '{ExtraString}'.
Microsoft-Windows-Kernel-General,Information,11,0,System,,,,TxR init phase for hive {ExtraString} (TM: {TmId}; RM: {RmId}) finished with result={Status} (Internal code={InternalCode}).
Microsoft-Windows-Kernel-General,Information,12,0,System,,,,The operating system started at system time {StartTime}.
Microsoft-Windows-Kernel-General,Information,13,0,System,,,,The operating system is shutting down at system time {StopTime}.
Microsoft-Windows-Kernel-General,Error,14,0,,,,KERNEL_GENERAL_SECURITY_ACCESSCHECK,
Microsoft-Windows-Kernel-General,Information,15,0,System,,,,Hive {HiveName} was reorganized with a starting size of {OriginalSize} bytes and an ending size of {NewSize} bytes.
Microsoft-Windows-Kernel-General,Information,16,0,System,,,,The access history in hive {HiveName} was cleared updating {KeysUpdated} keys and creating {DirtyPages} modified pages.
