Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Superfetch,Information,1000,1,,VirtualRebalance,Start,Store,
Microsoft-Windows-Superfetch,Information,1001,1,,VirtualRebalance,Stop,Store,
Microsoft-Windows-Superfetch,Information,1002,1,,EmptyVirtualStore,,Store,
Microsoft-Windows-Superfetch,Information,1003,1,,CreateVirtualStore,,Store,
Microsoft-Windows-Superfetch,Information,1004,1,,DeleteVirtualStore,,Store,
Microsoft-Windows-Superfetch,Information,1005,1,,MemoryInversionReaction,,Store,
Microsoft-Windows-Superfetch,Information,1006,1,,InMemoryCompression,,Store,
Microsoft-Windows-Superfetch,Information,1007,1,,InMemoryDecompression,,Store,
Microsoft-Windows-Superfetch,Information,1008,1,,StoreLogAdd,,StoreLog,
Microsoft-Windows-Superfetch,Information,1009,1,,StoreLogRemove,,StoreLog,
Microsoft-Windows-Superfetch,Information,1010,1,,StoreLogFull,,StoreLog,
Microsoft-Windows-Superfetch,Information,1011,1,,StoreLogEmpty,,StoreLog,
Microsoft-Windows-Superfetch,Information,1012,1,,StoreLogDelete,,StoreLog,
Microsoft-Windows-Superfetch,Information,1013,2,,PerfTrackWorkingSet,,,
Microsoft-Windows-Superfetch,Information,1014,1,,PerfTrackPagedPool,,,
Microsoft-Windows-Superfetch,Information,1015,1,,PerfTrackNonPagedPool,,,
Microsoft-Windows-Superfetch,Information,1016,1,,PerfTrackPhysical,,,
Microsoft-Windows-Superfetch,Information,1017,1,,PerfTrackSessionPool,,,
Microsoft-Windows-Superfetch,Information,1018,1,,PerfTrackNXNonPagedPool,,,
Microsoft-Windows-Superfetch,Information,1019,1,,PerfTrackNonPagedPoolFrag,,,
Microsoft-Windows-Superfetch,Information,1020,1,,PerfTrackPagedPoolFrag,,,
Microsoft-Windows-Superfetch,Information,1021,1,,PerfTrackSessionPoolFrag,,,
Microsoft-Windows-Superfetch,Information,1022,1,Microsoft-Windows-Superfetch/AgmcLog,Topology,,Agmc,
Microsoft-Windows-Superfetch,Information,1023,1,Microsoft-Windows-Superfetch/AgmcLog,ChannelInfo,,Agmc,
Microsoft-Windows-Superfetch,Information,1024,1,Microsoft-Windows-Superfetch/AgmcLog,ChannelOrder,,Agmc,
Microsoft-Windows-Superfetch,Information,1025,1,Microsoft-Windows-Superfetch/AgmcLog,ChannelStates,,Agmc,
Microsoft-Windows-Superfetch,Information,1026,1,Microsoft-Windows-Superfetch/AgmcLog,ChannelStateChange,,Agmc,
Microsoft-Windows-Superfetch,Information,1027,1,Microsoft-Windows-Superfetch/AgmcLog,Relocation,,Agmc,
Microsoft-Windows-Superfetch,Information,1028,1,Microsoft-Windows-Superfetch/AgmcLog,NodeStateChange,,Agmc,
Microsoft-Windows-Superfetch,Information,1029,1,Microsoft-Windows-Superfetch/AgmcLog,NodeMonitorIndex,,Agmc,
Microsoft-Windows-Superfetch,Information,1030,1,Microsoft-Windows-Superfetch/AgmcLog,NodeMonitorStats,,Agmc,
Microsoft-Windows-Superfetch,Information,1031,1,Microsoft-Windows-Superfetch/AgmcLog,NodeCpuInfo,,Agmc,
Microsoft-Windows-Superfetch,Information,1032,1,Microsoft-Windows-Superfetch/AgmcLog,ChannelMonitorStats,,Agmc,
Microsoft-Windows-Superfetch,Information,1033,1,Microsoft-Windows-Superfetch/AgmcLog,PowerStateChange,,Agmc,
Microsoft-Windows-Superfetch,Information,1034,1,Memory cooling operational channel,Memory cooling task,,Agmc,Memory cooling is {Availability}.
Microsoft-Windows-Superfetch,Information,1035,1,Memory cooling operational channel,Memory cooling task,,Agmc,Memory working set scanning is {Availability}.
Microsoft-Windows-Superfetch,Information,1036,1,Memory cooling operational channel,Memory cooling task,,Agmc,Hardware feedback counter is {Availability}.
Microsoft-Windows-Superfetch,Information,1037,1,Memory cooling operational channel,Memory cooling task,,Agmc,Topology information for Node {NodeNumber} (Total {ChannelNumber} channels):	{NodeTopologyString}
Microsoft-Windows-Superfetch,Information,1038,1,,PerfTrackHandleCounts,,,
