Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Immersive-Shell,Information,101,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellStartup,Start,,The shell is starting up.
Microsoft-Windows-Immersive-Shell,Information,102,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellStartup,Stop,,The shell startup sequence completed with result {Result}.
Microsoft-Windows-Immersive-Shell,Information,111,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellComponentStartup,Start,,The shell is starting up; the shell component with table index {TableEntryIndex} is {InitalizationStep}; current result ({Result}).
Microsoft-Windows-Immersive-Shell,Information,112,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellComponentStartup,Stop,,The shell is starting up; the shell component with table index {TableEntryIndex} is {InitalizationStep}; current result ({Result}).
Microsoft-Windows-Immersive-Shell,Information,113,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellComponentShutdown,Start,,The shell is shutting down; the shell component with table index {TableEntryIndex} (in the fixed table) is {InitalizationStep}; current result ({Result}).
Microsoft-Windows-Immersive-Shell,Information,114,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellComponentShutdown,Stop,,The shell is shutting down; the shell component with table index {TableEntryIndex} (in the fixed table) is {InitalizationStep}; current result ({Result}).
Microsoft-Windows-Immersive-Shell,Information,121,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeNotification,Start,,
Microsoft-Windows-Immersive-Shell,Information,122,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeNotification,Stop,,
Microsoft-Windows-Immersive-Shell,Information,123,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerZbandNotification,Start,,
Microsoft-Windows-Immersive-Shell,Information,124,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerZbandNotification,Stop,,
Microsoft-Windows-Immersive-Shell,Information,125,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerZbandChanged,Start,,
Microsoft-Windows-Immersive-Shell,Information,126,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerZbandChanged,Stop,,
Microsoft-Windows-Immersive-Shell,Information,131,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeChanging,Start,,
Microsoft-Windows-Immersive-Shell,Information,132,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeChanging,Stop,,
Microsoft-Windows-Immersive-Shell,Information,141,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeChanged,Start,,
Microsoft-Windows-Immersive-Shell,Information,142,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerModeChanged,Stop,,
Microsoft-Windows-Immersive-Shell,Information,145,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerStartup,Start,,
Microsoft-Windows-Immersive-Shell,Information,146,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerStartup,Stop,,
Microsoft-Windows-Immersive-Shell,Information,147,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerSetActiveProcess,Start,,
Microsoft-Windows-Immersive-Shell,Information,148,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerSetActiveProcess,Stop,,
Microsoft-Windows-Immersive-Shell,Information,151,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutUpdate,Start,,
Microsoft-Windows-Immersive-Shell,Information,152,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutUpdate,Stop,,
Microsoft-Windows-Immersive-Shell,Information,153,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutUpdate,,,
Microsoft-Windows-Immersive-Shell,Information,154,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutInitialize,Start,,
Microsoft-Windows-Immersive-Shell,Information,155,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutInitialize,Stop,,
Microsoft-Windows-Immersive-Shell,Information,156,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellLayoutInvalidate,,,Layout Manager Invalidation has occurred
Microsoft-Windows-Immersive-Shell,Information,161,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellIHMNotification,Start,,
Microsoft-Windows-Immersive-Shell,Information,162,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellIHMNotification,Stop,,
Microsoft-Windows-Immersive-Shell,Information,163,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellIHMNotification,Start,,
Microsoft-Windows-Immersive-Shell,Information,164,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellIHMNotification,Stop,,
Microsoft-Windows-Immersive-Shell,Information,165,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppIHMNotification,Start,,
Microsoft-Windows-Immersive-Shell,Information,166,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppIHMNotification,Stop,,
Microsoft-Windows-Immersive-Shell,Information,171,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerApplicationStateChange,,,Application state change for {AppID}: {ApplicationState}.
Microsoft-Windows-Immersive-Shell,Information,181,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellUIDrag,,,
Microsoft-Windows-Immersive-Shell,Information,191,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerOnShellHookMessage,Start,,
Microsoft-Windows-Immersive-Shell,Information,192,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppManagerOnShellHookMessage,Stop,,
Microsoft-Windows-Immersive-Shell,Information,201,0,,ImmersiveGhostWindow,Start,,
Microsoft-Windows-Immersive-Shell,Information,202,0,,ImmersiveGhostWindow,Stop,,
Microsoft-Windows-Immersive-Shell,Information,203,0,,ImmersiveGhostWindow,,,
Microsoft-Windows-Immersive-Shell,Information,1001,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppSpaceParseXML,Start,,
Microsoft-Windows-Immersive-Shell,Information,1002,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppSpaceParseXML,Stop,,
Microsoft-Windows-Immersive-Shell,Error,1003,0,Microsoft-Windows-TWinUI/Operational,ImmersiveShellAppSpaceParseXML,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The parsing of the tile notification XML payload has failed.
Microsoft-Windows-Immersive-Shell,Error,1004,0,Microsoft-Windows-TWinUI/Operational,TileXML_MissingTemplateForCurrentSize,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors,The notification payload does not have a template definition for the current tile size
Microsoft-Windows-Immersive-Shell,Information,1011,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppSpaceCreateLayout,Start,,
Microsoft-Windows-Immersive-Shell,Information,1012,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellAppSpaceCreateLayout,Stop,,
Microsoft-Windows-Immersive-Shell,Information,1013,0,Microsoft-Windows-TWinUI/Diagnostic,TileXML_ProcessMRTResource,Stop,,
Microsoft-Windows-Immersive-Shell,Error,1014,0,Microsoft-Windows-TWinUI/Operational,TileXML_PayloadTooLarge,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload exceeds the maximum allowed size
Microsoft-Windows-Immersive-Shell,Error,1015,0,Microsoft-Windows-TWinUI/Operational,TileXML_PayloadTooSmall,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload is too small to process
Microsoft-Windows-Immersive-Shell,Error,1016,0,Microsoft-Windows-TWinUI/Operational,TileXML_InvalidUnicodeFormat,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload has an unsupported or invalid unicode byte order mark
Microsoft-Windows-Immersive-Shell,Error,1017,0,Microsoft-Windows-TWinUI/Operational,TileXML_InvalidAttributes,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload contains unknown or invalid attributes
Microsoft-Windows-Immersive-Shell,Error,1018,0,Microsoft-Windows-TWinUI/Operational,TileXML_TagPresentTooManyTimes,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload contains a given tag more times than is allowed by the specification
Microsoft-Windows-Immersive-Shell,Error,1019,0,Microsoft-Windows-TWinUI/Operational,TileXML_UnknownElement,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload contains an unknown or invalid element
Microsoft-Windows-Immersive-Shell,Error,1020,0,Microsoft-Windows-TWinUI/Operational,TileXML_UnexpectedText,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload contains text within a tag that does not allow it
Microsoft-Windows-Immersive-Shell,Error,1021,0,Microsoft-Windows-TWinUI/Operational,TileXML_MoreThanOneVisualPresent,,Notifications end-to-end Developer Debug: Debugging Tile or Badge XML Parsing Errors Developer Debug: Debugging Toast XML Parsing Errors,The notification payload contains more than one visual element
Microsoft-Windows-Immersive-Shell,Information,1201,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellBadgeParseXML,Start,,
Microsoft-Windows-Immersive-Shell,Information,1202,0,Microsoft-Windows-TWinUI/Diagnostic,ImmersiveShellBadgeParseXML,Stop,,
Microsoft-Windows-Immersive-Shell,Error,1203,0,Microsoft-Windows-TWinUI/Operational,ImmersiveShellBadgeParseXML,,Notifications end-to-end,The parsing of the badge notification XML payload has failed.
Microsoft-Windows-Immersive-Shell,Information,1301,0,Microsoft-Windows-TWinUI/Diagnostic,AppPositioner_LayoutChange,,,
Microsoft-Windows-Immersive-Shell,Information,1306,0,,AppPositioner_AppSwitch,,,
Microsoft-Windows-Immersive-Shell,Information,1308,0,Microsoft-Windows-TWinUI/Diagnostic,AppPositioner_WorkAreaChanged,Start,,
Microsoft-Windows-Immersive-Shell,Information,1309,0,Microsoft-Windows-TWinUI/Diagnostic,AppPositioner_WorkAreaChanged,Stop,,
Microsoft-Windows-Immersive-Shell,Information,1351,0,Microsoft-Windows-TWinUI/Diagnostic,AppGutter_Drag,Start,,
Microsoft-Windows-Immersive-Shell,Information,1352,0,Microsoft-Windows-TWinUI/Diagnostic,AppGutter_Drag,Stop,,
Microsoft-Windows-Immersive-Shell,Information,1401,0,Microsoft-Windows-TWinUI/Diagnostic,BackstackManager_GetBackstack,Start,,
