Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Wininit,win:Informational,1,0,Microsoft-Windows-Wininit/Diagnostic,WaitForWinstationShutdown,win:Start,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,2,0,Microsoft-Windows-Wininit/Diagnostic,WaitForWinstationShutdown,win:Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,3,0,Microsoft-Windows-Wininit/Diagnostic,PreShutdownNotification,win:Start,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,4,0,Microsoft-Windows-Wininit/Diagnostic,PreShutdownNotification,win:Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,5,0,Microsoft-Windows-Wininit/Diagnostic,WaitForSystemProcesses,win:Start,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,6,0,Microsoft-Windows-Wininit/Diagnostic,WaitForSystemProcesses,win:Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,7,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownSystemRestore,win:Start,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,8,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownSystemRestore,win:Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,9,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownWindows,win:Start,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,10,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownWindows,win:Stop,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,51,0,Microsoft-Windows-Wininit/Diagnostic,NtShutdownSystem,,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,53,0,Microsoft-Windows-Wininit/Diagnostic,SentLogoffRequest,,PerfInstrumentation,
Microsoft-Windows-Wininit,win:Informational,55,0,Microsoft-Windows-Wininit/Diagnostic,ReceivedShutdownRequest,,PerfInstrumentation,
Microsoft-Windows-Wininit,,1073742825,0,,,,,
Microsoft-Windows-Wininit,,3221226487,0,,,,,
Microsoft-Windows-Wininit,,3221228474,0,,,,,
Microsoft-Windows-Wininit,,2147486651,0,,,,,
Microsoft-Windows-Wininit,,2147486652,0,,,,,
Microsoft-Windows-Wininit,,3221228477,0,,,,,
Microsoft-Windows-Wininit,win:Informational,6001,0,Microsoft-Windows-Wininit/Diagnostic,ShutdownDiagnostics,win:Start,PerfInstrumentation PerfDiagnostics,
