Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,100,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,ServiceScan,win:Start,PreProcess,Preprocessing started service scan.
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,101,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,ServiceScan,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,102,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Merge,win:Start,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,103,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Merge,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,104,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Roles,win:Start,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,105,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Roles,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,106,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Tasks,win:Start,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,107,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Tasks,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,108,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,ActiveSockets,win:Start,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,109,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,ActiveSockets,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,110,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,CustomFunction,win:Start,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,111,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,CustomFunction,win:Stop,PreProcess,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,120,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Configuration,win:Start,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,121,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Configuration,win:Stop,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,122,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Rollback,win:Start,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,123,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Rollback,win:Stop,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,124,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Analysis,win:Start,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,125,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Analysis,win:Stop,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,126,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Transform,win:Start,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,127,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Transform,win:Stop,Audit,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,130,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Configuration,win:Start,Service,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,131,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Configuration,win:Stop,Service,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,132,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Rollback,win:Start,Service,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,133,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Rollback,win:Stop,Service,
Microsoft-Windows-Security-Configuration-Wizard,win:Informational,134,0,Microsoft-Windows-Security-Configuration-Wizard/Diagnostic,Analysis,win:Start,Service,
