Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-WindowsUpdateClient,win:Warning,16,0,System,Automatic Updates,Check for Updates,Connection,
Microsoft-Windows-WindowsUpdateClient,win:Informational,17,0,System,Automatic Updates,Download,Download Success,Installation Ready: The following updates are downloaded and ready for installation. To install the updates; an administrator should log on to this computer and Windows will prompt with further instructions: {updatelist}
Microsoft-Windows-WindowsUpdateClient,win:Informational,18,0,System,Automatic Updates,Download,Download Success,Installation Ready: The following updates are downloaded and ready for installation. This computer is currently scheduled to install these updates on {schedinstalldate} at {schedinstalltime}: {updatelist}
Microsoft-Windows-WindowsUpdateClient,win:Informational,19,0,System,Windows Update Agent,Installation,Installation Success,Installation Successful: Windows successfully installed the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient,win:Error,20,0,System,Windows Update Agent,Installation,Installation Failure,Installation Failure: Windows failed to install the following update with error {errorCode}: {updateTitle}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,21,0,System,Automatic Updates,Reboot,Reboot,Restart Required: To complete the installation of the following updates; the computer must be restarted. Until this computer has been restarted; Windows cannot search for or download new updates: {updatelist}
Microsoft-Windows-WindowsUpdateClient,win:Informational,22,0,System,Automatic Updates,Reboot,Reboot,Restart Required: To complete the installation of the following updates; the computer will be restarted within {restarttime} minutes: {updatelist}
Microsoft-Windows-WindowsUpdateClient,win:Informational,23,0,System,Windows Update Agent,Uninstallation,Installation Success,Uninstallation Successful: Windows successfully uninstalled the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient,win:Error,24,0,System,Windows Update Agent,Uninstallation,Installation Failure,Uninstallation Failure: Windows failed to uninstall the following update with error {errorCode}: {updatelist}
Microsoft-Windows-WindowsUpdateClient,win:Error,25,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,Check for Updates,Check for Updates Failure,Windows Update failed to check for updates with error {errorCode}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,26,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,Check for Updates,Check for Updates Success,Windows Update sucessfully found {updateCount} updates.
Microsoft-Windows-WindowsUpdateClient,win:Informational,27,0,System,Windows Update Agent,State Change,State,
Microsoft-Windows-WindowsUpdateClient,win:Informational,28,0,System,Windows Update Agent,State Change,State,
Microsoft-Windows-WindowsUpdateClient,win:Warning,29,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,State Change,Connection,
Microsoft-Windows-WindowsUpdateClient,win:Informational,30,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,State Change,Connection,
Microsoft-Windows-WindowsUpdateClient,win:Error,31,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,Download,Download Failure,Windows Update failed to download an update.
Microsoft-Windows-WindowsUpdateClient,win:Informational,32,0,System,Windows Update Agent,State Change,Connection,Windows Update cannot connect to the server. Please check the connection to server {serverName}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,33,0,System,Windows Update Agent,State Change,Connection,Windows Update was unable to connect to proxy server {serverName} because valid credentials (user name and password) were required; but were either not available or were incorrect. Please check your proxy credentials; and then try searching again for updates.
Microsoft-Windows-WindowsUpdateClient,win:Warning,34,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,SelfUpdate,Failure SelfUpdate,The Windows Update Client Core component failed to install a self-update with error {errorCode}.
Microsoft-Windows-WindowsUpdateClient,win:Warning,35,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,SelfUpdate,Failure SelfUpdate,The Windows Update Client Auxillary component failed to install a self-update with error {errorCode}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,36,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,SelfUpdate,Success SelfUpdate,The Windows Update Client Core component was successfully updated from version {version1} to version {version2}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,37,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,SelfUpdate,Success SelfUpdate,The Windows Update Client Auxillary was successfully updated from version {version1} to version {version2}.
Microsoft-Windows-WindowsUpdateClient,win:Informational,38,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,State Change,State Service,
Microsoft-Windows-WindowsUpdateClient,win:Informational,39,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,State Change,State Service,
Microsoft-Windows-WindowsUpdateClient,win:Informational,40,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,State Change,Check for Updates,An update was detected.
Microsoft-Windows-WindowsUpdateClient,win:Informational,41,0,Microsoft-Windows-WindowsUpdateClient/Operational,Windows Update Agent,Download,Download Success,An update was downloaded.
