Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Time-Service,,3260678145,0,,,,,The time provider '{TimeProvider}' logged the following error: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936322,0,,,,,The time provider '{TimeProvider}' logged the following warning: {ErrorMessage}
Microsoft-Windows-Time-Service,,1113194499,0,,,,,The time provider '{TimeProvider}' logged the following message: {ErrorMessage}
Microsoft-Windows-Time-Service,,3260678148,0,,,,,The time provider '{TimeProvider}' failed to start due to the following error: {ErrorMessage}
Microsoft-Windows-Time-Service,,3260678149,0,,,,,The time provider '{TimeProvider}' returned the following error during shutdown: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936326,0,,,,,The time service encountered an error while reading its configuration from the registry; and will continue running with its previous configuration. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936327,0,,,,,The time provider '{TimeProvider}' returned an error while updating its configuration. The error will be ignored. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936328,0,,,,,The time provider '{TimeProvider}' returned an error when notified of a polling interval change. The error will be ignored. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936329,0,,,,,The time provider '{TimeProvider}' returned an error when notified of a time jump. The error will be ignored. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936330,0,,,,,The time provider '{TimeProvider}' returned an error when asked for time samples. The error will be ignored. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,3260678155,0,,,,,Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source; but it is not a member of a domain. NtpClient will attempt to use an alternate configured external time source if available. If an external time source is not configured or used for this computer; you may choose to disable the NtpClient.
Microsoft-Windows-Time-Service,,2186936332,0,,,,,Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source; but it is the AD PDC emulator for the domain at the root of the forest; so there is no machine above it in the domain hierarchy to use as a time source. It is recommended that you either configure a reliable time service in the root domain; or manually configure the AD PDC to synchronize with an external time source. Otherwise; this machine will function as the authoritative time source in the domain hierarchy. If an external time source is not configured or used for this computer; you may choose to disable the NtpClient.
Microsoft-Windows-Time-Service,,3260678157,0,,,,,Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source; but the computer is joined to a Windows NT 4.0 domain. Windows NT 4.0 domain controllers do not have a time service and do not support domain hierarchy as a time source. NtpClient will attempt to use an alternate configured external time source if available. If an external time source is not configured or used for this computer; you may choose to disable the NtpClient.
Microsoft-Windows-Time-Service,,2186936334,0,,,,,The time provider NtpClient was unable to find a domain controller to use as a time source. NtpClient will try again in {RetryMinutes} minutes.
Microsoft-Windows-Time-Service,,3260678159,0,,,,,The time provider NtpClient was unable to find a domain controller to use as a time source.  NtpClient will fall back to the remaining configured time sources; if any are available. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936336,0,,,,,Time Provider NtpClient: An unexpected error occurred during DNS lookup of the manually configured peer '{ManualPeer}'. This peer will not be used as a time source. The error was: {ErrorMessage}
Microsoft-Windows-Time-Service,,2186936337,0,,,,,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer '{ManualPeer}'. NtpClient will try the DNS lookup again in {RetryMinutes} minutes. The error was: {ErrorMessage}
