Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Help,win:Error,1000,0,Microsoft-Windows-Help/Operational,,,,
Microsoft-Windows-Help,win:Error,1001,0,Microsoft-Windows-Help/Operational,,,,Connection to the server could not be established
Microsoft-Windows-Help,win:Error,1002,0,Microsoft-Windows-Help/Operational,,,,Topic navigation failed
Microsoft-Windows-Help,win:Error,1003,0,Microsoft-Windows-Help/Operational,,,,Data storage is not accessible
Microsoft-Windows-Help,win:Error,1004,0,Microsoft-Windows-Help/Operational,,,,Registry key for user settings was not found and could not be created
Microsoft-Windows-Help,win:Error,1005,0,Microsoft-Windows-Help/Operational,,,,HelpPaneServer could not be CoCreated
Microsoft-Windows-Help,win:Error,1010,0,Microsoft-Windows-Help/Operational,,,,Browser control could not be created
Microsoft-Windows-Help,win:Error,1011,0,Microsoft-Windows-Help/Operational,,,,Browser control could not be embedded
Microsoft-Windows-Help,win:Error,1012,0,Microsoft-Windows-Help/Operational,,,,Browser control could not be activated
Microsoft-Windows-Help,win:Error,1013,0,Microsoft-Windows-Help/Operational,,,,Failed to attach to browser event connection points
Microsoft-Windows-Help,win:Error,1020,0,Microsoft-Windows-Help/Operational,,,,Local search failed
Microsoft-Windows-Help,win:Error,1021,0,Microsoft-Windows-Help/Operational,,,,Online search failed
Microsoft-Windows-Help,win:Error,1022,0,Microsoft-Windows-Help/Operational,,,,Online server search response is not valid
Microsoft-Windows-Help,win:Error,1023,0,Microsoft-Windows-Help/Operational,,,,Online TOC root is not valid
Microsoft-Windows-Help,win:Error,1024,0,Microsoft-Windows-Help/Operational,,,,Online TOC request failed
Microsoft-Windows-Help,win:Error,1025,0,Microsoft-Windows-Help/Operational,,,,Online server TOC response is not valid
Microsoft-Windows-Help,win:Error,1026,0,Microsoft-Windows-Help/Operational,,,,
Microsoft-Windows-Help,win:Error,1030,0,Microsoft-Windows-Help/Operational,,,,Online HTTP data retrieval failed
Microsoft-Windows-Help,win:Error,1040,0,Microsoft-Windows-Help/Operational,,,,XML Load failed
Microsoft-Windows-Help,win:Error,1041,0,Microsoft-Windows-Help/Operational,,,,XML Transform failed
Microsoft-Windows-Help,win:Error,1042,0,Microsoft-Windows-Help/Operational,,,,
Microsoft-Windows-Help,win:Informational,2000,0,Microsoft-Windows-Help/Operational,,,,Group policy found and loaded successfully
Microsoft-Windows-Help,win:Informational,2001,0,Microsoft-Windows-Help/Operational,,win:Start,,
Microsoft-Windows-Help,win:Informational,2002,0,Microsoft-Windows-Help/Operational,,win:Stop,,
Microsoft-Windows-Help,win:Warning,2003,0,Microsoft-Windows-Help/Operational,,win:Suspend,,
Microsoft-Windows-Help,win:Error,2004,0,Microsoft-Windows-Help/Operational,,win:Suspend,,
