Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Proximity-Common,Information,5,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_DeviceArrivalTrigger,Start,,A Proximity device arrival event has occurred with provider: {Pointer1}
Microsoft-Windows-Proximity-Common,Information,10,0,Microsoft-Windows-Proximity-Common/Informational,Proximity_OOBMessageProcessing,Start,ProximityAssociation,Proximity OOB message is received for incoming message pointer {Pointer1}
Microsoft-Windows-Proximity-Common,Information,11,0,Microsoft-Windows-Proximity-Common/Informational,Proximity_OOBMessagePublishing,Start,ProximityAssociation,Outbound OOB message publishing begins for incoming message pointer {Pointer1}; AEP ID {String2}; device {String3}
Microsoft-Windows-Proximity-Common,Information,12,0,Microsoft-Windows-Proximity-Common/Informational,Proximity_OOBMessagePublishing,Stop,,Outbound OOB message publishing ends for incoming message pointer {Pointer1}; AEP ID {String2}; device {String3}
Microsoft-Windows-Proximity-Common,Information,13,0,Microsoft-Windows-Proximity-Common/Informational,Proximity_OOBMessageProcessing,Stop,,Consent UI is to be displayed for incoming message pointer {Pointer1}; AEP ID {String2}; device {String3}
Microsoft-Windows-Proximity-Common,Information,14,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_DeviceAssociation,Start,,Proximity association begins. User response is {HrResult}. Device category {DeviceCategory}
Microsoft-Windows-Proximity-Common,Information,15,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_DeviceAssociation,Stop,,Proximity association is completed; result {HrResult}. Device category {DeviceCategory}
Microsoft-Windows-Proximity-Common,Information,16,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionAppLaunch,Start,,Proximity session launch event received for app: {String}
Microsoft-Windows-Proximity-Common,Information,17,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionAppLaunch,Stop,,Proximity session launch notification displayed for app: {String}
Microsoft-Windows-Proximity-Common,Information,18,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_ReceiveSharedContent,Start,,Proximity receive shared content event triggered for provider: {Pointer1}
Microsoft-Windows-Proximity-Common,Information,19,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_ReceiveSharedContent,Stop,,Proximity receive shared content prompt displayed for provider: {Pointer1}
Microsoft-Windows-Proximity-Common,Information,20,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionProtocol,Start,,Proximity protocol exchange started for app: {String}
Microsoft-Windows-Proximity-Common,Information,21,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionProtocol,Stop,,Proximity protocol exchange completed app: {String}
Microsoft-Windows-Proximity-Common,Information,22,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionConnect,Start,,Proximity socket connection started for app: {String}
Microsoft-Windows-Proximity-Common,Information,23,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SessionConnect,Stop,,Proximity connected proximity socket of type: {Integer4}; and handed to app: {String}
Microsoft-Windows-Proximity-Common,Error,24,0,Microsoft-Windows-Proximity-Common/Diagnostic,,,,Browse PeerId {String1} already registered for app: {String2}
Microsoft-Windows-Proximity-Common,Information,30,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_ReceiveSharedContent,Start,,Proximity receive shared content start showing receive progress UI event triggered for provider: {Pointer1}
Microsoft-Windows-Proximity-Common,Information,31,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_ReceiveSharedContent,Stop,,Proximity receive shared content finished showing receive progress UI for provider: {Pointer1}
Microsoft-Windows-Proximity-Common,Information,40,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SocketConnect,Start,,
Microsoft-Windows-Proximity-Common,Information,41,0,Microsoft-Windows-Proximity-Common/Performance,Proximity_SocketConnect,Stop,,The socket connection completed with transport = {TransportType}; and hresult = {HrConnectResult}
