Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-MPS-SRV,Information,101,0,Microsoft-Windows-MPS-SRV/Diagnostic,StartService,Start,Service,
Microsoft-Windows-MPS-SRV,Information,102,0,Microsoft-Windows-MPS-SRV/Diagnostic,StartService,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,103,0,Microsoft-Windows-MPS-SRV/Diagnostic,StopService,Start,Service,
Microsoft-Windows-MPS-SRV,Information,104,0,Microsoft-Windows-MPS-SRV/Diagnostic,StopService,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,105,0,Microsoft-Windows-MPS-SRV/Diagnostic,Audit_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,106,0,Microsoft-Windows-MPS-SRV/Diagnostic,Audit_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,107,0,Microsoft-Windows-MPS-SRV/Diagnostic,Audit_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,108,0,Microsoft-Windows-MPS-SRV/Diagnostic,Audit_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,113,0,Microsoft-Windows-MPS-SRV/Diagnostic,AuthApps_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,114,0,Microsoft-Windows-MPS-SRV/Diagnostic,AuthApps_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,115,0,Microsoft-Windows-MPS-SRV/Diagnostic,AuthApps_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,116,0,Microsoft-Windows-MPS-SRV/Diagnostic,AuthApps_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,117,0,Microsoft-Windows-MPS-SRV/Diagnostic,Notify_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,118,0,Microsoft-Windows-MPS-SRV/Diagnostic,Notify_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,119,0,Microsoft-Windows-MPS-SRV/Diagnostic,Notify_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,120,0,Microsoft-Windows-MPS-SRV/Diagnostic,Notify_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,121,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynPorts_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,122,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynPorts_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,123,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynPorts_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,124,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynPorts_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,125,0,Microsoft-Windows-MPS-SRV/Diagnostic,ChangeSource_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,126,0,Microsoft-Windows-MPS-SRV/Diagnostic,ChangeSource_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,127,0,Microsoft-Windows-MPS-SRV/Diagnostic,ChangeSource_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,128,0,Microsoft-Windows-MPS-SRV/Diagnostic,ChangeSource_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,129,0,Microsoft-Windows-MPS-SRV/Diagnostic,Writer_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,130,0,Microsoft-Windows-MPS-SRV/Diagnostic,Writer_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,131,0,Microsoft-Windows-MPS-SRV/Diagnostic,Writer_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,132,0,Microsoft-Windows-MPS-SRV/Diagnostic,Writer_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,133,0,Microsoft-Windows-MPS-SRV/Diagnostic,Logger_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,134,0,Microsoft-Windows-MPS-SRV/Diagnostic,Logger_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,135,0,Microsoft-Windows-MPS-SRV/Diagnostic,Logger_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,136,0,Microsoft-Windows-MPS-SRV/Diagnostic,Logger_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,137,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynDataNLA1stPhase_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,138,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynDataNLA1stPhase_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,139,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynDataNLA1stPhase_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,140,0,Microsoft-Windows-MPS-SRV/Diagnostic,DynDataNLA1stPhase_Shutdown,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,141,0,Microsoft-Windows-MPS-SRV/Diagnostic,ProfileMgr_Initialize,Start,Service,
Microsoft-Windows-MPS-SRV,Information,142,0,Microsoft-Windows-MPS-SRV/Diagnostic,ProfileMgr_Initialize,Stop,Service,
Microsoft-Windows-MPS-SRV,Information,143,0,Microsoft-Windows-MPS-SRV/Diagnostic,ProfileMgr_Shutdown,Start,Service,
Microsoft-Windows-MPS-SRV,Information,144,0,Microsoft-Windows-MPS-SRV/Diagnostic,ProfileMgr_Shutdown,Stop,Service,
