Provider|Event ID|Channel|Message
Microsoft-Windows-Diagnosis-DPS|1||
Microsoft-Windows-Diagnosis-DPS|2||
Microsoft-Windows-Diagnosis-DPS|5||The scenario {ScenarioId} has a configuration error or has been explicitly disabled in the WDI registry namespace.  The Diagnostic Policy Service will ignore the scenario.
Microsoft-Windows-Diagnosis-DPS|100||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) detected a problem for scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.
Microsoft-Windows-Diagnosis-DPS|105||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) started troubleshooting scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.
Microsoft-Windows-Diagnosis-DPS|110||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) finished troubleshooting scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.  No resolution was set by the diagnostic module.
Microsoft-Windows-Diagnosis-DPS|115||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) finished troubleshooting scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.  It set resolution {ResolutionId} for user {ResolutionSID} in session {ResolutionSessionId} with expiration date {ResolutionExpirationDate}.  The resolution will be started immediately.
Microsoft-Windows-Diagnosis-DPS|120||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) finished troubleshooting scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.  It set resolution {ResolutionId} for user {ResolutionSID} in session {ResolutionSessionId} with expiration date {ResolutionExpirationDate}.  The resolution was queued to start later.
Microsoft-Windows-Diagnosis-DPS|125||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) started resolving scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.
Microsoft-Windows-Diagnosis-DPS|126||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) was queued to start later for scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.
Microsoft-Windows-Diagnosis-DPS|130||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) finished resolving scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.
Microsoft-Windows-Diagnosis-DPS|135||The Diagnostic Policy Service could not create a diagnostic module host instance for diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}).  The error code was {StatusCode}.  The scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId} will be discarded.
Microsoft-Windows-Diagnosis-DPS|140||The Diagnostic Policy Service encountered an error in file {FileName}, function {FunctionName}, line {LineNumber}: {ErrorMessage}.
Microsoft-Windows-Diagnosis-DPS|145||
Microsoft-Windows-Diagnosis-DPS|150||
Microsoft-Windows-Diagnosis-DPS|155||
Microsoft-Windows-Diagnosis-DPS|160||
Microsoft-Windows-Diagnosis-DPS|165||The Diagnostic Policy Service encountered an error while handling scenario {ScenarioId} with diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}), instance {InstanceId}, original activity ID {OriginalActivityId}. The error code was {StatusCode}.
Microsoft-Windows-Diagnosis-DPS|170||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) encountered an error while handling scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId}.  The error code was {StatusCode}.
Microsoft-Windows-Diagnosis-DPS|175||Scenario {ScenarioId}, instance {InstanceId}, original activity ID {OriginalActivityId} was dropped by diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}). The error code was {StatusCode}.
Microsoft-Windows-Diagnosis-DPS|180||
Microsoft-Windows-Diagnosis-DPS|185||Diagnostic module {DiagnosticModuleId} ({DiagnosticModuleImageName}) was moved into a broken state. The error code was {StatusCode}.
Microsoft-Windows-Diagnosis-DPS|5016||The Diagnostic Policy Service just made a heap allocation
Microsoft-Windows-Diagnosis-DPS|5017||The Diagnostic Policy Service just freed a previously made heap allocation
