Provider|Event ID|Channel|Message
Microsoft-Windows-VolumeSnapshot-Driver|0||
Microsoft-Windows-VolumeSnapshot-Driver|1||
Microsoft-Windows-VolumeSnapshot-Driver|2||
Microsoft-Windows-VolumeSnapshot-Driver|3||
Microsoft-Windows-VolumeSnapshot-Driver|4||
Microsoft-Windows-VolumeSnapshot-Driver|5||
Microsoft-Windows-VolumeSnapshot-Driver|6||
Microsoft-Windows-VolumeSnapshot-Driver|7||
Microsoft-Windows-VolumeSnapshot-Driver|8||
Microsoft-Windows-VolumeSnapshot-Driver|9||
Microsoft-Windows-VolumeSnapshot-Driver|10||
Microsoft-Windows-VolumeSnapshot-Driver|11||
Microsoft-Windows-VolumeSnapshot-Driver|12||
Microsoft-Windows-VolumeSnapshot-Driver|13||
Microsoft-Windows-VolumeSnapshot-Driver|14||
Microsoft-Windows-VolumeSnapshot-Driver|15||
Microsoft-Windows-VolumeSnapshot-Driver|16||
Microsoft-Windows-VolumeSnapshot-Driver|17||
Microsoft-Windows-VolumeSnapshot-Driver|18||
Microsoft-Windows-VolumeSnapshot-Driver|19||
Microsoft-Windows-VolumeSnapshot-Driver|20||
Microsoft-Windows-VolumeSnapshot-Driver|21||
Microsoft-Windows-VolumeSnapshot-Driver|22||
Microsoft-Windows-VolumeSnapshot-Driver|23||
Microsoft-Windows-VolumeSnapshot-Driver|24||
Microsoft-Windows-VolumeSnapshot-Driver|25||
Microsoft-Windows-VolumeSnapshot-Driver|26||
Microsoft-Windows-VolumeSnapshot-Driver|27||
Microsoft-Windows-VolumeSnapshot-Driver|28||
Microsoft-Windows-VolumeSnapshot-Driver|29||
Microsoft-Windows-VolumeSnapshot-Driver|30||
Microsoft-Windows-VolumeSnapshot-Driver|31||
Microsoft-Windows-VolumeSnapshot-Driver|32||
Microsoft-Windows-VolumeSnapshot-Driver|33||
Microsoft-Windows-VolumeSnapshot-Driver|100||The volume snapshot driver has begun processing for volume online.Volume GUID: {TargetVolumeGuid}Guidance:When a volume is brought online the volume snapshot driver scans for any persistent snapshots that may be on the volume.You should expect this event when a volume is brought online.  No user action is required.
Microsoft-Windows-VolumeSnapshot-Driver|101||The volume snapshot driver has completed processing for volume online.Volume GUID: {TargetVolumeGuid}Guidance:The volume snapshot driver was able to scan for any persistent snapshots on this volume.You should expect this event when a volume is brought online.  No user action is required.
Microsoft-Windows-VolumeSnapshot-Driver|102||The volume snapshot driver encountered an error while performing processing for volume online.Error: {Error}Volume GUID: {TargetVolumeGuid}Guidance:When a volume is brought online the volume snapshot driver scans for any persistent snapshots that may be on the volume.  In case of an error this scan is not performed.  The error may have originated in storage drivers beneath the volume snapshot driver; check their logs.If the error is STATUS_DEVICE_NOT_CONNECTED this means the volume is in snapshot protection mode and has been taken offline to prevent loss of snapshots.
Microsoft-Windows-VolumeSnapshot-Driver|103||Activation of discovered snapshots began.Volume GUID: {TargetVolumeGuid}Guidance:When a volume is brought online or reverted to a snapshot, the volume snapshot driver scans for and activates any persistent snapshots that may be on the volume.You should expect this event when a volume is brought online or reverted to a snapshot.  No user action is required.
Microsoft-Windows-VolumeSnapshot-Driver|104||Activation of discovered snapshots completed.Volume GUID: {TargetVolumeGuid}Total Number of Snapshots Found: {SnapshotCount}Number of Snapshots Marked for Delete: {CountDeleted}Number of Visible Snapshots Found: {CountVisible}Guidance:When a volume is brought online or reverted to a snapshot, the volume snapshot driver scans for and activates any persistent snapshots that may be on the volume.  Some snapshots may be marked 'visible', meaning they were exposed as a local volume or file share.  Some detected snapshots may be marked 'deleted', meaning they are no longer available for use and their diff area space will be reclaimed when all older snapshots are deleted.  Look for instances of event 106 to see each snapshot that was discovered and whether it was 'visible' or 'deleted'.You should expect this event when a volume is brought online or reverted to a snapshot.  No user action is required.
Microsoft-Windows-VolumeSnapshot-Driver|105||Activation of discovered snapshots encountered an error.Error: {Error}Volume GUID: {TargetVolumeGuid}Guidance:When a volume is brought online or reverted to a snapshot, the volume snapshot driver scans for and activates any persistent snapshots that may be on the volume.  Unless the volume is in snapshot protection mode or the error code indicates the volume is offline, a failure during this process results in loss of all snapshots on the volume.
Microsoft-Windows-VolumeSnapshot-Driver|106||A persistent snapshot was activated.Volume GUID: {TargetVolumeGuid}Snapshot GUID: {SnapshotGuid}Snapshot Marked Deleted: {Deleted}Snapshot Visible: {Visible}Snapshot Commit Timestamp: {CommitTime}Guidance:When a volume is brought online or reverted to a snapshot, the volume snapshot driver scans for and activates any persistent snapshots that may be on the volume.  If the snapshot is 'visible', it was exposed as a local volume or file share.  If the snapshot is 'deleted', it is no longer available for use and its diff area space will be reclaimed when all older snapshots are deleted.You should expect this event when a volume containing persistent snapshots is brought online or reverted to a snapshot.  If all discovered snapshots are successfully activated you should expect event 104, otherwise you will see event 105.  No user action is required.
Microsoft-Windows-VolumeSnapshot-Driver|107||Reading of a snapshot diff area's metadata began.Volume GUID: {TargetVolumeGuid}Snapshot GUID: {SnapshotGuid}Guidance:When a volume is brought online or reverted to a snapshot, the volume snapshot driver reads the diff area for the most-recent persistent snapshot (if any).  The diff area for earlier persistent snapshots is typically read the first time the snapshot is read from.You should expect this event when a volume is brought online, reverted to a snapshot, or when reading from a persistent snapshot for the first time after bringing a volume online.  This event may also occur if a volume is dismounted that contains snapshots that have not been read since the volume was brought online.  No user action is required.
