Provider|Event ID|Channel|Message
Microsoft-Windows-BTH-BTHPORT|227||L2CAP_SIGNAL_REJECT
Microsoft-Windows-BTH-BTHPORT|228||L2CAP_SIGNAL_CONNECT_REQUEST
Microsoft-Windows-BTH-BTHPORT|229||L2CAP_SIGNAL_CONNECT_RESPONSE
Microsoft-Windows-BTH-BTHPORT|230||L2CAP_SIGNAL_CONFIG_REQUEST
Microsoft-Windows-BTH-BTHPORT|231||L2CAP_SIGNAL_CONFIG_RESPONSE
Microsoft-Windows-BTH-BTHPORT|232||L2CAP_SIGNAL_DISCONNECT_REQUEST
Microsoft-Windows-BTH-BTHPORT|233||L2CAP_SIGNAL_DISCONNECT_RESPONSE
Microsoft-Windows-BTH-BTHPORT|234||L2CAP_SIGNAL_ECHO_REQUEST
Microsoft-Windows-BTH-BTHPORT|235||L2CAP_SIGNAL_ECHO_RESPONSE
Microsoft-Windows-BTH-BTHPORT|236||L2CAP_SIGNAL_INFO_REQUEST
Microsoft-Windows-BTH-BTHPORT|237||L2CAP_SIGNAL_INFO_RESPONSE
Microsoft-Windows-BTH-BTHPORT|238||BRB_GET_LOCAL_BD_ADDR
Microsoft-Windows-BTH-BTHPORT|239||BRB_GET_LOCAL_SIGNAL_PARAMETERS
Microsoft-Windows-BTH-BTHPORT|240||BRB_GET_DEVICE_INTERFACE_STRING
Microsoft-Windows-BTH-BTHPORT|241||BRB_STORED_LINK_KEY
Microsoft-Windows-BTH-BTHPORT|242||BRB_L2CA_REGISTER_SERVER
Microsoft-Windows-BTH-BTHPORT|243||BRB_L2CA_UNREGISTER_SERVER
Microsoft-Windows-BTH-BTHPORT|244||BRB_L2CA_OPEN_CHANNEL
Microsoft-Windows-BTH-BTHPORT|245||BRB_L2CA_CLOSE_CHANNEL
Microsoft-Windows-BTH-BTHPORT|246||BRB_L2CA_UPDATE_CHANNEL
Microsoft-Windows-BTH-BTHPORT|247||BRB_L2CA_ACL_TRANSFER
Microsoft-Windows-BTH-BTHPORT|248||BRB_L2CA_CHANNEL_PROPERTY
Microsoft-Windows-BTH-BTHPORT|249||BRB_L2CA_PING
Microsoft-Windows-BTH-BTHPORT|250||BRB_L2CA_INFO_REQUEST
Microsoft-Windows-BTH-BTHPORT|251||BRB_PSM
Microsoft-Windows-BTH-BTHPORT|252||BRB_ACL_GET_MODE
Microsoft-Windows-BTH-BTHPORT|253||BRB_ACL_ENTER_ACTIVE_MODE
Microsoft-Windows-BTH-BTHPORT|254||BRB_ACL_ENTER_SNIFF_MODE
Microsoft-Windows-BTH-BTHPORT|255||BRB_ACL_ENTER_PARK_MODE
Microsoft-Windows-BTH-BTHPORT|256||BRB_ACL_ENTER_HOLD_MODE
Microsoft-Windows-BTH-BTHPORT|257||BRB_ACL_ENHANCED_FLUSH
Microsoft-Windows-BTH-BTHPORT|258||Complete a non-read IRP
Microsoft-Windows-BTH-BTHPORT|261||EVENT_TIE_ACTIVITY_ID
Microsoft-Windows-BTH-BTHPORT|262|Microsoft-Windows-BTH-BTHPORT/L2CAP|Segmenting L2CAP packet into HCI Packets
Microsoft-Windows-BTH-BTHPORT|263|Microsoft-Windows-BTH-BTHPORT/L2CAP|Write HCI Packet
Microsoft-Windows-BTH-BTHPORT|264|Microsoft-Windows-BTH-BTHPORT/L2CAP|Read HCI Packet
Microsoft-Windows-BTH-BTHPORT|265||BRB_L2CA_REGISTER_FIXED_CHANNEL_SERVER
Microsoft-Windows-BTH-BTHPORT|266||BRB_L2CA_UNREGISTER_FIXED_CHANNEL_SERVER
Microsoft-Windows-BTH-BTHPORT|267||BRB_L2CA_SEND_FIXED_CHANNEL_DATA
Microsoft-Windows-BTH-BTHPORT|302||BRB_L2CA_CONNECT_FIXED_CHANNEL
Microsoft-Windows-BTH-BTHPORT|310|Microsoft-Windows-BTH-BTHPORT/L2CAP|RM_QUERY_RADIO_STATE
Microsoft-Windows-BTH-BTHPORT|311|Microsoft-Windows-BTH-BTHPORT/L2CAP|RM_SET_RADIO_START
Microsoft-Windows-BTH-BTHPORT|312|Microsoft-Windows-BTH-BTHPORT/L2CAP|RM_SET_RADIO_STOP
Microsoft-Windows-BTH-BTHPORT|313|Microsoft-Windows-BTH-BTHPORT/L2CAP|RM_SET_DEVICE_POWER_START
Microsoft-Windows-BTH-BTHPORT|314|Microsoft-Windows-BTH-BTHPORT/L2CAP|RM_SET_DEVICE_POWER_STOP
Microsoft-Windows-BTH-BTHPORT|402|Microsoft-Windows-BTH-BTHPORT/HCI|
