Provider|Event ID|Channel|Message
Intel-SST-BUS|0|Intel-SST-BUS/Debug|Beginning of driver entry.
Intel-SST-BUS|1|Intel-SST-BUS/Debug|DriverEntry finished with status {status}
Intel-SST-BUS|2|Intel-SST-BUS/Debug|Start of Add Device handling
Intel-SST-BUS|3|Intel-SST-BUS/Debug|End of Add Device handling, status {status}
Intel-SST-BUS|4|Intel-SST-BUS/Debug|Beginning of entering D0 by codec: childDevice {WDFDevice}; previousState {DeviceState}
Intel-SST-BUS|5|Intel-SST-BUS/Debug|
Intel-SST-BUS|6|Intel-SST-BUS/Debug|Beginning of exiting D0 by codec: childDevice {WDFDevice}; targetState {DeviceState}
Intel-SST-BUS|7|Intel-SST-BUS/Debug|
Intel-SST-BUS|8|Intel-SST-BUS/Debug|BUS is entering D0,  device {WDFDevice}; previousState {DeviceState}
Intel-SST-BUS|9|Intel-SST-BUS/Debug|
Intel-SST-BUS|10|Intel-SST-BUS/Debug|Beginnig of exiting D0 by BUS, device {WDFDevice}, targetState {DeviceState}
Intel-SST-BUS|11|Intel-SST-BUS/Debug|
Intel-SST-BUS|12|Intel-SST-BUS/Debug|Beginning of preparing hardware, registering device {device}
Intel-SST-BUS|13|Intel-SST-BUS/Debug|
Intel-SST-BUS|14|Intel-SST-BUS/Debug|CodecPrepareHardware starts registering device {device}
Intel-SST-BUS|15|Intel-SST-BUS/Debug|
Intel-SST-BUS|16|Intel-SST-BUS/Debug|ReleaseHardware starts to unregister BUS, device {device}
Intel-SST-BUS|17|Intel-SST-BUS/Debug|
Intel-SST-BUS|18|Intel-SST-BUS/Debug|CodecReleaseHardware starts to unregister device {device}
Intel-SST-BUS|19|Intel-SST-BUS/Debug|
Intel-SST-BUS|23|Intel-SST-BUS/Debug|States before interrupt is processed
Intel-SST-BUS|401|Intel-SST-BUS/Debug|Exit with errors, status {status}
Intel-SST-BUS|402|Intel-SST-BUS/Debug|Hardware registration operation exits with error, status {status}
