Provider|Event ID|Channel|Message
Microsoft-Windows-Time-Service-PTP-Provider|512|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider started receiving announcements from the PTP Master {Name} with IP Address {Address} on local IfIndex:{Name}5 and the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{Name}0Time Source Code:{Name}1Announce Interval (Log2):{Name}2Number of active Masters:{Name}3Current Tick Count:{Name}4For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|513|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider has chosen the PTP Master {BestMasterName} with IP Address {MasterAddress} on local IfIndex:{BestMasterName}4 as the best master and the source of time. This master is announcing the following PTP parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{BestMasterName}0Time Source Code:{BestMasterName}1Announce Interval (Log2):{BestMasterName}2Current Tick Count:{BestMasterName}3If the best master keeps changing frequently, verify that the masters and this client have the same announce interval configured. For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|514|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP Master {Name} with IP Address {Address} has made no announcements in the last announce timeout window ({AnnounceTimeoutMsec} milliseconds). It is excluded from being considered as a (potential) time source. PTP Master parameters:Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Announce Interval (Log2):{LogAnnounceInterval}Number of active Masters:{ActiveMasterCount}Current Tick Count:{TickCount}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|515|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|Ptp Provider Configuration:Allowed Masters:{AllowedMastersList}Allow Any Master:{AllowedMastersList}7Local Domain Number:{AllowedMastersList}8Announce Interval:{AnnounceIntervalMsec}(msec)Delay Poll Interval:{DelayPollIntervalMsec}(msec)Timestamping Allowed:{IfTstmp}Multicast Rx Enabled:{AllowedMastersList}1PTP E2E Correction Enabled:{AllowedMastersList}3HW TSTMP IfIndex:{AllowedMastersList}4Multicast-Only Tx Enabled:{AllowedMastersList}5Multicast IfIndex:{AllowedMastersList}6(IfIndex: 0 = none chosen, (1, ULONG_MAX) = specific interface, ULONG_MAX = all available)PTP provider status:PTP Best Master Details:Name:{BestMasterName}IP Address:{BMAddress}Clock Identity:{BMClockId}Port Number:{BMPortNum}Domain number:{AllowedMastersList}9Tick Count At Last Time Sample:{BMLastTimeSampleTickCount}ActiveMasterCount:{AllowedMastersList}0Current Tick Count:{AllowedMastersList}2For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|516|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|Messages from PTP Master will be ignored because the master is not allowed.PTP Master parameters:IP Address:{Address}Clock Identity:{MasterClockId}Port Number:{MasterPortNum}Domain Number:{DomainNumber}Utc Offset Valid:{UTCValid}Current UTC Offset:{CurrentUTCOffset}Flags:{Flags}Grandmaster Clock Id:{GrandMasterClockId}Steps Removed From GM:{StepsRemovedFromGrandMaster}Time Source Code:{Address}0Announce Interval (Log2):{Address}1Number of active Masters:{Address}2Current Tick Count:{Address}3For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|517|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider has detected the following timestamping capabilities (IF_INDEX values printed):Hardware timestamping available on network interfaces:{IfIndexList}Software timestamping available on network interfaces:{SWTSIfIndexList}Ambiguous timestamp settings on network interfaces:{AmbiguousTSIfIndexList}No timestamping available on network interfaces:{NoTSIfIndexList}Current Tick Count:{SWTSIfIndexList}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|518|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider can translate hardware timestamps from the NIC with IfIndex {IfIndex}Current Tick Count:{TickCount}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|519|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider is unable to translate hardware timestamps from the NIC with IfIndex {IfIndex}Current Tick Count:{TickCount}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|520|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider is configured to accept announcements from any master on the network. Ensure that this setting is intentional. This message will repeat periodically.Number of active Masters:{ActiveMasterCount}Current Tick Count:{TickCount}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
Microsoft-Windows-Time-Service-PTP-Provider|521|Microsoft-Windows-Time-Service-PTP-Provider/PTP-Operational|PTP provider is receiving timestamps from the network stack. These typically help reduce the jitter in time error calculations and improve time sync accuracy.Some timestamps need to be translated before use. Look for other events for more information on timestamp translation. Current Tick Count:{TickCount}For more information, see https://go.microsoft.com/fwlink/?linkid=873491.
