Provider|Event ID|Channel|Message
HidEventFilter|100||INFO: {Message}
HidEventFilter|101||WARNING: {Message}
HidEventFilter|102||ERROR: {Message}. Status={Status}.
HidEventFilter|103||Entering function {FunctionName}.
HidEventFilter|104||Leaving function {FunctionName} with Status={Status}.
HidEventFilter|105||Processing CreateDevice with Device=0x{Device}, DeviceInit=0x{DeviceInit}.
HidEventFilter|106||End processing DeviceAdd with Status=0x{Status}.
HidEventFilter|107||Start processing D0Entry with Device=0x{Device}, PreviousState={PreviousState}.
HidEventFilter|108||End processing D0Entry with Status=0x{Status}.
HidEventFilter|109||Start processing D0Exit with Device=0x{WDFDEVICE}, TargetState={TargetState}.
HidEventFilter|110||End processing D0Exit with Status=0x{Status}.
HidEventFilter|111||Feature Data Message=0x{Message} Value=0x{FeatureDataValue}.
HidEventFilter|115||Acpi Notification Message=0x{Message} AcpiNotifyvalue=0x{AcpiNotificationValue}.
HidEventFilter|117||Indicator Status Message=0x{Message} IndicatorStatus=0x{IndicatorsStatus}.
HidEventFilter|127||Start processing Internal IO request with Request=0x{Request}, Queue=0x{Queue}, OutputBufferLength={OutputBufferLength}, InputBufferLength={InputBufferLength}, IOCTL=0x{IOCTL}.
HidEventFilter|128||End processing Internal IO request with Request=0x{Request}, Status=0x{Status}.
