Provider|Event ID|Channel|Message
Microsoft-Windows-Winsrv|10001|Application|The following application attempted to veto the shutdown: {AppName}.
Microsoft-Windows-Winsrv|10002|Application|The following application was terminated because it stopped responding: {AppName}.
Microsoft-Windows-Winsrv|12001|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12001|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12002|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12002|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12003|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12003|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12005|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12005|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12006|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12006|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12007|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12007|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12008|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12008|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12009|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12010|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12011|Microsoft-Windows-Winsrv/Analytic|
Microsoft-Windows-Winsrv|12012|Microsoft-Windows-Winsrv/Analytic|
