Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-WMPDMCUI|Information|2000|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAY_PAUSE_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2001|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAY_PAUSE_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2002|0|Microsoft-Windows-WMPDMCUI/Diagnostic|STOP_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2003|0|Microsoft-Windows-WMPDMCUI/Diagnostic|STOP_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2004|0|Microsoft-Windows-WMPDMCUI/Diagnostic|REPEAT_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2005|0|Microsoft-Windows-WMPDMCUI/Diagnostic|REPEAT_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2006|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PREVIOUS_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2007|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PREVIOUS_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2008|0|Microsoft-Windows-WMPDMCUI/Diagnostic|NEXT_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2009|0|Microsoft-Windows-WMPDMCUI/Diagnostic|NEXT_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2010|0|Microsoft-Windows-WMPDMCUI/Diagnostic|MUTE_BUTTON|Start||
Microsoft-Windows-WMPDMCUI|Information|2011|0|Microsoft-Windows-WMPDMCUI/Diagnostic|MUTE_BUTTON|Stop||
Microsoft-Windows-WMPDMCUI|Information|2012|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION_PRECREATEDEVICEFINDER|||
Microsoft-Windows-WMPDMCUI|Information|2013|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION_PREFINDBYUDN|||
Microsoft-Windows-WMPDMCUI|Information|2014|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION_PRECREATEDMCDEVICE|||
Microsoft-Windows-WMPDMCUI|Information|2015|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION_PREADDTOPLAYLIST|||
Microsoft-Windows-WMPDMCUI|Information|2016|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION|Start||
Microsoft-Windows-WMPDMCUI|Information|2017|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_INTERNAL_OPERATION|Stop||
Microsoft-Windows-WMPDMCUI|Information|2018|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_LAUNCHUI|Start||
Microsoft-Windows-WMPDMCUI|Information|2019|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_LAUNCHUI|||
Microsoft-Windows-WMPDMCUI|Information|2020|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_LAUNCHUI|Stop||
Microsoft-Windows-WMPDMCUI|Information|2021|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_PLAY|Start||
Microsoft-Windows-WMPDMCUI|Information|2022|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_PLAY|Stop||
Microsoft-Windows-WMPDMCUI|Information|2023|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_SETAVTRANSPORTURI|Start||
Microsoft-Windows-WMPDMCUI|Information|2024|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_SETAVTRANSPORTURI|Stop||
Microsoft-Windows-WMPDMCUI|Information|2025|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_STOP|Start||
Microsoft-Windows-WMPDMCUI|Information|2026|0|Microsoft-Windows-WMPDMCUI/Diagnostic|PLAYTO_DEVICE_STOP|Stop||
