Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Information|1000|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider FindDiagnosticsBySearchMetadata method succeeded.  The input Culture/Locale was {UILanguage}.  The size of the result set was {ResultSize}.
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1001|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1002|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1003|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider FindDiagnosticsBySearchMetadata method failed with error ({Error}).
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1004|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider FindDiagnosticsBySearchMetadata method failed.  The input Culture/Locale, {UILanguage}, is not a valid Language identifier.
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Information|1010|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1011|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider Cancel method failed with error ({Error}).
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1012|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider failed to cancel the connected diagnostic provider with error ({Error}).
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Warning|1013|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||The Windows Scripted Diagnostic Provider API IDiagnosticProvider failed to cancel the local diagnostic provider with error ({Error}).
Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider|Information|1015|0|Microsoft-Windows-Diagnosis-ScriptedDiagnosticsProvider/Operational||||
