Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-Forwarding|Information|100|0|Operational||||The subscription {Id} is created successfully.
Microsoft-Windows-Forwarding|Warning|101|0|Operational||||The subscription {Id} is created, but one or more channels in the query could not be read at this time.
Microsoft-Windows-Forwarding|Error|102|0|Operational||||
Microsoft-Windows-Forwarding|Error|102|1|Operational||||The subscription {Id} can not be created. The error code is {ErrorCode}.
Microsoft-Windows-Forwarding|Information|103|0|Operational||||The subscription {Id} is unsubscribed.
Microsoft-Windows-Forwarding|Warning|104|0|Operational||||
Microsoft-Windows-Forwarding|Information|104|1|Operational||||The forwarder has successfully connected to the subscription manager at address {SubscriptionManagerAddress}.
Microsoft-Windows-Forwarding|Error|105|0|Operational||||The forwarder is having a problem communicating with subscription manager at address {SubscriptionManagerAddress}.  Error code is {ErrorCode} and Error Message is {ErrorMessage}.
Microsoft-Windows-Forwarding|Information|106|0|Operational||||Subscription policy has changed.  Forwarder is adjusting its subscriptions according to the subscription manager(s) in the updated policy.
Microsoft-Windows-Forwarding|Error|107|0|Operational||||A subscription policy contains invalid configuration.  Description of policy is {PolicyDescription}.
