Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Volsnap,Error,1,2,System,,,,The shadow copy of volume {VolumeNameLength} could not create shadow copy storage on volume {VolumeName}.
Volsnap,Error,2,2,System,,,,The shadow copy of volume {VolumeNameLength} could not be created because volume {VolumeName}; which is specified as the location for shadow copy storage; is not an NTFS volume or an error was encountered while trying to determine the file system type of this volume.
Volsnap,Error,3,2,System,,,,The shadow copy of volume {VolumeNameLength} could not lock down the location of the shadow copy storage on volume {VolumeName}.
Volsnap,Error,4,2,System,,,,The shadow copy of volume {VolumeNameLength} could not be created due to insufficient resources for worker threads.
Volsnap,Error,5,2,System,,,,The shadow copy of volume {VolumeNameLength} could not be created due to insufficient non-paged memory pool for a bitmap structure.
Volsnap,Error,6,2,System,,,,The shadow copy of volume {VolumeNameLength} could not create a new paged heap.  The system may be low on virtual memory.
Volsnap,Error,7,2,System,,,,The shadow copy of volume {VolumeNameLength} failed to query the shadow copy storage mappings on volume {VolumeName}.
Volsnap,Error,8,2,System,,,,The flush and hold writes operation on volume {VolumeNameLength} timed out while waiting for a release writes command.
Volsnap,Error,9,2,System,,,,The flush and hold writes operation on volume {VolumeNameLength} timed out while waiting for file system cleanup.
Volsnap,Error,10,2,System,,,,The shadow copy of volume {VolumeNameLength} took too long to install.
Volsnap,Error,13,2,System,,,,The shadow copy of volume {VolumeNameLength} could not grow its shadow copy storage on volume {VolumeName}.
Volsnap,Error,14,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted because of an IO failure on volume {VolumeName}.
Volsnap,Error,15,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted because of insufficient paged heap.
Volsnap,Error,16,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted because volume {VolumeName}; which contains shadow copy storage for this shadow copy; was force dismounted.
Volsnap,Error,17,2,System,,,,An attempt to flush and hold writes on volume {VolumeNameLength} was attempted while another flush and hold was already in progress.
Volsnap,Error,20,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted because of a failed free space computation.
Volsnap,Error,21,2,System,,,,The flush and hold operation for volume {VolumeNameLength} was aborted because of low available system memory.
Volsnap,Error,22,2,System,,,,The shadow copy storage volume specified for shadow copies on volume {VolumeNameLength} could not be added.
Volsnap,Error,23,2,System,,,,There was insufficient disk space on volume {VolumeName} to create the shadow copy of volume {VolumeNameLength}.  Shadow copy storage creation failed.
Volsnap,Warning,24,2,System,,,,There was insufficient disk space on volume {VolumeName} to grow the shadow copy storage for shadow copies of {VolumeNameLength}.  As a result of this failure all shadow copies of volume {VolumeNameLength} are at risk of being deleted.
Volsnap,Error,25,2,System,,,,The shadow copies of volume {VolumeNameLength} were deleted because the shadow copy storage could not grow in time.  Consider reducing the IO load on the system or choose a shadow copy storage volume that is not being shadow copied.
Volsnap,Error,27,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted during detection because a critical control file could not be opened.
Volsnap,Error,28,2,System,,,,The shadow copy of volume {VolumeNameLength} could not be created due to a failure in creating the necessary on disk structures.
Volsnap,Error,29,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted during detection.
Volsnap,Warning,30,2,System,,,,An unfinished create of a shadow copy of volume {VolumeNameLength} was deleted.
Volsnap,Error,31,2,System,,,,A control item for shadow copies of volume {VolumeNameLength} was lost during detection.
Volsnap,Error,32,2,System,,,,The shadow copies of volume {VolumeNameLength} were aborted because the shadow copy storage volume was not present.
