Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-MediaFoundation-Performance-Core,Information,1,0,Media Foundation Performance Core,MF MFAudio_Render_StreamSink,AudStreamSink_SetWorkQueue,,AudStreamSink_SetWorkQueue Object {object} WorkQueueId={WorkQueueId} MultiThreaded={IsMultithread}
Microsoft-Windows-MediaFoundation-Performance-Core,Information,2,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_AudEngineStream Event,,AudEngineStream_AudEngineStream Event
Microsoft-Windows-MediaFoundation-Performance-Core,Information,3,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_DelAudEngineStream Event,,AudEngineStream_DelAudEngineStream Event
Microsoft-Windows-MediaFoundation-Performance-Core,Information,4,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_ReleaseStream Event,,AudEngineStream_ReleaseStream Event
Microsoft-Windows-MediaFoundation-Performance-Core,Information,5,0,Media Foundation Performance Core,AudEngineStream_BeginStreamSwitch_Task,Start,,AudEngineStream_BeginStreamSwitch_Enter
Microsoft-Windows-MediaFoundation-Performance-Core,Information,6,0,Media Foundation Performance Core,AudEngineStream_BeginStreamSwitch_Task,Stop,,AudEngineStream_BeginStreamSwitch_Exit
Microsoft-Windows-MediaFoundation-Performance-Core,Information,7,0,Media Foundation Performance Core,AudEngineStream_Flush_Task,Start,,AudEngineStream_Flush_Enter
Microsoft-Windows-MediaFoundation-Performance-Core,Information,8,0,Media Foundation Performance Core,AudEngineStream_Flush_Task,Stop,,AudEngineStream_Flush_Exit
Microsoft-Windows-MediaFoundation-Performance-Core,Information,9,0,Media Foundation Performance Core,AudEngineStream_SetState_Task,Start,,AudEngineStream_SetState_Enter
Microsoft-Windows-MediaFoundation-Performance-Core,Information,10,0,Media Foundation Performance Core,AudEngineStream_SetState_Task,Stop,,AudEngineStream_SetState_Exit
Microsoft-Windows-MediaFoundation-Performance-Core,Information,11,0,Media Foundation Performance Core,AudEngineStream_GetPositionInternal_Task,Start,,AudEngineStream_GetPositionInternal_Enter
Microsoft-Windows-MediaFoundation-Performance-Core,Information,12,0,Media Foundation Performance Core,AudEngineStream_GetPositionInternal_Task,Stop,,AudEngineStream_GetPositionInternal_Exit
Microsoft-Windows-MediaFoundation-Performance-Core,Information,13,0,Media Foundation Performance Core,AudEngineStream_HandleStarvation_Task,Start,,AudEngineStream_HandleStarvation_Enter
Microsoft-Windows-MediaFoundation-Performance-Core,Information,14,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_HandleStarvation_ReadForStreamSwitch,,AudEngineStream_HandleStarvation_ReadForStreamSwitch
Microsoft-Windows-MediaFoundation-Performance-Core,Information,15,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_HandleStarvation_Starved_Glitch,,AudEngineStream_HandleStarvation_Starved_Glitch
Microsoft-Windows-MediaFoundation-Performance-Core,Information,16,0,Media Foundation Performance Core,MF Audio_Render_EngineStream Task,AudEngineStream_HandleStarvation_ForceSilence,,AudEngineStream_HandleStarvation_ForceSilence
