Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Ndu,Information,2001,0,Microsoft-Windows-Ndu/Diagnostic,NduDebugTrace,,NduDebugTrace,{_DebugString}
Microsoft-Windows-Ndu,Error,2002,0,Microsoft-Windows-Ndu/Diagnostic,NduDebugTrace,,NduDebugTrace,{_FunctionName} Failed with {_Status}
Microsoft-Windows-Ndu,Information,2003,0,Microsoft-Windows-Ndu/Diagnostic,PerInterfaceStats,,PerInterfaceStats,Interface (Luid:{_IfLuid}) added to per-interface list for proc {_ProcNum} at active index {_ListIndex}
Microsoft-Windows-Ndu,Information,2004,0,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,{_Direction} Flow (Id:{_FlowHandle}) established. ExePath: {_ExePath} SvcTag:{_SvcTag} PkgName:{_PkgName} UserId:{_UserId} Pid: {_Pid}
Microsoft-Windows-Ndu,Verbose,2005,0,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Flow Context (Flow Id:{_FlowHandle}) Refcount{_RefDeref}
Microsoft-Windows-Ndu,Verbose,2006,0,Microsoft-Windows-Ndu/Diagnostic,PerInterfaceStats,,PerInterfaceStats,Updated Interface Stats IfLuid:{_IfLuid} ProfileId:{_ProfileId} BytesSent:{_BytesSent} BytesRecvd:{_BytesRecvd}
Microsoft-Windows-Ndu,Verbose,2007,0,Microsoft-Windows-Ndu/Diagnostic,PerFlowStats,,PerFlowStats,Updated Flow Stats (Flow Id:{_FlowHandle}) IfLuid:{_IfLuid} BytesSent:{_BytesSent} BytesRecvd:{_BytesRecvd}
Microsoft-Windows-Ndu,Information,2008,0,Microsoft-Windows-Ndu/Diagnostic,TokenTracking,,TokenTracking,Registration for quota exceeded notification. ExePath: {_ExePath} SvcTag:{_SvcTag} PkgName:{_PkgName} UserId:{_UserId} Cookie: {_Cookie} Quota: {_Quota}
Microsoft-Windows-Ndu,Information,2009,0,Microsoft-Windows-Ndu/Diagnostic,TokenTracking,,TokenTracking,Unregistered from quota exceeded notification. Cookie: {_Cookie}
Microsoft-Windows-Ndu,Information,2010,0,Microsoft-Windows-Ndu/Diagnostic,PerInterfaceStats,,PerInterfaceStats,Registration for byte count limit. Luid: {_IfLuid} ProfileId:{_ProfileId} Limit: {_BytesLimit}
Microsoft-Windows-Ndu,Information,2011,0,Microsoft-Windows-Ndu/Diagnostic,PerInterfaceStats,,PerInterfaceStats,Unregistered from byte count limit notification. Luid: {_IfLuid} ProfileId:{_ProfileId}
Microsoft-Windows-Ndu,Verbose,2012,0,Microsoft-Windows-Ndu/Diagnostic,NduDebugTrace,,NduDebugTrace,{_DebugString}
Microsoft-Windows-Ndu,Error,2013,0,Microsoft-Windows-Ndu/Diagnostic,NduDebugTrace,,NduDebugTrace,{_DebugString}
Microsoft-Windows-Ndu,Information,2014,0,Microsoft-Windows-Ndu/Diagnostic,PerInterfaceStats,,PerInterfaceStats,IfLuid:{_IfLuid} ProfileId:{_ProfileId} BytesSent:{_BytesSent} BytesRecvd:{_BytesRecvd} IsCosted: {_IsCosted}
Microsoft-Windows-Ndu,Information,2015,0,Microsoft-Windows-Ndu/Diagnostic,NduPowerDebug,,NduPowerDebug,
Microsoft-Windows-Ndu,Information,2016,0,Microsoft-Windows-Ndu/Diagnostic,NduPowerQueueWorkItem,,NduPowerDebug,
