Provider|Event ID|Channel|Message
Microsoft-Windows-DriverFrameworks-UserMode|1000|Operational|The Driver Manager service started successfully
Microsoft-Windows-DriverFrameworks-UserMode|1000|Operational|
Microsoft-Windows-DriverFrameworks-UserMode|1001|Operational|The Driver Manager service failed to start.  The error reported was {Error}.
Microsoft-Windows-DriverFrameworks-UserMode|1001|Operational|The Driver Manager service failed to start.  The error reported was {Error}.
Microsoft-Windows-DriverFrameworks-UserMode|1002|Operational|
Microsoft-Windows-DriverFrameworks-UserMode|1003|Operational|The Driver Manager service is starting a host process for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|1004|Operational|The host process ({LifetimeId}) started successfully.
Microsoft-Windows-DriverFrameworks-UserMode|1005|Operational|The host process ({LifetimeId}) failed to start successfully.  The error reported was {FinalStatus}.
Microsoft-Windows-DriverFrameworks-UserMode|1006|Operational|The host process ({LifetimeId}) is being asked to shutdown.
Microsoft-Windows-DriverFrameworks-UserMode|1007|Operational|The host process ({LifetimeId}) has a problem ({Problem}) and is being terminated.
Microsoft-Windows-DriverFrameworks-UserMode|1008|Operational|The host process ({LifetimeId}) has been shutdown.
Microsoft-Windows-DriverFrameworks-UserMode|2000|Operational|The UMDF Host Process ({LifetimeId}) is starting up.
Microsoft-Windows-DriverFrameworks-UserMode|2001|Operational|The UMDF Host Process ({LifetimeId}) started successfully.
Microsoft-Windows-DriverFrameworks-UserMode|2002|Operational|The UMDF Host Process ({LifetimeId}) failed to start successfully.  The error reported was {ExitCode}.
Microsoft-Windows-DriverFrameworks-UserMode|2003|Operational|The UMDF Host Process ({LifetimeId}) has been asked to load drivers for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|2004|Operational|The UMDF Host is loading driver {Service} at level {Level} for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|2005|Operational|The UMDF Host Process ({LifetimeId}) has loaded module {ModulePath} while loading drivers for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|2006|Operational|The UMDF Host successfully loaded the driver at level {Level}.
Microsoft-Windows-DriverFrameworks-UserMode|2007|Operational|The UMDF Host failed to load the driver at level {Level}.  The error reported was {FinalStatus}.
Microsoft-Windows-DriverFrameworks-UserMode|2010|Operational|The UMDF Host Process ({LifetimeId}) has successfully loaded drivers for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|2011|Operational|The UMDF Host Process ({LifetimeId}) has failed to load drivers for device {InstanceId}.  The error reported was {FinalStatus}
Microsoft-Windows-DriverFrameworks-UserMode|2100|Operational|Received a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId}.
Microsoft-Windows-DriverFrameworks-UserMode|2101|Operational|Completed a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId} with status {Status}.
Microsoft-Windows-DriverFrameworks-UserMode|2102|Operational|Forwarded a finished Pnp or Power operation ({MajorCode}, {MinorCode}) to the lower driver for device {InstanceId} with status {Status}.
Microsoft-Windows-DriverFrameworks-UserMode|2103|Operational|Completed a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId} with status {Status}.
Microsoft-Windows-DriverFrameworks-UserMode|2105|Operational|Forwarded a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId} to the lower driver with status {Status}
Microsoft-Windows-DriverFrameworks-UserMode|2106|Operational|Received a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId} which was completed by the lower drivers with status {Status}
Microsoft-Windows-DriverFrameworks-UserMode|2107|Operational|Received a Pnp or Power operation ({MajorCode}, {MinorCode}) for device {InstanceId} which was completed by the lower drivers with status {Status}
Microsoft-Windows-DriverFrameworks-UserMode|2900|Operational|The UMDF Host ({LifetimeId}) has been asked to shutdown.
Microsoft-Windows-DriverFrameworks-UserMode|2901|Operational|The UMDF Host ({LifetimeId}) has shutdown.
Microsoft-Windows-DriverFrameworks-UserMode|3000|Operational|UMDF State Machine {StateMachine} start processing event {Event} (Queueing {Queueing})
Microsoft-Windows-DriverFrameworks-UserMode|3001|Operational|UMDF State Machine {StateMachine} dropped event {Event}
Microsoft-Windows-DriverFrameworks-UserMode|3010|Operational|UMDF State Machine {StateMachine} state change from {CurrentState} to {NewState} on event {Event}
Microsoft-Windows-DriverFrameworks-UserMode|3011|Operational|UMDF State Machine {StateMachine} event processing finished in state {CurrentState}
