Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-NvmeDisk,Information,200,1,Microsoft-Windows-Storage-NvmeDisk/Analytic,Class,,IO Performance measurement,Request servicing time taken by device.
Microsoft-Windows-NvmeDisk,Information,201,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Read request,Dispatching a read request.
Microsoft-Windows-NvmeDisk,Information,202,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Write request,Dispatching a write request.
Microsoft-Windows-NvmeDisk,Information,203,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Read request Paging Read request,Dispatching a read request.
Microsoft-Windows-NvmeDisk,Information,204,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Write request Paging Write request,Dispatching a write request.
Microsoft-Windows-NvmeDisk,Information,205,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Completion of request.,Read request Write request Paging Read request Paging Write request,Completing a NVM command request.
Microsoft-Windows-NvmeDisk,Information,206,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Retry handling.,Read request Write request Paging Read request Paging Write request,Retrying an NVM command request.
Microsoft-Windows-NvmeDisk,Information,207,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Device I/O control request,Dispatching an IOCTL.
Microsoft-Windows-NvmeDisk,Information,208,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Completion of request.,Device I/O control request,Completing a non-read/write/Admin Command request.
Microsoft-Windows-NvmeDisk,Information,209,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,,Dispatching a PnP request.
Microsoft-Windows-NvmeDisk,Information,210,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Completion of request.,,Completing a PnP request.
Microsoft-Windows-NvmeDisk,Information,211,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Completion of request.,,Completing a PnP enumeration request.
Microsoft-Windows-NvmeDisk,Information,212,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,Pass-Through request Device I/O control request,Dispatching a PassThrough request.
Microsoft-Windows-NvmeDisk,Information,213,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Dispatching of request.,NVMe NVM command request,NVM command request.
Microsoft-Windows-NvmeDisk,Information,214,1,Microsoft-Windows-Storage-NvmeDisk/Diagnose,Class,Completion of request.,NVMe NVM command request,NVM command request completion.
Microsoft-Windows-NvmeDisk,Error,500,1,Microsoft-Windows-Storage-NvmeDisk/Operational,Class,Completion of request.,NVMe NVM command request,Completing a NVM command request with error.
