Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-SharedAccess_NAT,,30001,0,,,,,The DHCP allocator was unable to check whether the IP address {param1} is in use on the network for local IP address {param2}. This error may indicate lack of support for address-resolution on the network; or an error condition on the local machine. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,30002,0,,,,,The DHCP allocator was unable to bind to the IP address {param1}. This error may indicate a problem with TCP/IP networking. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,30003,0,,,,,The DHCP allocator was unable to allocate {param1} bytes of memory. This may indicate that the system is low on virtual memory; or that the memory-manager has encountered an internal error.
Microsoft-Windows-SharedAccess_NAT,,30004,0,,,,,The DHCP allocator received a message containing an unrecognized code ({param1}). The message was neither a BOOTP request nor a BOOTP reply; and was ignored.
Microsoft-Windows-SharedAccess_NAT,,30005,0,,,,,The DHCP allocator has detected a DHCP server with IP address {param1} on the same network as the interface with IP address {param2}. The allocator has disabled itself on the interface to avoid confusing DHCP clients.
Microsoft-Windows-SharedAccess_NAT,,30006,0,,,,,The DHCP allocator encountered a network error while attempting to detect existing DHCP servers on the network of the interface with IP address {param1}. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,30007,0,,,,,The DHCP allocator received a message smaller than the minimum message size. The message has been discarded.
Microsoft-Windows-SharedAccess_NAT,,30008,0,,,,,The DHCP allocator received a message whose format was invalid. The message has been discarded.
Microsoft-Windows-SharedAccess_NAT,,30009,0,,,,,The DHCP allocator encountered a network error while attempting to reply on IP address {param1} to a request from a client. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,30010,0,,,,,The DHCP allocator received a DHCP message containing an unrecognized message type ({param1}) in the DHCP message type option field. The message has been discarded.
Microsoft-Windows-SharedAccess_NAT,,30011,0,,,,,The DHCP allocator encountered a network error while attempting to receive messages on the interface with IP address {param1}. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,30012,0,,,,,The DHCP allocator detected network address translation (NAT) enabled on the interface with index '{param1}'. The allocator has disabled itself on the interface to avoid confusing DHCP clients.
Microsoft-Windows-SharedAccess_NAT,,30013,0,,,,,The DHCP allocator has disabled itself on IP address {param1}; since the IP address is outside the {param2}/{param3} scope from which addresses are being allocated to DHCP clients. To enable the DHCP allocator on this IP address; change the scope to include the IP address; or change the IP address to fall within the scope.
Microsoft-Windows-SharedAccess_NAT,,30999,0,,,,,end.
Microsoft-Windows-SharedAccess_NAT,,31001,0,,,,,The DNS proxy agent detected network address translation (NAT) enabled on the interface with index '{param1}'. The agent has disabled itself on the interface to avoid confusing clients.
Microsoft-Windows-SharedAccess_NAT,,31002,0,,,,,The DNS proxy agent was unable to bind to the IP address {param1}. This error may indicate a problem with TCP/IP networking. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31003,0,,,,,The DNS proxy agent encountered a network error while attempting to receive messages on the interface with IP address {param1}. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31004,0,,,,,The DNS proxy agent was unable to allocate {param1} bytes of memory. This may indicate that the system is low on virtual memory; or that the memory manager has encountered an internal error.
Microsoft-Windows-SharedAccess_NAT,,31005,0,,,,,The DNS proxy agent encountered a network error while attempting to forward a response to a client from a name resolution server on the interface with IP address {param1}. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31006,0,,,,,The DNS proxy agent encountered a network error while attempting to forward a query from the client {param1} to the server {param2} on the interface with IP address {param3}. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31007,0,,,,,The DNS proxy agent was unable to register for notification of changes to the local list of DNS and WINS servers. This may indicate that system resources are low. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31008,0,,,,,The DNS proxy agent was unable to read the local list of name resolution servers from the registry. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31009,0,,,,,The DNS proxy agent was unable to resolve a query from {param1} after consulting all entries in the local list of name resolution servers.
Microsoft-Windows-SharedAccess_NAT,,31010,0,,,,,The DNS proxy agent was unable to initiate a demand dial connection on the default interface while trying to resolve a query from {param1}.
Microsoft-Windows-SharedAccess_NAT,,31011,0,,,,,The DNS proxy agent was unable to resolve a query because no list of name resolution servers is configured locally and no interface is configured as the default for name resolution.
Microsoft-Windows-SharedAccess_NAT,,31012,0,,,,,The DNS proxy agent encountered an error while obtaining the local list of name resolution servers. Some DNS or WINS servers may be inaccessible to clients on the local network. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31013,0,,,,,The DNS proxy agent was unable to register for notification of changes to the ICS Domain suffix string. This may indicate that system resources are low. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31014,0,,,,,The DNS proxy agent was unable to read the ICS Domain suffix string from the registry. The data is the error code.
Microsoft-Windows-SharedAccess_NAT,,31015,0,,,,,The DNS proxy agent received a message smaller than the minimum message size. The message has been discarded.
Microsoft-Windows-SharedAccess_NAT,,31999,0,,,,,end.
