Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-PackageStateRoaming|Error|5001|0|Microsoft-Windows-PackageStateRoaming/Operational||||Registering package collection {CollectionId} for roaming failed. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Error|5002|0|Microsoft-Windows-PackageStateRoaming/Operational||||Unregistering package collection {CollectionId} for roaming failed. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Error|5003|0|Microsoft-Windows-PackageStateRoaming/Operational||||Obtaining storage quota for collection {CollectionId} failed. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Error|5005|0|Microsoft-Windows-PackageStateRoaming/Operational||||Processing a state change event failed for {CollectionId}. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Information|5006|0|Microsoft-Windows-PackageStateRoaming/Operational||||Package state version changed. Unregistering {OldCollectionId} and registering {NewCollectionId}.
Microsoft-Windows-PackageStateRoaming|Information|5007|0|Microsoft-Windows-PackageStateRoaming/Operational||||A sync was requested for collection {CollectionId} as a change was detected in its {StateType} state. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Information|5008|0|Microsoft-Windows-PackageStateRoaming/Operational||||Setting unit with id {SettingId} for package family name {PackageFamilyName} was enumerated with invalid timestamp {UnitModifiedTimestamp} (hr={GetModifiedTimeHRESULT}) which is more recent than the collection's consistency timestamp {CollectionConsistencyTimestamp}.
Microsoft-Windows-PackageStateRoaming|Information|5009|0|Microsoft-Windows-PackageStateRoaming/Operational||||Forced quiesce for package family name {PackageFamilyName}. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Warning|5010|0|Microsoft-Windows-PackageStateRoaming/Operational||||Quirk check for package family name {PackageFamilyName}. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Information|6001|0|Microsoft-Windows-PackageStateRoaming/Debug||||A change to {CollectionId} folder in the file system was ignored it was not in structured or unstructured state. (Result {HRESULT})
Microsoft-Windows-PackageStateRoaming|Information|6002|0|Microsoft-Windows-PackageStateRoaming/Debug||||Processing an update to the high priority setting of {CollectionId}.
Microsoft-Windows-PackageStateRoaming|Information|6003|0|Microsoft-Windows-PackageStateRoaming/Debug||||A Fast Path write attempted for {CollectionId}. (Result {HRESULT})
