Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4097|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Error
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4098|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Error
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4099|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||File {FileName} not found.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4100|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||The checksum in file {FileName} is malformed.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4101|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||The specified credentials are not authorized to retrieve the file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4102|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Cannot read file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4103|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Cannot read checksum content from file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4104|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Debug|Validate request in FileDownloadManager|||Generated checksum {Checksum} for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4106|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Failed to generate checksum for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4107|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Generated checksum {GeneratedChecksum} does not match expected checksum {ExpectedChecksum} for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4108|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Validated checksum for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4109|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Failed to validate checksum for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4110|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Debug|Validate request in FileDownloadManager|||Skipping checksum validation for file {FileName}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4111|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Downloaded file {SourceFile} to {DestFile}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4112|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Unable to download file {FileName}. Giving up.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4113|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Unable to download file {FileName}. Will retry.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4114|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||File {FileName} is up to date.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4115|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||File {FileName} needs to be updated.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Information|4116|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||File share {FileName} was mapped using the specified credentials.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4117|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Could not map file share {FileName} using the specified credentials.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4118|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Validate request in FileDownloadManager|||Error in executing {ExceptionSeen}.
Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager|Error|4119|1|Microsoft-Windows-PowerShell-DesiredStateConfiguration-FileDownloadManager/Operational|Download request in FileDownloadManager|||Error in executing {ExceptionSeen}.
