Provider|Event ID|Channel|Message
Service Control Manager|3221232472||The {param1} service failed to start due to the following error: {param2}
Service Control Manager|3221232473||The {param1} service depends on the {param2} service which failed to start because of the following error: {param3}
Service Control Manager|3221232474||The {param1} service depends on the {param2} group and no member of this group started.
Service Control Manager|3221232475||The {param1} service depends on the following service: {param2}. This service might not be installed.
Service Control Manager|3221232477||The {param1} call failed with the following error: {param2}
Service Control Manager|3221232478||The {param1} call failed for {param2} with the following error: {param3}
Service Control Manager|3221232479||The system reverted to its last known good configuration.  The system is restarting....
Service Control Manager|3221232480||No backslash is in the account name. The account name must be in the form: domain\user.
Service Control Manager|3221232481||A timeout was reached ({param1} milliseconds) while waiting for the {param2} service to connect.
Service Control Manager|3221232482||A timeout ({param1} milliseconds) was reached while waiting for ReadFile.
Service Control Manager|3221232483||A timeout ({param1} milliseconds) was reached while waiting for a transaction response from the {param2} service.
Service Control Manager|3221232484||The message returned in the transaction has incorrect size.
Service Control Manager|3221232485||Logon attempt with current password failed with the following error: {param1}
Service Control Manager|3221232486||Second logon attempt with old password also failed with the following error: {param1}
Service Control Manager|3221232488||The {param1} service has reported an invalid current state {param2}.
Service Control Manager|3221232489||Detected circular dependencies demand starting {param1}. Check the service dependency tree.
Service Control Manager|3221232490||Detected circular dependencies auto-starting services. Check the service dependency tree.
Service Control Manager|3221232491||The {param1} service depends on a service in a group which starts later. Change the order in the service dependency tree to ensure that all services required to start this service are starting before this service is started.
Service Control Manager|3221232492||The {param1} service depends on a group which starts later. Change the order in the service dependency tree to ensure that all services required to start this service are starting before this service is started.
Service Control Manager|3221232493||About to revert to the last known good configuration because the {param1} service failed to start.
Service Control Manager|3221232494||The {param1} service hung on starting.
Service Control Manager|3221232495||The {param1} service terminated with the following error: {param2}
Service Control Manager|3221232496||The {param1} service terminated with the following service-specific error: {param2}
Service Control Manager|3221232498||The following boot-start or system-start driver(s) did not load: {param1}
Service Control Manager|3221232499||Windows could not be started as configured. Starting Windows using a previous working configuration.
Service Control Manager|3221232500||The {param1} Registry key denied access to SYSTEM account programs so the Service Control Manager took ownership of the Registry key.
Service Control Manager|3221232501||Service Control Manager
Service Control Manager|3221232502||The {param1} service is marked as an interactive service.  However, the system is configured to not allow interactive services.  This service may not function properly.
Service Control Manager|3221232503||The {param1} service terminated unexpectedly.  It has done this {param2} time(s).  The following corrective action will be taken in {param3} milliseconds: {param5}.
Service Control Manager|3221232504||The Service Control Manager tried to take a corrective action ({param2}) after the unexpected termination of the {param3} service, but this action failed with the following error: {param4}
Service Control Manager|3221232506||The {param1} service terminated unexpectedly.  It has done this {param2} time(s).
Service Control Manager|1073748859||The {param1} service was successfully sent a {param2} control.
Service Control Manager|1073748860||The {param1} service entered the {param2} state.
Service Control Manager|3221232509||The Service Control Manager encountered an error undoing a configuration change to the {param1} service.  The service's {param2} is currently in an unpredictable state.  If you do not correct this configuration, you may not be able to restart the {param1} service or may encounter other errors.  To ensure that the service is configured properly, use the Services snap-in in Microsoft Management Console (MMC).
Service Control Manager|3221232510||The {param1} service was unable to log on as {param2} with the currently configured password due to the following error: {param3}To ensure that the service is configured properly, use the Services snap-in in Microsoft Management Console (MMC).
Service Control Manager|2147490687||A service process other than the one launched by the Service Control Manager connected when starting the {param1} service.  The Service Control Manager launched process {param2} and process {param3} connected instead.  Note that if this service is configured to start under a debugger, this behavior is expected.
Service Control Manager|1073748864||The start type of the {param1} service was changed from {param2} to {param3}.
Service Control Manager|3221232513||The {param1} service was unable to log on as {param2} with the currently configured password due to the following error: Logon failure: the user has not been granted the requested logon type at this computer. Service: {param1} Domain and account: {param2} This service account does not have the required user right "Log on as a service." User Action Assign "Log on as a service" to the service account on this computer. You can use Local Security Settings (Secpol.msc) to do this. If this computer is a node in a cluster, check that this user right is assigned to the Cluster service account on all nodes in the cluster. If you have already assigned this user right to the service account, and the user right appears to be removed, check with your domain administrator to find out if a Group Policy object associated with this node might be removing the right.
Service Control Manager|1073748866||The {param1} service was successfully sent a {param2} control. The reason specified was: {param3} [{param4}] Comment: {param5}
Service Control Manager|3221232515||The {param1} service did not shut down properly after receiving a preshutdown control.
Service Control Manager|2147490692||The following service is taking more than {param2} minutes to start and may have stopped responding: {param1}Contact your system administrator or service vendor for approximate startup times for this service.If you think this service might be slowing system response or logon time, talk to your system administrator about whether the service should be disabled until the problem is identified.You may have to restart the computer in safe mode before you can disable the service.
Service Control Manager|1073748869||A service was installed in the system.Service Name:  {ServiceName}Service File Name:  {ImagePath}Service Type:  {ServiceType}Service Start Type:  {StartType}Service Account:  {AccountName}
Service Control Manager|2147490694||The following service has repeatedly stopped responding to service control requests: {param1}Contact the service vendor or the system administrator about whether to disable this service until the problem is identified.You may have to restart the computer in safe mode before you can disable the service.
Service Control Manager|2147490695||The following services failed to start during a run level switch: {Failed Service Names}Please start the services manually and retry the run level switch again or contact the service vendor or administrator.
Service Control Manager|2147490696||A run level switch failed. The {Failed Service Name} service did not stop correctly with the following error: {Error}Please stop this service manually and retry the run level switch again or contact the service vendor or administrator.
