Provider|Event ID|Channel|Message
Microsoft-Windows-WinINet|101|Microsoft-Windows-WinINet/Analytic|Session handle {HINTERNET} created: UserAgent={UserAgent}, AccessType={AccessType}, ProxyList={ProxyList}, ProxyBypassList={ProxyBypassList}, Flags={HINTERNET}0
Microsoft-Windows-WinINet|102|Microsoft-Windows-WinINet/Analytic|Handle {ConnectionHandle} created by InternetOpenURL: SessionHandle={ParentHandle},URL={URL}, Headers={Headers}, Flags={Flags}
Microsoft-Windows-WinINet|103|Microsoft-Windows-WinINet/Analytic|Handle {ConnectionHandle} created by InternetConnect: SessionHandle={ParentHandle}, Server={ServerName}:{ServerPort}, {Service}, Flags={Flags}
Microsoft-Windows-WinINet|104|Microsoft-Windows-WinINet/Analytic|Request handle {ConnectionHandle} created by HttpOpenRequest: ConnectionHandle={ParentHandle}, {Verb}, Target={ObjectName}, Ver={Version}, Referrer={ConnectionHandle}0, Media types={ConnectionHandle}2, Flags={ConnectionHandle}3
Microsoft-Windows-WinINet|105|Microsoft-Windows-WinINet/Analytic|Handle {HINTERNET} closed successfully
Microsoft-Windows-WinINet|106|Microsoft-Windows-WinINet/Analytic|Failed to create handle: ParentHandle={HINTERNET}, Error={Error}
Microsoft-Windows-WinINet|107|Microsoft-Windows-WinINet/Analytic|Handle {HINTERNET} failed to close: Error={Error}
Microsoft-Windows-WinINet|108|Microsoft-Windows-WinINet/Analytic|Request handle {ConnectionHandle} Server Details: Server={ServerName} Port={ServerPort} Service={Service}
Microsoft-Windows-WinINet|200|Microsoft-Windows-WinINet/Analytic|HTTP request was received from API: RequestHandle={HINTERNET}
Microsoft-Windows-WinINet|201|Microsoft-Windows-WinINet/Analytic|HTTP request was sent successfully: RequestHandle={RequestHandle}, SocketHandle={SocketHandle}, {Verb}, CookieSent= {Cookie}
Microsoft-Windows-WinINet|202|Microsoft-Windows-WinINet/Analytic|HTTP request send failed: Handle={Handle}, Error={Error}
Microsoft-Windows-WinINet|203|Microsoft-Windows-WinINet/Analytic|HTTP response ({ResponseCode}) received: RequestHandle={RequestHandle}, SocketHandle={SocketHandle}, {Verb}, ContentLength={ContentLength}
Microsoft-Windows-WinINet|204|Microsoft-Windows-WinINet/Analytic|HTTP response failed: Handle={Handle}, Error={Error}
Microsoft-Windows-WinINet|205|Microsoft-Windows-WinINet/Analytic|HTTP connection (Handle={ConnectionHandle}, SocketHandle={SocketHandle}) closed due to the following reason: {Reason}
Microsoft-Windows-WinINet|206|Microsoft-Windows-WinINet/Analytic|Keep-alive connection is re-used: ConnectionHandle={ConnectionHandle}, SocketHandle={SocketHandle}
