Provider|Event ID|Channel|Message
Microsoft-Windows-Dhcp-Client|1000|Microsoft-Windows-DHCP Client Events/Admin|Your computer has lost the lease to its IP address {Address} on the Network Card with network address {HWAddress}.
Microsoft-Windows-Dhcp-Client|1001|Microsoft-Windows-DHCP Client Events/Admin|Your computer was not assigned an address from the network (by the DHCP Server) for the Network Card with network address {HWAddress}.  The following error occurred: {StatusCode}. Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
Microsoft-Windows-Dhcp-Client|1002|Microsoft-Windows-DHCP Client Events/Admin|The IP address lease {Address1} for the Network Card with network address {HWAddress} has been denied by the DHCP server {Address2} (The DHCP Server sent a DHCPNACK message).
Microsoft-Windows-Dhcp-Client|1003|Microsoft-Windows-DHCP Client Events/Admin|Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address {HWAddress}.  The following error occurred: {StatusCode}. Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
Microsoft-Windows-Dhcp-Client|1004|System|Error occurred in stopping the Dhcpv4 Client service. Error code is {StatusCode}. ShutDown Flag value is {DwordVal}
Microsoft-Windows-Dhcp-Client|1005|Microsoft-Windows-DHCP Client Events/Admin|Your computer has detected that the IP address {Address} for the Network Card with network address {HWAddress} is already in use on the network. Your computer will automatically attempt to obtain a different address.
Microsoft-Windows-Dhcp-Client|1006|Microsoft-Windows-DHCP Client Events/Admin|Your computer was unable to automatically configure the IP parameters for the Network Card with the network address {HWAddress}.  The following error occurred during configuration: {StatusCode}.
Microsoft-Windows-Dhcp-Client|1007|Microsoft-Windows-DHCP Client Events/Admin|Your computer has automatically configured the IP address for the Network Card with network address {HWAddress}.  The IP address being used is {Address}.
Microsoft-Windows-Dhcp-Client|1008|Microsoft-Windows-DHCP Client Events/Admin|Your computer was unable to initialize a Network Interface attached to the system. The error code is: {StatusCode}.
Microsoft-Windows-Dhcp-Client|1018|System|Dhcpv6 Initialization has failed on the computer with the error code {StatusCode}. Dhcp service will start with IPv4 only.
Microsoft-Windows-Dhcp-Client|50001|Microsoft-Windows-DHCP Client Events/Operational|Media Connect notification received on interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50002|Microsoft-Windows-DHCP Client Events/Operational|Media Disconnect notification received on interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50003|Microsoft-Windows-DHCP Client Events/Operational|Media Reconnect notification received on interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50004|Microsoft-Windows-DHCP Client Events/Operational|DHCP is enabled on the interface with Interface Id {InterfaceId}
Microsoft-Windows-Dhcp-Client|50005|Microsoft-Windows-DHCP Client Events/Operational|DHCP is disabled on the interface with Interface Id {InterfaceId}
Microsoft-Windows-Dhcp-Client|50006|Microsoft-Windows-DHCP Client Events/Operational|Request-Ack is initiated on the interface with Interface Id {InterfaceId}
Microsoft-Windows-Dhcp-Client|50007|Microsoft-Windows-DHCP Client Events/Operational|Discover-Offer-Request-Ack is initiated on the interface with Interface Id {InterfaceId}
Microsoft-Windows-Dhcp-Client|50008|Microsoft-Windows-DHCP Client Events/Operational|Interface is converted from static to DHCP on the interface with Interface Id {InterfaceId}
Microsoft-Windows-Dhcp-Client|50009|Microsoft-Windows-DHCP Client Events/Operational|Discover is sent from the interface {InterfaceId}.Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50010|Microsoft-Windows-DHCP Client Events/Operational|Offer is accepted on the interface {InterfaceId}.Offered Address is {Address1}.Server address is {Address2}
Microsoft-Windows-Dhcp-Client|50011|Microsoft-Windows-DHCP Client Events/Operational|Offer is discarded on the interface {InterfaceId}. Error code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50012|Microsoft-Windows-DHCP Client Events/Operational|Request is sent from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50013|Microsoft-Windows-DHCP Client Events/Operational|Ack is accepted on the interface {InterfaceId}. Received Address is {Address1}.Server address is {Address2}
Microsoft-Windows-Dhcp-Client|50014|Microsoft-Windows-DHCP Client Events/Operational|Ack is discarded on the interface {InterfaceId}. Error code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50015|Microsoft-Windows-DHCP Client Events/Admin|Nack is received on the interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50016|Microsoft-Windows-DHCP Client Events/Operational|Unknown message is discarded on the interface {InterfaceId}.
Microsoft-Windows-Dhcp-Client|50017|Microsoft-Windows-DHCP Client Events/Operational|Decline is sent on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50018|Microsoft-Windows-DHCP Client Events/Operational|Inform is sent on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50019|Microsoft-Windows-DHCP Client Events/Operational|Release is sent on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50020|Microsoft-Windows-DHCP Client Events/Operational|The broadcast bit was toggled on the interface {InterfaceId}. The broadcast bit after toggling is {BoolFlag}
Microsoft-Windows-Dhcp-Client|50021|Microsoft-Windows-DHCP Client Events/Operational|Error occurred in extracting the options on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50022|Microsoft-Windows-DHCP Client Events/Operational|Setting up a Fallback configuration on interface {InterfaceId}. The Fallback address {Address} is set. The status code is {StatusCode}
Microsoft-Windows-Dhcp-Client|50023|Microsoft-Windows-DHCP Client Events/Operational|Offer Receive Timeout has happened on the interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50024|Microsoft-Windows-DHCP Client Events/Operational|Ack Receive Timeout has happened on the interface {InterfaceId}
Microsoft-Windows-Dhcp-Client|50025|Microsoft-Windows-DHCP Client Events/Operational|Cancelling pending renewals on the interface with the Interface Id {InterfaceId}
