Provider|Event ID|Channel|Message
Microsoft-Windows-LiveId|1001|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1002|Microsoft-Windows-LiveId/Analytic|LsaApLogonUserEx2_Stop.Status: {Status}
Microsoft-Windows-LiveId|1003|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1004|Microsoft-Windows-LiveId/Analytic|SpOnProfileLoaded_Stop.ServiceCalled: {ServiceCalled}	Status: {Status}
Microsoft-Windows-LiveId|1005|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1006|Microsoft-Windows-LiveId/Analytic|ConnectIdentity_Stop.Status: {Result}
Microsoft-Windows-LiveId|1007|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1008|Microsoft-Windows-LiveId/Analytic|DisconnectIdentity_Stop.Status: {Result}
Microsoft-Windows-LiveId|1009|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1010|Microsoft-Windows-LiveId/Analytic|LiveDoCachedLogon_Stop.Status: {Result}
Microsoft-Windows-LiveId|1011|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1012|Microsoft-Windows-LiveId/Analytic|LiveAuthenticate_Stop.Status: {Status}
Microsoft-Windows-LiveId|1013|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1014|Microsoft-Windows-LiveId/Analytic|NetworkCall_Stop.Status: {NoOfTargets}
Microsoft-Windows-LiveId|1015|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1016|Microsoft-Windows-LiveId/Analytic|DeviceAuth_Stop.Status: {TicketsCached}
Microsoft-Windows-LiveId|1017|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1018|Microsoft-Windows-LiveId/Analytic|UserAuth_Stop.Status: {TicketsCached}
Microsoft-Windows-LiveId|1019|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|1020|Microsoft-Windows-LiveId/Analytic|PromptForCredentials_Stop.Status: {Result}
Microsoft-Windows-LiveId|1021|Microsoft-Windows-LiveId/Operational|SignOutUser_RegistryOpenOrReadFailure. RegistryLocation: {RegistryLocation}. Status: {Status}
Microsoft-Windows-LiveId|1022|Microsoft-Windows-LiveId/Operational|SignOutUser_RegistryWriteFailure. RegistryLocation: {RegistryLocation}. Status: {Status}
Microsoft-Windows-LiveId|2008|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2009|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2010|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2011|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2012|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2013|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2014|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2015|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2016|Microsoft-Windows-LiveId/Analytic|CommandLinkClicked_Stop.Status: {Result}
Microsoft-Windows-LiveId|2017|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2018|Microsoft-Windows-LiveId/Analytic|UserImageGetBitmapValue_Stop.Status: {Result}
Microsoft-Windows-LiveId|2019|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2020|Microsoft-Windows-LiveId/Analytic|CredProvSetSerialization_Stop.Status: {Result}
Microsoft-Windows-LiveId|2021|Microsoft-Windows-LiveId/Analytic|
Microsoft-Windows-LiveId|2022|Microsoft-Windows-LiveId/Analytic|CredProvGetSerialization_Stop.Status: {Result}
Microsoft-Windows-LiveId|2023|Microsoft-Windows-LiveId/Operational|Operation: {Operation}Details: {Target}Status: {Result}
Microsoft-Windows-LiveId|2024|Microsoft-Windows-LiveId/Operational|Operation: {Operation}Details: {Details}Status: {Status}
Microsoft-Windows-LiveId|2025|Microsoft-Windows-LiveId/Operational|WLIDSvc service failed to start.Function: {Operation}Reason: {Reason}Status: {Result}
Microsoft-Windows-LiveId|2026|Microsoft-Windows-LiveId/Analytic|Generic telemetry trigger event.PointType: {PointType}AppName: {AppName}ModuleName: {ModuleName}ModuleVersion: {ModuleVersion}FileName: {FileName}FunctionName: {FunctionName}LineNumber: {LineNumber}ErrorCode: {ErrorCode}
