Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Intel-iaLPSS-I2C,Information,1001,1,Analytic Channel,Enumeration of SPBCx driver,,,Created WDFDEVICE {FxDevice} 
Intel-iaLPSS-I2C,Information,1002,1,Analytic Channel,Enumeration of SPBCx driver,,,WDFDEVICE {FxDevice} mapped to vAddr {VAddr} (MMIO Addr {PAddr})
Intel-iaLPSS-I2C,Error,1003,1,System,Enumeration of SPBCx driver,,,{FailReason}. WDFDEVICE {WDFDEVICE}
Intel-iaLPSS-I2C,Information,1004,1,Analytic Channel,Enumeration of SPBCx driver,,,Resource for {FxDevice} Released
Intel-iaLPSS-I2C,Information,1005,1,Analytic Channel,Device Power Flow ,Start,,D0 Entrty Start for WDFDEVICE {FxDevice} (MMIO {PAddr})
Intel-iaLPSS-I2C,Information,1006,1,Analytic Channel,Device Power Flow ,Stop,,D0 Entry End for WDFDEVICE {FxDevice} (MMIO {PAddr})
Intel-iaLPSS-I2C,Information,1007,1,Analytic Channel,Device Power Flow ,Start,,D0 Exit Start for WDFDEVICE {FxDevice} (MMIO {PAddr})
Intel-iaLPSS-I2C,Information,1008,1,Analytic Channel,Device Power Flow ,Stop,,D0 Exit End for WDFDEVICE {FxDevice} (MMIO {PAddr})
Intel-iaLPSS-I2C,Information,1009,1,Analytic Channel,IO Flows Through SPBCx driver,Start,,SpbRequest {pRequest} (Type {IOCTL}) received. WDFDEVICE {pDevice} (MMIO {MMIO}). Target {pTarget} (Address {Target I2C Address})
Intel-iaLPSS-I2C,Information,1010,1,Analytic Channel,IO Flows Through SPBCx driver,Stop,,SpbRequest {Request} Completed Status {Status }
Intel-iaLPSS-I2C,Information,1011,0,Analytic Channel,Task to Track Interrupt Routine,Start,,ISR For WDFDEVICE {WDFDEVICE} (MMIO {MMIO}) Begin
Intel-iaLPSS-I2C,Information,1012,1,Analytic Channel,Task to Track Interrupt Routine,Stop,,ISR For WDFDEVICE {WDFDEVICE} (MMIO {MMIO}) End Interrupt Status {Stat}
Intel-iaLPSS-I2C,Information,1013,1,Analytic Channel,Task to track DPC,Start,,DPC for WDFDEVICE {WDFDEVICE} (MMIO {MMIO}) Start
Intel-iaLPSS-I2C,Information,1014,1,Analytic Channel,Task to track DPC,Stop,,DPC for WDFDEVICE {WDFDEVICE} (MMIO {MMIO}) End
Intel-iaLPSS-I2C,Information,1015,1,Analytic Channel,,Start,,
Intel-iaLPSS-I2C,Information,1016,1,Analytic Channel,,Stop,,
Intel-iaLPSS-I2C,Information,1017,1,Analytic Channel,Enumeration of SPBCx driver,Start,,
Intel-iaLPSS-I2C,Information,1018,1,Analytic Channel,Enumeration of SPBCx driver,Stop,,
Intel-iaLPSS-I2C,Information,1019,1,Analytic Channel,Enumeration of SPBCx driver,Start,,
Intel-iaLPSS-I2C,Information,1020,1,Analytic Channel,Enumeration of SPBCx driver,Stop,,
Intel-iaLPSS-I2C,Information,1021,1,Analytic Channel,Enumeration of SPBCx driver,,,DMA Configurations {Status} for WDFDEVICE {WDFDevice} (MMIO {MMIO})
Intel-iaLPSS-I2C,Information,1022,1,Analytic Channel,Device Power Flow ,,,Monitor State {MonitorState}. Idle Timeout {IdleTimeout}. WDFDEVICE {WDFDevice} (MMIO {MMIO})
Intel-iaLPSS-I2C,Information,1023,1,Analytic Channel,IO Flows Through SPBCx driver,,,Cancel SpbRequest {pRequest} received. WDFDEVICE {pDevice} (MMIO {MMIO}). Target {pTarget} {pTarget} (Address {Target I2C Address})
Intel-iaLPSS-I2C,Information,1024,1,Analytic Channel,IO Flows Through SPBCx driver,Start,,
Intel-iaLPSS-I2C,Information,1025,0,Analytic Channel,IO Flows Through SPBCx driver,Stop,,
Intel-iaLPSS-I2C,Information,1026,1,Analytic Channel,Task to track DMA Transactions,Start,,DMA Txn Start. Direction {Direction} # of MDL {NumMdls} #bytes {NumBytes} WDFDEVICE {WDFDEVICE} (MMIO {MMIO})
Intel-iaLPSS-I2C,Information,1027,1,Analytic Channel,Task to track DMA Transactions,Stop,,DMA Txn End. Direction {Direction} DmaStatus {DMA Status} #bytes {NumBytes} WDFDEVICE {WDFDEVICE} (MMIO {MMIO})
Intel-iaLPSS-I2C,Information,1029,1,Analytic Channel,IO Flows Through SPBCx driver,,,Cancel Timer Expired WDFDEVICE {WDFDEVICE} (MMIO {MMIO})
Intel-iaLPSS-I2C,Information,1030,1,Analytic Channel,,,,
