Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-MCCS-AccountsHost,Error,1,0,,,,Error,Error: HRESULT: {P1_HexInt32} Location: {P2_String} Line Number: {P3_UInt32}
Microsoft-Windows-MCCS-AccountsHost,Warning,2,0,,,,,Error Propagated: HRESULT: {P1_HexInt32} Location: {P2_String} Line Number: {P3_UInt32}
Microsoft-Windows-MCCS-AccountsHost,Verbose,3,0,,Trace,,Debug,
Microsoft-Windows-MCCS-AccountsHost,Warning,1000,0,,,,RequestManager,Request Manager exceeded maximum requests limit and will start rejecting older requests
Microsoft-Windows-MCCS-AccountsHost,Error,1001,0,,,,Error RequestManager,Scheduling function (Step) failed with result {Prop_UInt32}
Microsoft-Windows-MCCS-AccountsHost,Warning,1002,0,,,,RequestManager,Authentication error ({Prop_UInt32_1}) detected for request [{Prop_UInt32_2}-{Prop_UInt32_3}]
Microsoft-Windows-MCCS-AccountsHost,Error,1004,0,,,,Error RequestManager,RPC Registration failed with error code {Prop_UInt32}
Microsoft-Windows-MCCS-AccountsHost,Information,1006,0,,,,RequestManager,Request Manager was initialized correctly
Microsoft-Windows-MCCS-AccountsHost,Warning,1007,0,,,,RequestManager,Request [{Prop_UInt32_2}-{Prop_UInt32_3}] failed with error code {Prop_UInt32_1}
Microsoft-Windows-MCCS-AccountsHost,Warning,1008,0,,,,RequestManager,Request [{Prop_UInt32_2}-{Prop_UInt32_3}] permanently failed with error code {Prop_UInt32_1}
Microsoft-Windows-MCCS-AccountsHost,Warning,1009,0,,,,RequestManager,Requests (#{Prop_UInt32}) are pending execution during shutdown
Microsoft-Windows-MCCS-AccountsHost,Information,1012,0,,,,Battery RequestManager,Request Manager entered battery saving mode
Microsoft-Windows-MCCS-AccountsHost,Information,1013,0,,,,Battery RequestManager,Request Manager recovered from battery saving mode
Microsoft-Windows-MCCS-AccountsHost,Information,1014,0,,,,RequestManager,Request Manager entered low-memory mode
Microsoft-Windows-MCCS-AccountsHost,Information,1015,0,,,,RequestManager,Request Manager recovered from low-memory mode
Microsoft-Windows-MCCS-AccountsHost,Information,1016,0,,,,RequestManager,Request Manager entered no connectivity mode; suspending activity
Microsoft-Windows-MCCS-AccountsHost,Information,1017,0,,,,RequestManager,Request Manager detected connection recovery; retrying
Microsoft-Windows-MCCS-AccountsHost,Information,1018,0,,,,Feeds RequestManager,Fetch more requested for feed which reached the end and can't fetch any more data
Microsoft-Windows-MCCS-AccountsHost,Information,1019,0,,,,Feeds RequestManager,Fetch more was requested for empty or new feed; normal feed fetch will be performed
Microsoft-Windows-MCCS-AccountsHost,Warning,1020,0,,,,Photos RequestManager,Failed to add the comment to the database after succesful post
Microsoft-Windows-MCCS-AccountsHost,Verbose,1021,0,,,,RequestManager,Request Manager found matching request to cancel [{Prop_UInt32_1}-{Prop_UInt32_2}] (request is not executing)
Microsoft-Windows-MCCS-AccountsHost,Information,1022,0,,,,RequestManager,Request Manager found matching executing request to cancel [{Prop_UInt32_1}-{Prop_UInt32_2}]; sending cancelation to provider
Microsoft-Windows-MCCS-AccountsHost,Information,1023,0,,,,RequestManager,Request [{Prop_UInt32_1}-{Prop_UInt32_2}] was canceled succesfully
Microsoft-Windows-MCCS-AccountsHost,Information,1028,0,,,,RequestManager,Upload file job to alubm (id: {Prop_OLTIEMID0}-{Prop_OLITEMID1}-{Prop_OLITEMID2}) has exceeded the maximum number of retry
Microsoft-Windows-MCCS-AccountsHost,Information,1029,0,,,,RequestManager,Request Manager queued request [{Prop_UInt32_1}-{Prop_UInt32_2}]
Microsoft-Windows-MCCS-AccountsHost,Information,1030,0,,,,RequestManager,Request Manager is executing request [{Prop_UInt32_1}-{Prop_UInt32_2}]
Microsoft-Windows-MCCS-AccountsHost,Information,1031,0,,,,RequestManager,Request Manager completed request [{Prop_UInt32_1}-{Prop_UInt32_2}] with success
Microsoft-Windows-MCCS-AccountsHost,Verbose,1034,0,,,,Feeds RequestManager,Refresh requested for a feed that satisfies freshness requirement.
Microsoft-Windows-MCCS-AccountsHost,Verbose,1500,0,,Comms_RequestManager_Step,Start,Performance RequestManager,RM::[PERFMARKER] Single Step BEGIN
Microsoft-Windows-MCCS-AccountsHost,Verbose,1501,0,,Comms_RequestManager_Step,Stop,Performance RequestManager,RM::[PERFMARKER] Single Step END
Microsoft-Windows-MCCS-AccountsHost,Verbose,1502,0,,Comms_RequestManager_ExecuteRequest,Start,Performance RequestManager,RM::[PERFMARKER] Execute request BEGIN (rmguid:{Prop_ReqGuid})(handle:{Prop_Handle})
Microsoft-Windows-MCCS-AccountsHost,Verbose,1503,0,,Comms_RequestManager_ExecuteRequest,Stop,Performance RequestManager,RM::[PERFMARKER] Execute request END (rmguid:{Prop_ReqGuid})(handle:{Prop_Handle})
Microsoft-Windows-MCCS-AccountsHost,Error,2000,0,,,,Error SNAS,Sending notification failed for endpoint {Prop_String} with error code {Prop_UInt32}
Microsoft-Windows-MCCS-AccountsHost,Information,2004,0,,,,SNAS,SNAS Initialized successfully
Microsoft-Windows-MCCS-AccountsHost,Information,2005,0,,,,SNAS,SNAS Uninitialized
Microsoft-Windows-MCCS-AccountsHost,Error,2051,0,,,,Error SNAS,Provider [{Prop_UInt32_1}] failed to initialize with HR: {Prop_UInt32_2}
Microsoft-Windows-MCCS-AccountsHost,Error,2052,0,,,,Error SNAS,Provider [{Prop_UInt32_1}] failed to late-initialize HR: {Prop_UInt32_2}
Microsoft-Windows-MCCS-AccountsHost,Error,2053,0,,,,Error SNAS,Failed to CoCreate provider [{Prop_UInt32_1}]; HR: {Prop_UInt32_2}
Microsoft-Windows-MCCS-AccountsHost,Information,2061,0,,,,SNAS,Job [{Prop_String}] submitted with id {Prop_UInt32}
