Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-ReFS-v1,Warning,130,0,System,,,,The file system structure on volume {VolumeId} has now been repaired.
Microsoft-Windows-ReFS-v1,Error,131,0,System,,,,The file system structure on volume {VolumeId} cannot be corrected.
Microsoft-Windows-ReFS-v1,Warning,132,0,System,,,,The file system detected a checksum error and was able to correct it. The name of the file or folder is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Error,133,0,System,,,,The file system detected a checksum error and was not able to correct it. The name of the file or folder is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Error,134,0,System,,,,The file system was unable to write metadata to the media backing volume {VolumeId}. A write failed with status '{FailureReason}' ReFS will take the volume offline. It may be mounted again automatically.
Microsoft-Windows-ReFS-v1,Error,135,0,System,,,,Volume {VolumeId} is formatted as ReFS but ReFS is unable to mount it; ReFS encountered status {FailureReason}.
Microsoft-Windows-ReFS-v1,Warning,136,0,System,,,,Volume '{VolumeId}' was mounted in an older version of Windows. Some features may be lost.
Microsoft-Windows-ReFS-v1,Information,237,0,,,,,
Microsoft-Windows-ReFS-v1,Information,238,0,,,,,
Microsoft-Windows-ReFS-v1,Information,272,0,,,,,
Microsoft-Windows-ReFS-v1,Information,273,0,,,,,
Microsoft-Windows-ReFS-v1,Information,274,0,,,,,
Microsoft-Windows-ReFS-v1,Warning,513,0,System,,,,The file system detected a corruption on a file. The file has been removed from the file system namespace. The name of the file is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Error,514,0,System,,,,The file system detected a corruption on a file. The file system may have failed to remove it from the file system namespace. The name of the file is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Warning,515,0,System,,,,The file system detected a corruption on a folder. Contents of the folder have been removed from the file system namespace. The name of the folder is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Error,516,0,System,,,,The file system detected a corruption on a folder. The file system may have failed to remove contents of the folder from the file system namespace. The name of the folder is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Warning,519,0,System,,,,The file system detected a corruption on file system metadata. The name of the stream is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Error,520,0,System,,,,The file system detected a corruption on file system metadata. The name of the stream is '{ObjectName}'.
Microsoft-Windows-ReFS-v1,Warning,521,0,System,,,,Volume '{ObjectName}' detected a corruption on file system metadata. It will lose self-healing features.
