Provider|Event ID|Channel|Message
Microsoft-WindowsPhone-CoreMessaging|1000||CoreUI ETW - Initialized (pid={hex})
Microsoft-WindowsPhone-CoreMessaging|1001||CoreUI ETW - Uninitialized (pid={hex})
Microsoft-WindowsPhone-CoreMessaging|1050||
Microsoft-WindowsPhone-CoreMessaging|2900||CoreUI Service server-thread started (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2901||CoreUI Service server-thread exiting (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2902||CoreUI InitializeService called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2903||CoreUI UninitializeService called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2904||CoreUI ServiceObjectCreated called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2905||CoreUI ServiceObjectDestroyed called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2906||CoreUI UpdateServiceStatus called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2907||CoreUI ServiceObjectServiceMain called (serviceType={coreUIServiceType})
Microsoft-WindowsPhone-CoreMessaging|2908||CoreUI CoreUI ServiceMain called with unknown service name {pwsz}
Microsoft-WindowsPhone-CoreMessaging|3100||
Microsoft-WindowsPhone-CoreMessaging|3101||
Microsoft-WindowsPhone-CoreMessaging|3102||
Microsoft-WindowsPhone-CoreMessaging|3103||
Microsoft-WindowsPhone-CoreMessaging|3106||
Microsoft-WindowsPhone-CoreMessaging|3107||
Microsoft-WindowsPhone-CoreMessaging|3110||
Microsoft-WindowsPhone-CoreMessaging|3111||
Microsoft-WindowsPhone-CoreMessaging|3210||
Microsoft-WindowsPhone-CoreMessaging|3211||
Microsoft-WindowsPhone-CoreMessaging|3214||Dispatcher - DispatchItem - Start (internalPriority={InternalPriority})
Microsoft-WindowsPhone-CoreMessaging|3215||Dispatcher - DispatchItem - Stop (internalPriority={InternalPriority})
