Provider|Event ID|Channel|Message
Microsoft-Windows-DSC|4097|Microsoft-Windows-DSC/Operational|Job {JobId} : This event indicates that failure happens when {ComponentName} is processing the configuration. Error Id is {ErrorId}. Error Detail is {ErrorDetail}. Resource Id is {ResourceId} and Source Info is {SourceInfo}. Error Message is {ErrorMessage}.
Microsoft-Windows-DSC|4098|Microsoft-Windows-DSC/Analytic|Job {JobId} : Displaying messages from built-in DSC resources:	 WMI channel {WMIMessageChannel} 	 ResourceID: {ResourceId} 	 Message : {MessageBody}
Microsoft-Windows-DSC|4099|Microsoft-Windows-DSC/Debug|Job {JobId} : Method {MethodName} started.
Microsoft-Windows-DSC|4100|Microsoft-Windows-DSC/Analytic|Job {JobId} : Displaying messages from the engine:	 WMI channel {WMIMessageChannel} 	 ResourceID: {ResourceId} 	 Message : {MessageBody}
Microsoft-Windows-DSC|4101|Microsoft-Windows-DSC/Analytic|Job {JobId} : From {ClassName}, message is {MessageBody}
Microsoft-Windows-DSC|4102|Microsoft-Windows-DSC/Operational|Job {JobId} : Operation {Operation} started by user sid {UserSid} from computer {ComputerName}.
Microsoft-Windows-DSC|4103|Microsoft-Windows-DSC/Operational|Job {JobId} : This event indicates that a non-terminating error was thrown when {ComponentName} was executing {OperationCmd} on {ProviderName} DSC resource. FullyQualifiedErrorId is {FullyQualifiedErrorId}. Error Message is {ErrorMessage}.
Microsoft-Windows-DSC|4104|Microsoft-Windows-DSC/Operational|Job {JobId} : This event indicates that failure happens when {ComponentName} is trying to get the configuration from pull server using download manager {DownloadManagerName}. ErrorId is {ErrorId}. ErrorDetail is {ErrorDetail}
Microsoft-Windows-DSC|4105|Microsoft-Windows-DSC/Operational|Job {JobId} : Attempting to get the configuration from pull server using Download Manager {DownloadManagerName}.Configuration Id is {ConfigurationId}.
Microsoft-Windows-DSC|4106|Microsoft-Windows-DSC/Operational|Job {JobId} : Attempting to get the modules from pull server using Download Manager {DownloadManagerName}. Configuration Id is {ConfigurationId}. Modules are {Modules}.
Microsoft-Windows-DSC|4107|Microsoft-Windows-DSC/Operational|Job {JobId} : Attempting to get the action from pull server using Download Manager {DownloadManagerName}. Configuration Id is {ConfigurationId}. Checksum is {Checksum}. Compliance status is {Compliant}.
Microsoft-Windows-DSC|4108|Microsoft-Windows-DSC/Operational|Job {JobId} : Successfully got the configuration from pull server using Download Manager {DownloadManagerName}.
Microsoft-Windows-DSC|4109|Microsoft-Windows-DSC/Operational|Job {JobId} : Successfully got the modules from pull server using Download Manager {DownloadManagerName}.
Microsoft-Windows-DSC|4110|Microsoft-Windows-DSC/Operational|Job {JobId} : Successfully got the action {ActionStatus} from pull server using Download Manager {DownloadManagerName}.
Microsoft-Windows-DSC|4111|Microsoft-Windows-DSC/Operational|Job {JobId} : Successfully installed the certificate {Thumbprint} from {Path}.
Microsoft-Windows-DSC|4112|Microsoft-Windows-DSC/Operational|Job {JobId} : Skipping installing certificate {Thumbprint} as it is already installed.
Microsoft-Windows-DSC|4113|Microsoft-Windows-DSC/Operational|Job {JobId} : Successfully deleted certificate file {Path}.
Microsoft-Windows-DSC|4114|Microsoft-Windows-DSC/Operational|Job {JobId} : Running consistency engine.
Microsoft-Windows-DSC|4115|Microsoft-Windows-DSC/Operational|Job {JobId} : Consistency engine was run successfully.
Microsoft-Windows-DSC|4116|Microsoft-Windows-DSC/Operational|Job {JobId} : This event indicates that failure happened while trying to run consistency engine. ErrorId is {ErrorId}. ErrorDetail is {ErrorDetail}
Microsoft-Windows-DSC|4117|Microsoft-Windows-DSC/Analytic|Job {JobId} : Displaying verbose messages from Powershell DSC resource:	 ResourceID : {ResourceId} 	 Message : {MessageBody}
Microsoft-Windows-DSC|4118|Microsoft-Windows-DSC/Debug|Job {JobId} : Displaying debug messages from Powershell DSC resource:	 ResourceID : {ResourceId} 	 Message : {MessageBody}
Microsoft-Windows-DSC|4119|Microsoft-Windows-DSC/Debug|Job {JobId} : Method {MethodName} started with parameters  	 Class name: {ClassName}  	 Resource ID: {ResourceID}  	 Flags: {Flags}  	 Execution Mode: {ExecutionMode}  	 DSC resource Namespace: {ProviderNamespace} 
Microsoft-Windows-DSC|4120|Microsoft-Windows-DSC/Debug|Job {JobId} : Method {MethodName} ended successfully
Microsoft-Windows-DSC|4121|Microsoft-Windows-DSC/Operational|Job {JobId} : Current configuration is cancelled. {TotalSize} out of {RemainingSize} resources are not configured.
Microsoft-Windows-DSC|4128|Microsoft-Windows-DSC/Operational|Job {JobId} : Configuration is stopped when Powershell DSC resource is executing.
Microsoft-Windows-DSC|4129|Microsoft-Windows-DSC/Operational|Job {JobId} : Write progress failed with error code {ErrorCode}. The current configuration will be stopped.
Microsoft-Windows-DSC|4130|Microsoft-Windows-DSC/Operational|Job {JobId} : Current configuration is forcely stopped.
Microsoft-Windows-DSC|4131|Microsoft-Windows-DSC/Operational|Job {JobId} : DSC Engine Error : 	 Error Message: {ErrorMessage} 	Error Code : {ErrorCode} 
Microsoft-Windows-DSC|4132|Microsoft-Windows-DSC/Debug|Job {JobId} : Getting a registration instance for {param1}
Microsoft-Windows-DSC|4133|Microsoft-Windows-DSC/Debug|Job {JobId} : Module manager is loading instance document from location {param1}
Microsoft-Windows-DSC|4134|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating instance document.
Microsoft-Windows-DSC|4135|Microsoft-Windows-DSC/Analytic|Job {JobId} : Deleting instance document from location {param1} since it is invalid.
Microsoft-Windows-DSC|4136|Microsoft-Windows-DSC/Analytic|Job {JobId} : Parsing the configuration to apply.
Microsoft-Windows-DSC|4137|Microsoft-Windows-DSC/Debug|Job {JobId} : Resolving Dependencies inside the configuration document.
Microsoft-Windows-DSC|4144|Microsoft-Windows-DSC/Debug|Job {JobId} : Setting resources in order. Number of resources: {param1}
Microsoft-Windows-DSC|4145|Microsoft-Windows-DSC/Analytic|Job {JobId} : Processing resource index {param1}, name {param2}
Microsoft-Windows-DSC|4146|Microsoft-Windows-DSC/Debug|Job {JobId} : Getting Metaconfiguration details.
Microsoft-Windows-DSC|4147|Microsoft-Windows-DSC/Debug|Job {JobId} : Moving the resource {param1} of class {param2} to desired state.
Microsoft-Windows-DSC|4148|Microsoft-Windows-DSC/Analytic|Job {JobId} : Setting Metaconfiguration instance.
Microsoft-Windows-DSC|4149|Microsoft-Windows-DSC/Debug|Job {JobId} : Saving configuration instance into {param1}.
Microsoft-Windows-DSC|4150|Microsoft-Windows-DSC/Analytic|Job {JobId} : Copying configuration file from {param1} to {param2}.
Microsoft-Windows-DSC|4151|Microsoft-Windows-DSC/Analytic|Job {JobId} : Applying configuration from {param1}.
Microsoft-Windows-DSC|4152|Microsoft-Windows-DSC/Analytic|Job {JobId} : Waiting for the current configuration to stop
Microsoft-Windows-DSC|4153|Microsoft-Windows-DSC/Analytic|Job {JobId} : Deleting file from {param1}
Microsoft-Windows-DSC|4160|Microsoft-Windows-DSC/Operational|Job {JobId} : Registering the task with task scheduler after rebooting the machine
Microsoft-Windows-DSC|4161|Microsoft-Windows-DSC/Operational|Job {JobId} : Scheduling a restart of the machine
Microsoft-Windows-DSC|4162|Microsoft-Windows-DSC/Analytic|Job {JobId} : Executing operations for PS DSC resource {param1} with resource name {param2}
Microsoft-Windows-DSC|4163|Microsoft-Windows-DSC/Analytic|Job {JobId} : Executing operations for WMIv2 DSC resource {param1}s with resource name {param2}
Microsoft-Windows-DSC|4164|Microsoft-Windows-DSC/Analytic|Job {JobId} : Executing GET for PS DSC resource {param1} with resource name {param2}
Microsoft-Windows-DSC|4165|Microsoft-Windows-DSC/Analytic|Job {JobId} : Executing GET for WMIv2 DSC resource {param1} with resource name {param2}
Microsoft-Windows-DSC|4166|Microsoft-Windows-DSC/Analytic|Job {JobId} : Invoking session and getting result for namespace {param1}, classname {param2} for method {param3}
Microsoft-Windows-DSC|4167|Microsoft-Windows-DSC/Debug|Job {JobId} : Getting PS DSC resource schema path and registration information
Microsoft-Windows-DSC|4168|Microsoft-Windows-DSC/Debug|Job {JobId} : Function {FunctionName} started with parameters  	 Class name: {ClassName}  	 Method Name: {MethodName}  	 Namespace: {Namespace} 
Microsoft-Windows-DSC|4169|Microsoft-Windows-DSC/Debug|Job {JobId} : Function {MethodName} started with parameters  	 DataSize: {DataSize}  	 Flags: {Flags}  	 Execution Mode: {ExecutionMode} 
Microsoft-Windows-DSC|4176|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating infrastructure schema
Microsoft-Windows-DSC|4177|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating DSC resource registration against schema 	 Number of classes: {param1} 	 Number of Registrations: {param2} 
Microsoft-Windows-DSC|4178|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating DSC resource schema against a class array of size {param1}
Microsoft-Windows-DSC|4179|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating Schema of class {param1} which is class index {param2} in an array of classes of size {param3}
Microsoft-Windows-DSC|4180|Microsoft-Windows-DSC/Debug|Job {JobId} : Validating DSC Document instance with instance array size of {param1} and flags {param2}
