Provider|Event ID|Channel|Message
Microsoft-Windows-MP4SDECD|0|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|1|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|2|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|3|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|4|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|5|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|6|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|7|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|8|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|9|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|10|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|11|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|12|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|13|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|14|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|15|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|16|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|17|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|18|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|19|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|20|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|21|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|22|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|23|WINDOWS_MP4SDECD_CHANNEL|
Microsoft-Windows-MP4SDECD|24|WINDOWS_MP4SDECD_CHANNEL|
