Provider|Event ID|Channel|Message
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|4|Admin|MDM Enroll: Certificate policy request sent successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|5|Admin|MDM Enroll: Certificate policy request sending failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|6|Admin|MDM Enroll: Certificate policy response processed successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|7|Admin|MDM Enroll: Failed to receive or parse certificate response. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|8|Admin|MDM Enroll: Certificate enrollment request sent successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|9|Admin|MDM Enroll: Certificate enrollment request sending failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|10|Admin|MDM Enroll: Certificate enrollment response parsed successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|11|Admin|MDM Enroll: Failed to receive or parse certificate enroll response. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|15|Admin|MDM Enroll: Failed to install client certificate. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|16|Admin|MDM Enroll: OMA-DM client configuration succeeds.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|17|Admin|MDM Enroll: OMA-DM client configuration failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|19|Admin|MDM Enroll: OMA-DM polling schedule set up failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|21|Admin|MDM Enroll: OMA-DM polling auxiliary schedule set up failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|23|Admin|MDM Enroll: OMA-DM polling second auxiliary schedule set up failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|25|Admin|MDM Enroll: Client failed to set up the manual MDM client certificate renewal schedule. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|26|Admin|MDM Enroll: Certificate renew failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|32|Admin|SCEP: Certificate enroll failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|36|Admin|SCEP: Certificate request generated successfully. Enhanced Key Usage: ({Message1}), NDES URL: ({Message2}), Container Name: ({Message3}), KSP Setting: ({HexInt1}), Store Location: ({HexInt2}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|37|Admin|SCEP: Certificate request sent successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|38|Admin|SCEP: Certificate response received successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|39|Admin|SCEP: Certificate installed successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|42|Admin|MDM Push: Push set up failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|43|Admin|MDM Push: Push succeeded.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|48|Admin|MDM Unenroll: Unenroll alert sent to server.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|49|Admin|MDM Unenroll: Error sending unenroll alert to server. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|52|Admin|MDM Enroll: Server Returned Fault/Code/Subcode/Value=({Message1}) Fault/Reason/Text=({Message2}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|53|Admin|MDM Unenroll: Authentication failed. Failed to get token from STS. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|54|Admin|MDM Unenroll: Authentication successful: Got token from STS.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|55|Admin|MDM Enroll: Enrollment via UX failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|56|Admin|MDM Enroll: Failed to parse server provisioning XML. Result: ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|57|Admin|MDM Enroll: Provisioning failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|58|Admin|MDM Enroll: Provisioning succeeded.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|59|Admin|MDM Enroll: Server context ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|60|Admin|MDM Unenroll: Unenrollment initiated by server ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|61|Admin|MDM Unenroll: Unenrollment initiated by user through UI. Enrolled server ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|200|Admin|MDM Session: OMA-DM message sent.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|201|Admin|MDM Session: OMA-DM message failed to be sent. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|202|Admin|MDM Session: OMA-DM server message received and parsed successfully.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|203|Admin|MDM Session: OMA-DM server message parsing failed. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|204|Admin|MDM Session: OMA-DM client failed to connect to the server. Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|205|Debug|MDM Session: OMA-DM client started.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|206|Admin|MDM Session: OMA-DM session started for user: ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|207|Admin|MDM Session: Alert type ({Message1}) and event type ({HRESULT}) sent to server to indicate user login status.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|208|Admin|MDM Session: OMA-DM session started for EnrollmentID ({Message1}) with server: ({Message2}), Server version: ({Message3}), Client Version: ({Message4}), Origin: ({HexInt1}), Initiator: ({HexInt2}), Mode: ({HexInt3}), SessionID: ({UInt1}), Authentication Type: ({UInt2}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|209|Admin|MDM Session: OMA-DM session ended with status: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|210|Debug|MDM Session: OMA-DM client stopped with status: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|400|Admin|MDM ConfigurationManager: Command failure status. Configuration Source ID: ({Message1}), Enrollment Name: ({Message2}), Provider Name: ({Message3}), Command Type: ({Message4}), CSP URI: ({Message5}), Result: ({HexInt1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|401|Debug|MDM ConfigurationManager: Command failure status. Configuration Source ID: ({Message1}), Enrollment Name: ({Message2}), Provider Name: ({Message3}), Command Type: ({Message4}), CSP URI: ({Message5}), Result: ({Message6}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|402|Debug|MDM ConfigurationManager: License check. URI: ({Message1}), SKU: ({HexInt1}), Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|403|Debug|MDM ConfigurationManager: CSP Allow check. URI: ({Message1}), Allowed: ({HexInt1}), Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|600|Debug|MDM ResourceManager: Resource URI: ({Message1}), Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|700|Admin|MDM Registration: Unregister device invoked by exe: ({Message1}), Result: ({HRESULT}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|800|Admin|MDM PolicyManager: Dedicated WNF: ({HexInt1}, {HexInt2}) published for Policy: ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|801|Admin|MDM PolicyManager: Dedicated WNF: ({HexInt1}, {HexInt2}) published for Policy: ({Message1}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|802|Admin|MDM PolicyManager: Area WNF: ({HexInt1}, {HexInt2}) published for Area: ({Message1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|803|Admin|MDM PolicyManager: Area WNF: ({HexInt1}, {HexInt2}) published for Area: ({Message1}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|804|Admin|MDM PolicyManager: Dedicated WNF WNF_ENTR_REQUIRE_DEVICE_ENCRYPTION_POLICY_VALUE_CHANGED published.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|805|Admin|MDM PolicyManager: Dedicated WNF WNF_ENTR_REQUIRE_DEVICE_ENCRYPTION_POLICY_VALUE_CHANGED published. Result:({HexInt1}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|806|Admin|MDM PolicyManager: Merge string, Area: ({Message1}), Policy: ({Message2}), EnrollmentID requesting merge: ({Message3}), Result:({UInt1}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|807|Admin|MDM PolicyManager: Merge binary, Area: ({Message1}), Policy: ({Message2}), EnrollmentID requesting merge: ({Message3}), Result:({UInt1}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|808|Admin|MDM PolicyManager: Merge int, Area: ({Message1}), Policy: ({Message2}), EnrollmentID requesting merge: ({Message3}), Result:({UInt1}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|809|Admin|MDM PolicyManager: Set policy int, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting set: ({Message3}), Current User: ({Message4}), Int: ({HexInt1}), Enrollment Type: ({HexInt2}), Scope: ({HexInt3}), Result:({HexInt4}) {HexInt5}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|810|Admin|MDM PolicyManager: Set policy string, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting set: ({Message3}), Current User: ({Message4}), String: ({Message5}), Enrollment Type: ({HexInt1}), Scope: ({HexInt2}), Result:({HexInt3}) {HexInt4}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|811|Admin|MDM PolicyManager: Set policy binary, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting set: ({Message3}), Current User: ({Message4}), Enrollment Type: ({HexInt1}), Scope: ({HexInt2}), Result:({HexInt3}) {HexInt4}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|812|Admin|MDM PolicyManager: Set policy, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), Scope: ({HexInt1}), Result:({HexInt2}) {HexInt3}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|813|Admin|MDM PolicyManager: Set policy int, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), Int: ({HexInt1}), Enrollment Type: ({HexInt2}), Scope: ({HexInt3}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|814|Admin|MDM PolicyManager: Set policy string, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), String: ({Message5}), Enrollment Type: ({HexInt1}), Scope: ({HexInt2}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|815|Admin|MDM PolicyManager: Set policy binary, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), Enrollment Type: ({HexInt1}), Scope: ({HexInt2}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|817|Admin|MDM PolicyManager: Merge policy precheck apply call. Policy: ({Message1}), Area: ({Message2}), int value: ({HexInt1}) Result:({HexInt2}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|818|Admin|MDM PolicyManager: Delete policy, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), Scope: ({HexInt1}), Result:({HexInt2}) {HexInt3}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|819|Admin|MDM PolicyManager: Delete policy, Policy: ({Message1}), Area: ({Message2}), EnrollmentID requesting merge: ({Message3}), Current User: ({Message4}), Scope: ({HexInt1}).
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|820|Admin|MDM PolicyManager: Set policy precheck precheck call. Policy: ({Message1}), Area: ({Message2}), int value: ({HexInt1}) Result:({HexInt2}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|821|Admin|MDM PolicyManager: Merge of policy did not complete successfully, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|822|Admin|MDM PolicyManager: Acquiring the merge lock, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|823|Admin|MDM PolicyManager: Create dynamic policy metadata, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|824|Admin|MDM PolicyManager: Per user policy has device wide scope specified, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|825|Admin|MDM PolicyManager: Device wide policy has user wide scope specified, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|826|Admin|MDM PolicyManager: SLAPI data not found, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider|827|Admin|MDM PolicyManager: Policy is rejected by licensing, Policy: ({Message1}), Area: ({Message2}), Result:({HexInt3}) {HRESULT}.
