Provider|Event ID|Channel|Message
Microsoft-Windows-UserDataAccess-UserDataService|1||Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32}
Microsoft-Windows-UserDataAccess-UserDataService|2||Error Propagated: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32}
Microsoft-Windows-UserDataAccess-UserDataService|3||
Microsoft-Windows-UserDataAccess-UserDataService|101||Handle {handle} running down (path {path}) - client crash?
Microsoft-Windows-UserDataAccess-UserDataService|102||Opened data session object {handle}
Microsoft-Windows-UserDataAccess-UserDataService|103||Closing data session object {handle}
Microsoft-Windows-UserDataAccess-UserDataService|104||CanAppAccessStore: pAppOwnershipId->productId = {AppOwnershipId}, pStoreAppOwnershipId->productId = {StoreAppOwnershipId}
Microsoft-Windows-UserDataAccess-UserDataService|105||CanAppAccessStore: Can access store = {Prop_Boolean_1}
Microsoft-Windows-UserDataAccess-UserDataService|106||Cannot convert blob to string for msg [{Prop_UInt_1}], prop [{Prop_UInt_2}]: size actual [{Prop_UInt_3}] vs. expected [{Prop_UInt_4}]
Microsoft-Windows-UserDataAccess-UserDataService|107||UDM Data migrated with status: [{P1_HResult}]
Microsoft-Windows-UserDataAccess-UserDataService|108||Call favorites data migrated with status: [{P1_HResult}]
Microsoft-Windows-UserDataAccess-UserDataService|201||Handle {handle} updated controls to max:{maxnotify}
Microsoft-Windows-UserDataAccess-UserDataService|202||Handle {handle} requested {requested} messages, got {returned}, {remaining} remain (also said lost {missed})
Microsoft-Windows-UserDataAccess-UserDataService|203||Handle {handle} has {readyCount} ready notifications, (lost {lost})
Microsoft-Windows-UserDataAccess-UserDataService|301||Caller {handle} asked to update missing object type:{type} id:{id}
Microsoft-Windows-UserDataAccess-UserDataService|302||Caller {handle} asked to delete missing object type:{type} id:{id}
Microsoft-Windows-UserDataAccess-UserDataService|303||Caller {handle} looked for properties on missing object type:{type} id:{id}
Microsoft-Windows-UserDataAccess-UserDataService|304||Deleting ENUM object {handle} in rundown
Microsoft-Windows-UserDataAccess-UserDataService|305||Deleting SESSION object {handle} in rundown
Microsoft-Windows-UserDataAccess-UserDataService|306||Client does not have the following capbility [{Prop_Type}]
Microsoft-Windows-UserDataAccess-UserDataService|307||Client does not have the following privacy capability [{Prop_Type}]
Microsoft-Windows-UserDataAccess-UserDataService|308||Client privacy capability failed allowedCallers = [{Prop_UInt_1}],  m_clientAPISecurityFlags = [{Prop_UInt_2}],  m_clientAPISecurityFlagsForPrivacy = [{Prop_UInt_3}]
Microsoft-Windows-UserDataAccess-UserDataService|400||CalendarEventSink {handle}: Advise to Poom
Microsoft-Windows-UserDataAccess-UserDataService|401||CalendarEventSink {handle}: Unadvise from Poom
Microsoft-Windows-UserDataAccess-UserDataService|402||CalendarSearch {Prop_UInt_1} items returned. index = {Prop_UInt_2}, future items = {Prop_UInt_3}, past items = {Prop_UInt_4}
Microsoft-Windows-UserDataAccess-UserDataService|403||Remote id not found: store={Prop_ULong}, found={Prop_UInt}
Microsoft-Windows-UserDataAccess-UserDataService|404||Appointment cache skipped because of missing prop: {Prop_ULong}
Microsoft-Windows-UserDataAccess-UserDataService|501||Modifying Feed of Type {Prop_UInt_1} for OLITEMID: {Prop_UInt_2} {Prop_UInt_3} {Prop_UInt_4}
