Provider|Event ID|Channel|Message
Microsoft-Windows-AppXDeployment-Server|300|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package due to the following error: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|302|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot de-register the {PackageName} package due to the following error: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|303|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: While preparing to process the request, the system failed to register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|305|Microsoft-Windows-AppXDeploymentServer/Operational|{ErrorCode}: While preparing to register the request, the system failed to register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|306|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: While processing the request, the system failed to register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|310|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the request because the following error was encountered while initializing the {CategoryName} extension: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|311|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode} : Cannot register the request because the following error was encountered while creating the {CategoryName} extension: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|312|Microsoft-Windows-AppXDeploymentServer/Operational|Injected a failure on evaluate due to the following error: {ErrorMessage} ({ErrorCode}).
Microsoft-Windows-AppXDeployment-Server|313|Microsoft-Windows-AppXDeploymentServer/Operational|Injected a failure on commit due to the following error: {ErrorMessage} ({ErrorCode}).
Microsoft-Windows-AppXDeployment-Server|314|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: While removing the request, the system failed to de-register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|315|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: While reverting the request, the system failed to de-register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|316|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the request because the following error was encountered during the registration of the {CategoryName} extension: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|317|Microsoft-Windows-AppXDeploymentServer/Operational|{FileName}({Line},{Column}): warning: The '{ExtensionName}' extension category in the {PackageName} package is unrecognized.
Microsoft-Windows-AppXDeployment-Server|318|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered while determining the level of trust for the package: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|319|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered: {ErrorText}. Verify that the package's 'resources.pri' file in the package is valid.
Microsoft-Windows-AppXDeployment-Server|320|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered while determining whether the package identity is valid: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|321|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered while determining the package's root location: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|322|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered while trying to read the package: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|323|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Cannot register the {PackageName} package because the following error was encountered while reading the package repository: {ErrorText}.
Microsoft-Windows-AppXDeployment-Server|324|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: Failed to load the extension DLL due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|325|Microsoft-Windows-AppXDeploymentServer/Operational|error {ErrorCode}: While preparing to process the request, the system failed to register the {CategoryName} extension due to the following error: {ErrorMessage}.
Microsoft-Windows-AppXDeployment-Server|327|Microsoft-Windows-AppXDeploymentServer/Operational|{ErrorCode}: While preparing to register the request, the system failed to register the {CategoryName} extension due to the following error: {ErrorMessage}.
