Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-ReadyBoostDriver|Information|1|2|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreRead|Start|StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|2|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreRead|Stop|StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|3|2|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreAdd||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|4|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreRemove||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|5|4|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreCreate||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|6|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreDelete||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|7|4|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreRundown||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|8|1|Microsoft-Windows-ReadyBoostDriver/Analytic|VolumeMapRundown||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|9|1|Microsoft-Windows-ReadyBoostDriver/Analytic|VolumeMapCreate||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|10|1|Microsoft-Windows-ReadyBoostDriver/Analytic|VolumeMapRemove||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|11|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreIgnoredIO||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|12|2|Microsoft-Windows-ReadyBoostDriver/Analytic|ReadyBootIO||ReadyBoot|
Microsoft-Windows-ReadyBoostDriver|Information|13|1|Microsoft-Windows-ReadyBoostDriver/Operational|StoreCorruption||StoreOps StoreDiag|{FileBacked}Virtual Address: {VirtualAddress}Physical Address: {PhysicalAddress}Corruption Window Size: {Size}
Microsoft-Windows-ReadyBoostDriver|Information|14|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StorePageRundown||StoreContentsRundown|
Microsoft-Windows-ReadyBoostDriver|Information|15|2|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionEvict||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|16|2|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionWrite||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|17|1|Microsoft-Windows-ReadyBoostDriver/Operational|UnpersistFailure||StoreOps StoreDiag|A ReadyBoost cache partially or fully failed to persist across boot. This may happen if the cache device was modified on another computer or if this computer was booted into another operating system.
Microsoft-Windows-ReadyBoostDriver|Information|18|1|Microsoft-Windows-ReadyBoostDriver/Analytic|UserActive||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|19|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreIoStats||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|20|1|Microsoft-Windows-ReadyBoostDriver/Analytic|GlobalStats||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|21|1|Microsoft-Windows-ReadyBoostDriver/Analytic|StoreEmpty||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|22|1|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionRelease||StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|23|1|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionCompact|Start|StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|24|1|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionCompact|Stop|StoreOps|
Microsoft-Windows-ReadyBoostDriver|Information|25|1|Microsoft-Windows-ReadyBoostDriver/Analytic|RegionRundown||StoreContentsRundown|
Microsoft-Windows-ReadyBoostDriver|Information|26|1|Microsoft-Windows-ReadyBoostDriver/Analytic|WriteEvict||StoreContentsRundown|
Microsoft-Windows-ReadyBoostDriver|Information|27|1|Microsoft-Windows-ReadyBoostDriver/Operational|CacheTermination||StoreOps StoreDiag|{Reason}Device name: {DeviceDescription}Cache path: {ObjectPath}
Microsoft-Windows-ReadyBoostDriver|Information|28|1|Microsoft-Windows-ReadyBoostDriver/Analytic|ReadyBootPeriodicStats||ReadyBoot|
Microsoft-Windows-ReadyBoostDriver|Information|29|0|||||
Microsoft-Windows-ReadyBoostDriver|Information|30|1|Microsoft-Windows-ReadyBoostDriver/Analytic|ReadyBootCacheOp||ReadyBoot StoreDiag|
Microsoft-Windows-ReadyBoostDriver|Information|31|1|Microsoft-Windows-ReadyBoostDriver/Analytic|HbdrvIrpTag||StoreDiag|
