Provider|Event ID|Channel|Message
Microsoft-Windows-VHDMP|1|Microsoft-Windows-VHDMP/Operational|The VHD {VhdFileName} has come online (surfaced) as disk number {VhdDiskNumber}.
Microsoft-Windows-VHDMP|2|Microsoft-Windows-VHDMP/Operational|The VHD {VhdFileName} has been removed (unsurfaced) as disk number {VhdDiskNumber}.
Microsoft-Windows-VHDMP|3|Microsoft-Windows-VHDMP/Operational|Failed to surface VHD {VhdFileName}. Error status {Status}.
Microsoft-Windows-VHDMP|4|Microsoft-Windows-VHDMP/Operational|Failed to surface VHD {VhdFileName}. Surface attempt was cancelled.
Microsoft-Windows-VHDMP|5|Microsoft-Windows-VHDMP/Operational|Failed to {VhdMetaOps} VHD {VhdFileName}. Error status {Status}.
Microsoft-Windows-VHDMP|6|Microsoft-Windows-VHDMP/Operational|Operation failed on VHD {VhdFileName}. Operation type {VhdIoType}. Error status {Status}.
Microsoft-Windows-VHDMP|7|Microsoft-Windows-VHDMP/Operational|The Vhd Chain for VHD {VhdFileName} is corrupted. The expected LastWriteGUID {ExpectedParentLastWriteGUID1} ({ExpectedParentLastWriteGUID2}) did not match the parent's actual LastWriteGUID ({ParentLastWriteGUID}).
Microsoft-Windows-VHDMP|8|Microsoft-Windows-VHDMP/Operational|The change tracking file for VHD {VhdFileName} is corrupted and cannot be read. No change tracking information will be available for this VHD, and change tracking will need to be enabled again before changed are tracked.
Microsoft-Windows-VHDMP|9|Microsoft-Windows-VHDMP/Operational|The VHD file {VhdFileName} has been modified without updating its associated change tracking file. Because the consistency of the change tracking information cannot be ensured, the change tracking data has been reset. No change tracking information will be available for this VHD, and change tracking will need to be enabled again before changed are tracked.
Microsoft-Windows-VHDMP|10|Microsoft-Windows-VHDMP/Operational|Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.
Microsoft-Windows-VHDMP|11|Microsoft-Windows-VHDMP/Operational|Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.
Microsoft-Windows-VHDMP|50|Microsoft-Windows-VHDMP/Operational|Performing {VhdMetaOps} VHD for {VhdFileName} (target '{TargetVhdFileName}').
Microsoft-Windows-VHDMP|51|Microsoft-Windows-VHDMP/Operational|Successfully performed {VhdMetaOps} VHD {VhdFileName}.
Microsoft-Windows-VHDMP|100|Microsoft-Windows-VHDMP/Operational|Vhd resiliency initiated for {VhdFile} (VM ID: {VmId}). A {VhdIoType} IO failed with error {Status}.
Microsoft-Windows-VHDMP|101|Microsoft-Windows-VHDMP/Operational|Vhd resiliency successfully recovered {VhdFile} (VM ID: {VmId}).
Microsoft-Windows-VHDMP|102|Microsoft-Windows-VHDMP/Operational|Vhd resiliency failed to recover {VhdFile} (VM ID: {VmId}) with error {Status}.
Microsoft-Windows-VHDMP|110|Microsoft-Windows-VHDMP/Operational|Recovery initiated for {VhdFile} (VM ID: {VmId}) due to an IO failure with error {Status}.
Microsoft-Windows-VHDMP|111|Microsoft-Windows-VHDMP/Operational|Recovery succeeded for {VhdFile} (VM ID: {VmId}).
Microsoft-Windows-VHDMP|112|Microsoft-Windows-VHDMP/Operational|Recovery failed for {VhdFile} (VM ID: {VmId}) with error {Status}.
Microsoft-Windows-VHDMP|113|Microsoft-Windows-VHDMP/Operational|File {VhdFile} is invalidated (VM ID: {VmId}) from current mode {Mode} with error {Status}. Any recovery in process will be failed and the virtual disk will be invalidated as well.
Microsoft-Windows-VHDMP|114|Microsoft-Windows-VHDMP/Operational|Waiting on file ({RefType}) recovery for {VhdFile} (VM ID: {VmId}) due to an IO failure with error {Status}.
Microsoft-Windows-VHDMP|115|Microsoft-Windows-VHDMP/Operational|Waiting on file ({RefType}) recovery for {VhdFile} (VM ID: {VmId}) completed with status {Status}.
Microsoft-Windows-VHDMP|116|Microsoft-Windows-VHDMP/Operational|File ({RefType}) recovery succeeded for {VhdFile} (VM ID: {VmId}).
Microsoft-Windows-VHDMP|117|Microsoft-Windows-VHDMP/Operational|File ({RefType}) recovery failed for {VhdFile} (VM ID: {VmId}) with error {Status}.
Microsoft-Windows-VHDMP|208|Microsoft-Windows-VHDMP/Operational|Change Tracking has been enabled for the VHD {VhdFileName} ({VirtualDisk}) with log file {LogFileName}.
Microsoft-Windows-VHDMP|209|Microsoft-Windows-VHDMP/Operational|Change Tracking has been disabled for the VHD {VhdFileName} ({VirtualDisk}).
Microsoft-Windows-VHDMP|210|Microsoft-Windows-VHDMP/Operational|Change Tracking for the VHD {VirtualDisk} to the log file {LogFileName} has been stopped due to the error {Status}.
Microsoft-Windows-VHDMP|211|Microsoft-Windows-VHDMP/Operational|Flushing of the header of the log file {LogFileName} has failed due to error {Status}.
Microsoft-Windows-VHDMP|212|Microsoft-Windows-VHDMP/Operational|Flushing of the buffers to the log file {LogFileName} has failed due to error {Status}.
Microsoft-Windows-VHDMP|213|Microsoft-Windows-VHDMP/Operational|Opening the log file {LogFileName} for tracking has failed due to error {Status}.
Microsoft-Windows-VHDMP|214|Microsoft-Windows-VHDMP/Operational|Offline changes are detected for VHD {VhdFileName}. Log file: {LogFileName}, VHD time: {VHDFileTime}, Log file time: {LogFileTime}
Microsoft-Windows-VHDMP|1001|Microsoft-Windows-VHDMP-Analytic|Starting an IO.
Microsoft-Windows-VHDMP|1002|Microsoft-Windows-VHDMP-Analytic|Completing an IO.
Microsoft-Windows-VHDMP|1010|Microsoft-Windows-VHDMP-Analytic|A {VhdSrbType} {VhdIoType} IO to {VhdFile} (VM ID: {VmId}) failed with error {Status}. Recovery of this virtual disk has been initiated. If this IO was initiated by a VM then it will be internally retried later when the virtual disk has successfully recovered.
Microsoft-Windows-VHDMP|1011|Microsoft-Windows-VHDMP-Analytic|A {VhdSrbType} {VhdIoType} IO to {VhdFile} (VM ID: {VmId}) failed with error {Status}. Recovery for this virtual disk could not be initiated either because this is not a recoverable failure or recovery has failed or the virtual disk is in an invalid state.
