Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-ETW-ESE,Verbose,100,0,,ESE_Trace,,Trace,
Microsoft-ETW-ESE,Verbose,101,0,,ESE_BF_Trace,,Trace,
Microsoft-ETW-ESE,Verbose,102,0,,ESE_Block_Trace,,BF,
Microsoft-ETW-ESE,Information,103,0,,ESE_NewPage_Trace,,Performance BF,ESE NewPage Trace
Microsoft-ETW-ESE,Information,104,0,,ESE_ReadPage_Trace,,Performance BF,ESE ReadPage Trace
Microsoft-ETW-ESE,Information,105,0,,ESE_PrereadPage_Trace,,Performance BF,ESE PrereadPage Trace
Microsoft-ETW-ESE,Information,106,0,,ESE_WritePage_Trace,,Performance BF,ESE WritePage Trace
Microsoft-ETW-ESE,Information,107,0,,ESE_EvictPage_Trace,,BF,ESE EvictPage Trace
Microsoft-ETW-ESE,Verbose,108,0,,ESE_TouchPage_Trace,,BF,ESE TouchPage Trace
Microsoft-ETW-ESE,Verbose,109,0,,ESE_LatchPage_Trace,,BF,ESE LatchPage Trace
Microsoft-ETW-ESE,Information,110,0,,ESE_DirtyPage_Trace,,Performance BF,ESE DirtyPage Trace
Microsoft-ETW-ESE,Verbose,111,0,,ESE_TransactionBegin_Trace,,Transaction,ESE TransactionBegin Trace
Microsoft-ETW-ESE,Verbose,112,0,,ESE_TransactionCommit_Trace,,Transaction,ESE TransactionCommit Trace
Microsoft-ETW-ESE,Verbose,113,0,,ESE_TransactionRollback_Trace,,Transaction,ESE TransactionRollback Trace
Microsoft-ETW-ESE,Verbose,114,0,,ESE_AllocExt_Trace,,Space,ESE AllocExt Trace
Microsoft-ETW-ESE,Verbose,115,0,,ESE_FreeExt_Trace,,Space,ESE FreeExt Trace
Microsoft-ETW-ESE,Verbose,116,0,,ESE_AllocPage_Trace,,Space,ESE AllocPage Trace
Microsoft-ETW-ESE,Verbose,117,0,,ESE_FreePage_Trace,,Space,ESE FreePage Trace
Microsoft-ETW-ESE,Information,118,0,,ESE_IOREQHeapEnqueue_Trace,,IO,ESE IOREQHeapEnqueue Trace
Microsoft-ETW-ESE,Information,119,0,,ESE_IOREQHeapDequeue_Trace,,IO,ESE IOREQHeapDequeue Trace
Microsoft-ETW-ESE,Information,120,0,,ESE_IOCompletion_Trace,,IO,ESE IOCompletion Trace
Microsoft-ETW-ESE,Warning,121,0,,ESE_LogStall_Trace,,LOG,
Microsoft-ETW-ESE,Information,122,0,,ESE_LogFlush_Trace,,LOG,ESE LogFlush Trace
Microsoft-ETW-ESE,Information,123,0,,ESE_EventLogInfo_Trace,,Trace,ESE EventLog Information Trace
Microsoft-ETW-ESE,Warning,124,0,,ESE_EventLogWarn_Trace,,Trace,ESE EventLog Warning Trace
Microsoft-ETW-ESE,Error,125,0,,ESE_EventLogError_Trace,,Trace,ESE EventLog Error Trace
Microsoft-ETW-ESE,Verbose,126,0,,ESE_TimerQueueSchedule_Trace,,Task,ESE Timer Queue Schedule Trace
Microsoft-ETW-ESE,Verbose,127,0,,ESE_TimerQueueRun_Trace,,Task,ESE Timer Queue Run Trace
Microsoft-ETW-ESE,Verbose,128,0,,ESE_TimerQueueCancel_Trace,,Task,ESE Timer Queue Cancel Trace
Microsoft-ETW-ESE,Verbose,129,0,,ESE_TimerTaskSchedule_Trace,,Task,ESE Timer Task Schedule Trace
Microsoft-ETW-ESE,Verbose,130,0,,ESE_TimerTaskRun_Trace,,Task,ESE Timer Task Run Trace
Microsoft-ETW-ESE,Verbose,131,0,,ESE_TimerTaskCancel_Trace,,Task,ESE Timer Task Cancel Trace
Microsoft-ETW-ESE,Verbose,132,0,,ESE_TaskManagerPost_Trace,,Task,ESE Task Manager Post Trace
Microsoft-ETW-ESE,Verbose,133,0,,ESE_TaskManagerRun_Trace,,Task,ESE Task Manager Run Trace
Microsoft-ETW-ESE,Verbose,134,0,,ESE_GPTaskManagerPost_Trace,,Task,ESE General Purpose Task Manager Post Trace
Microsoft-ETW-ESE,Verbose,135,0,,ESE_GPTaskManagerRun_Trace,,Task,ESE General Purpose Task Manager Run Trace
Microsoft-ETW-ESE,Information,136,0,,ESE_TestMarker_Trace,,Test,ESE Test Marker Trace
Microsoft-ETW-ESE,Information,137,0,,ESE_ThreadCreate_Trace,,Task,ESE Thread Create Trace
Microsoft-ETW-ESE,Information,138,0,,ESE_ThreadStart_Trace,,Task,ESE Thread Start Trace
