Provider|Event ID|Channel|Message
Microsoft-Windows-Kernel-Memory|1|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|2|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|2|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|2|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|3|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|3|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|3|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|4|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|4|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|5|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|5|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|6|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|6|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|7|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|8|Microsoft-Windows-Kernel-Memory/Analytic|
Microsoft-Windows-Kernel-Memory|9|Microsoft-Windows-Kernel-Memory/Analytic|
