Provider|Event ID|Channel|Message
Microsoft-Windows-Firewall-CPL|101|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|102|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|103|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|104|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|105|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|106|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|107|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|108|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|109|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|110|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|111|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|112|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|113|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|114|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|115|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|116|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|117|Microsoft-Windows-Firewall-CPL/Diagnostic|
Microsoft-Windows-Firewall-CPL|118|Microsoft-Windows-Firewall-CPL/Diagnostic|
