Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-WHEA-Logger,Error,1,0,System,,,WHEA Error Event Logs,A fatal hardware error has occurred. A record describing the condition is contained in the data section of this event.
Microsoft-Windows-WHEA-Logger,Warning,2,0,System,,,WHEA Error Event Logs,A corrected hardware error has occurred. A record describing the condition is contained in the data section of this event.
Microsoft-Windows-WHEA-Logger,Information,3,0,System,,,WHEA Error Event Logs,A hardware event has occurred. An informational record describing the condition is contained in the data section of this event.
Microsoft-Windows-WHEA-Logger,Error,16,0,System,,,,A fatal hardware error has occurred.Component: {PortType}Error Source: {ErrorSource}Bus:Device:Function: {Bus}:{ErrorSource}0:{ErrorSource}1Vendor ID:Device ID: {ErrorSource}5:{ErrorSource}6Class Code: {ErrorSource}7The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,17,0,System,,,,A corrected hardware error has occurred.Component: {PortType}Error Source: {ErrorSource}Bus:Device:Function: {Bus}:{ErrorSource}0:{ErrorSource}1Vendor ID:Device ID: {ErrorSource}5:{ErrorSource}6Class Code: {ErrorSource}7The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,18,0,System,,,,A fatal hardware error has occurred.Reported by component: Processor CoreError Source: {ErrorSource}Error Type: {ErrorType}Processor APIC ID: {ApicId}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,19,0,System,,,,A corrected hardware error has occurred.Reported by component: Processor CoreError Source: {ErrorSource}Error Type: {ErrorType}Processor APIC ID: {ApicId}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,20,0,System,,,,A fatal hardware error has occurred.Component: AMD NorthbridgeError Source: {ErrorSource}Error Type: {ErrorType}Processor APIC ID: {ApicId}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,21,0,System,,,,A corrected hardware error has occurred.Component: AMD NorthbridgeError Source: {ErrorSource}Error Type: {ErrorType}Processor APIC ID: {ApicId}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,22,0,System,,,,A fatal hardware error has occurred.Component: MemoryError Source: {ErrorSource}Error Type: {ErrorSource}9The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,23,0,System,,,,A corrected hardware error has occurred.Component: MemoryError Source: {ErrorSource}Error Type: {ErrorSource}9The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,24,0,System,,,,A fatal hardware error has occurred.Component: PCI/PCI-X BusError Source: {ErrorSource}Error Type: {ErrorType}Segment:Bus: {BusSegment}:{BusNumber}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,25,0,System,,,,A corrected hardware error has occurred.Component: PCI/PCI-X BusError Source: {ErrorSource}Error Type: {ErrorType}Segment:Bus: {BusSegment}:{BusNumber}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,26,0,System,,,,A fatal hardware error has occurred.Component: PCI/PCI-X DeviceError Source: {ErrorSource}Error Type: {ErrorType}Segment:Bus:Device:Function: {ErrorSource}2:{ErrorSource}1:{ErrorSource}0:{FunctionNumber}Vendor ID:Device ID: {VendorId}:{DeviceId}Class Code: {ClassCode}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,27,0,System,,,,A corrected hardware error has occurred.Component: PCI/PCI-X DeviceError Source: {ErrorSource}Error Type: {ErrorType}Segment:Bus:Device:Function: {ErrorSource}2:{ErrorSource}1:{ErrorSource}0:{FunctionNumber}Vendor ID:Device ID: {VendorId}:{DeviceId}Class Code: {ClassCode}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,40,0,System,,,,A fatal hardware error has occurred.Component: {PortType}Error Source: {ErrorSource}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,41,0,System,,,,A corrected hardware error has occurred.Component: {PortType}Error Source: {ErrorSource}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,42,0,System,,,,A fatal hardware error has occurred.Component: PCI/PCI-X BusError Source: {ErrorSource}Error Type: {ErrorType}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,43,0,System,,,,A corrected hardware error has occurred.Component: PCI/PCI-X BusError Source: {ErrorSource}Error Type: {ErrorType}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,44,0,System,,,,A fatal hardware error has occurred.Component: PCI/PCI-X DeviceError Source: {ErrorSource}Error Type: {ErrorType}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,45,0,System,,,,A corrected hardware error has occurred.Component: PCI/PCI-X DeviceError Source: {ErrorSource}Error Type: {ErrorType}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Error,46,0,System,,,,A fatal hardware error has occurred.Component: MemoryError Source: {ErrorSource}The details view of this entry contains further information.
Microsoft-Windows-WHEA-Logger,Warning,47,0,System,,,,A corrected hardware error has occurred.Component: MemoryError Source: {ErrorSource}The details view of this entry contains further information.
