Provider|Event ID|Channel|Message
Microsoft-Windows-Hyper-V-Netvsc|1|System|The VM and host networking components successfully negotiated protocol version '{Version}'
Microsoft-Windows-Hyper-V-Netvsc|2|System|The VM and host networking components failed to negotiate protocol version '{Version}'
Microsoft-Windows-Hyper-V-Netvsc|3|System|The miniport '{MiniportName}' was successfully initialized
Microsoft-Windows-Hyper-V-Netvsc|4|System|Failed to initialize miniport '{MiniportName}', Status = '{Status}'
Microsoft-Windows-Hyper-V-Netvsc|5|System|Failed to set config parameters on miniport NIC '{MiniportName}', Status = '{Status}'
Microsoft-Windows-Hyper-V-Netvsc|6|System|Miniport NIC '{MiniportName}' is halting
Microsoft-Windows-Hyper-V-Netvsc|7|System|Miniport NIC '{MiniportName}' reset
Microsoft-Windows-Hyper-V-Netvsc|8|System|Miniport NIC '{MiniportName}' hung
Microsoft-Windows-Hyper-V-Netvsc|9|System|Miniport NIC '{MiniportName}' halted
Microsoft-Windows-Hyper-V-Netvsc|10|System|Miniport NIC '{MiniportName}' paused
Microsoft-Windows-Hyper-V-Netvsc|11|System|Miniport NIC '{MiniportName}' restarted
Microsoft-Windows-Hyper-V-Netvsc|12|System|Miniport NIC '{MiniportName}' connected
Microsoft-Windows-Hyper-V-Netvsc|13|System|Miniport NIC '{MiniportName}' disconnected
Microsoft-Windows-Hyper-V-Netvsc|14|System|Miniport NIC '{MiniportName}' network has changed
Microsoft-Windows-Hyper-V-Netvsc|15|System|Microport initialization failed, reason = {Status}
Microsoft-Windows-Hyper-V-Netvsc|16|Microsoft-Windows-Hyper-V-NETVSC/Diagnostic|NBL {Operation} miniport NIC '{MiniportName}' is dropped. Reason: {DropReason}. Status - {Status}. 
Microsoft-Windows-Hyper-V-Netvsc|17|Microsoft-Windows-Hyper-V-NETVSC/Diagnostic|Failed to send packet at the microport. Reason: {DropReason}. Status - {Status}. 
Microsoft-Windows-Hyper-V-Netvsc|18|System|SFA client registration succeeded. ClientContext: {ClientContext}. 
Microsoft-Windows-Hyper-V-Netvsc|19|System|SFA client registration failed. ClientContext: {ClientContext} Reason: {FailureReason}. Status: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|20|System|SFA client deregistration succeeded. ClientContext: {ClientContext}. 
Microsoft-Windows-Hyper-V-Netvsc|21|System|SFA cleanup succeeded. 
Microsoft-Windows-Hyper-V-Netvsc|22|System|SFA GetMeterData succeeded. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: {RuleId} Flags: {Flags}. 
Microsoft-Windows-Hyper-V-Netvsc|23|System|SFA RemoveRule succeeded. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: {RuleId}. 
Microsoft-Windows-Hyper-V-Netvsc|24|System|SFA AddRule succeeded. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: {RuleId} ForwardToPortId: {ForwardToPortId}. 
Microsoft-Windows-Hyper-V-Netvsc|25|System|SFA DeleteContext succeeded. ClientContext: {ClientContext} ContextId: {ContextId} LastContext: {LastContext}. 
Microsoft-Windows-Hyper-V-Netvsc|26|System|SFA CreateContext succeeded. ClientContext: {ClientContext} ContextId: {ContextId}. 
Microsoft-Windows-Hyper-V-Netvsc|27|System|SFA StatusChangedNotification SfaEnabled: {SfaEnabled} ClientContext: {ClientContext}. 
Microsoft-Windows-Hyper-V-Netvsc|28|System|SFA register optional handler succeeded. 
Microsoft-Windows-Hyper-V-Netvsc|29|System|SFA GetMeterData failed. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: {RuleId} Flags: {Flags} FailureReason: {FailureReason} MsgStatus: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|30|System|SFA RemoveRule failed. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: FailureReason: {FailureReason} MsgStatus: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|31|System|SFA AddRule failed. ClientContext: {ClientContext} ContextId: {ContextId} RuleId: {RuleId} ForwardToPortId: {ForwardToPortId} FailureReason: {FailureReason} MsgStatus: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|32|System|SFA DeleteContext failed. ClientContext: {ClientContext} ContextId: {ContextId} LastContext: {LastContext} FailureReason: {FailureReason} MsgStatus: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|33|System|SFA CreateContext failed. ClientContext: {ClientContext}  ContextId: {ContextId} FailureReason: {FailureReason} MsgStatus: {MsgStatus}. 
Microsoft-Windows-Hyper-V-Netvsc|34|System|PD initialization succeeded. 
Microsoft-Windows-Hyper-V-Netvsc|35|System|PD initialization failed. 
Microsoft-Windows-Hyper-V-Netvsc|36|System|PD cleanup succeeded. 
