Provider|Event ID|Channel|Message
Microsoft-Windows-WindowsUpdateClient|16|System|
Microsoft-Windows-WindowsUpdateClient|17|System|Installation Ready: The following updates are downloaded and ready for installation. To install the updates, an administrator should log on to this computer and Windows will prompt with further instructions: {updatelist}
Microsoft-Windows-WindowsUpdateClient|18|System|Installation Ready: The following updates are downloaded and ready for installation. This computer is currently scheduled to install these updates on {schedinstalldate} at {schedinstalltime}: {updatelist}
Microsoft-Windows-WindowsUpdateClient|19|System|Installation Successful: Windows successfully installed the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient|19|System|Installation Successful: Windows successfully installed the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient|20|System|Installation Failure: Windows failed to install the following update with error {errorCode}: {updateTitle}.
Microsoft-Windows-WindowsUpdateClient|20|System|Installation Failure: Windows failed to install the following update with error {errorCode}: {updateTitle}.
Microsoft-Windows-WindowsUpdateClient|21|System|Restart Required: To complete the installation of the following updates, the computer must be restarted. Until this computer has been restarted, Windows cannot search for or download new updates: {updatelist}
Microsoft-Windows-WindowsUpdateClient|22|System|Restart Required: To complete the installation of the following updates, the computer will be restarted within {restarttime} minutes: {updatelist}
Microsoft-Windows-WindowsUpdateClient|23|System|Uninstallation Successful: Windows successfully uninstalled the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient|23|System|Uninstallation Successful: Windows successfully uninstalled the following update: {updateTitle}
Microsoft-Windows-WindowsUpdateClient|24|System|Uninstallation Failure: Windows failed to uninstall the following update with error {errorCode}: {updatelist}
Microsoft-Windows-WindowsUpdateClient|24|System|Uninstallation Failure: Windows failed to uninstall the following update with error {errorCode}: {updatelist}
Microsoft-Windows-WindowsUpdateClient|25|Microsoft-Windows-WindowsUpdateClient/Operational|Windows Update failed to check for updates with error {errorCode}.
Microsoft-Windows-WindowsUpdateClient|25|Microsoft-Windows-WindowsUpdateClient/Operational|Windows Update failed to check for updates with error {errorCode}.
Microsoft-Windows-WindowsUpdateClient|26|Microsoft-Windows-WindowsUpdateClient/Operational|Windows Update successfully found {updateCount} updates.
Microsoft-Windows-WindowsUpdateClient|26|Microsoft-Windows-WindowsUpdateClient/Operational|Windows Update successfully found {updateCount} updates.
Microsoft-Windows-WindowsUpdateClient|27|System|
Microsoft-Windows-WindowsUpdateClient|28|System|
Microsoft-Windows-WindowsUpdateClient|29|Microsoft-Windows-WindowsUpdateClient/Operational|
Microsoft-Windows-WindowsUpdateClient|30|Microsoft-Windows-WindowsUpdateClient/Operational|
Microsoft-Windows-WindowsUpdateClient|31|Microsoft-Windows-WindowsUpdateClient/Operational|Windows Update failed to download an update.
