Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-DataIntegrityScan,Information,1,0,Microsoft-Windows-DataIntegrityScan/Admin,,Start,,
Microsoft-Windows-DataIntegrityScan,Information,4,0,Microsoft-Windows-DataIntegrityScan/Admin,,Stop,,
Microsoft-Windows-DataIntegrityScan,Information,11,0,Microsoft-Windows-DataIntegrityScan/Admin,,Start,,Disk scan started. Disk number: {DiskNumber}
Microsoft-Windows-DataIntegrityScan,Information,12,0,Microsoft-Windows-DataIntegrityScan/Admin,,Stop,,Disk scan completed. Disk number: {DiskNumber}
Microsoft-Windows-DataIntegrityScan,Information,21,0,Microsoft-Windows-DataIntegrityScan/Admin,,Start,,Volume scan started. Volume name: {FriendlyVolumeName} ({VolumeName}).
Microsoft-Windows-DataIntegrityScan,Information,22,0,Microsoft-Windows-DataIntegrityScan/Admin,,Stop,,Volume scan completed. Volume name: {FriendlyVolumeName} ({VolumeName}); bytes repaired: {VolumeNameLength}1; bytes not repaired: {VolumeNameLength}2; HResult: {HResult}.
Microsoft-Windows-DataIntegrityScan,Information,23,0,Microsoft-Windows-DataIntegrityScan/Admin,,Stop,,Volume scan was partially completed. Volume name: {FriendlyVolumeName} ({VolumeName}); bytes repaired: {VolumeNameLength}1; bytes not repaired: {VolumeNameLength}2; HResult: {HResult}.
Microsoft-Windows-DataIntegrityScan,Error,24,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,Files were skipped during the volume scan. Files skipped: {Count}; volume name: {FriendlyVolumeName} ({VolumeName}); first skipped file name: {FileName}; HResult: {HResult}.
Microsoft-Windows-DataIntegrityScan,Warning,54,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File data inconsistency was detected and was repaired successfully. File name: {FileName}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Error,55,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File data scrub operation failed. File name: {FileName}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; bytes not repaired: {BytesFailed}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Warning,56,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,Volume metadata inconsistency was detected and was repaired successfully. Volume name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Error,57,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,Volume metadata scrub operation failed. Volume name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; bytes not repaired: {BytesFailed}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Warning,58,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File metadata inconsistency was detected and was repaired successfully. File name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Error,59,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File metadata scrub operation failed. File name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; bytes not repaired: {BytesFailed}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Warning,60,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File data inconsistency was detected and the parity repair was scheduled at the end of the task. No user action is required. File name: {FileName}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Warning,61,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,Volume metadata inconsistency was detected and the parity repair was scheduled at the end of the task. No user action is required. Volume name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Warning,62,0,Microsoft-Windows-DataIntegrityScan/Admin,,,,File metadata inconsistency was detected and the parity repair was scheduled at the end of the task. No user action is required. File name: {FileName}; metadata reference: {InternalFileReference}; range offset: {FileOffset}; range length (in bytes): {Length}; bytes repaired: {BytesRepaired}; status: {Status}.
Microsoft-Windows-DataIntegrityScan,Information,101,0,Microsoft-Windows-DataIntegrityScan/CrashRecovery,,Start,,
Microsoft-Windows-DataIntegrityScan,Information,104,0,Microsoft-Windows-DataIntegrityScan/CrashRecovery,,Stop,,
Microsoft-Windows-DataIntegrityScan,Information,111,0,Microsoft-Windows-DataIntegrityScan/CrashRecovery,,Start,,Disk scan started. Disk number: {DiskNumber}
Microsoft-Windows-DataIntegrityScan,Information,112,0,Microsoft-Windows-DataIntegrityScan/CrashRecovery,,Stop,,Disk scan completed. Disk number: {DiskNumber}
