Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-DHCPv6-Client|Error|1000|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Address Configuration State Event|LostIpAddress||Your computer has lost the lease to its IP address {InterfaceGUID} on the Network Card with network address {HWAddress}.
Microsoft-Windows-DHCPv6-Client|Error|1003|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Address Configuration State Event|LeaseRenewalFailed|DHCPV6_AOAC|Your computer was not able to renew its address from the network (from the DHCP Server) for the Network Card with network address {HWAddress}.  The following error occurred: {StatusCode}. Your computer will continue to try and obtain an address on its own from the network address (DHCP) server.
Microsoft-Windows-DHCPv6-Client|Error|1004|0|System|Service State Event|ErrorServiceStop||Error occurred in stopping the Dhcpv6 client service. ErrorCode is {StatusCode}.ShutDown Flag value is {DwordVal}.
Microsoft-Windows-DHCPv6-Client|Warning|1005|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Address Configuration State Event|IPConflict||Your computer has detected that the IP address {InterfaceGUID} for the Network Card with network address {HWAddress} is already in use on the network. Your computer will automatically attempt to obtain a different address.
Microsoft-Windows-DHCPv6-Client|Information|1006|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Media State Event|RAChanged||Router Advertisement settings have been changed on the network adapter {InterfaceId}. The current M - Managed Address Configuration flag is {Flag1} and the O - Other Stateful Configuration flag is {Flag2}. User Action: If you are seeing this event frequently, then it could be due to frequent change in M and O flag settings on the router in the network. Please contact your network administrator to have it resolved.
Microsoft-Windows-DHCPv6-Client|Error|1008|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Address Configuration State Event|InitNetworkInterfaceFailed||An error occurred in initializing the interface. The error code is: {StatusCode}.
Microsoft-Windows-DHCPv6-Client|Information|1009|0|Microsoft-Windows-DHCPv6 Client Events/Admin|Service State Event|DHCPv6DUIDValidationFailed||MAC Address {HWAddress} in DUID {DUID} could not be found in the system. Generated new DUID {NewDUID} based on MAC address {NewHWAddress}.
Microsoft-Windows-DHCPv6-Client|Information|1010|0|Microsoft-Windows-DHCP Client Events/Operational|Address Configuration State Event|DHCPv6NetworkHintMatch||DHCPv6 has found SSID {NetworkHintString} in the cached networks for interface {HWAddress}.
Microsoft-Windows-DHCPv6-Client|Information|1011|0|Microsoft-Windows-DHCP Client Events/Operational|Address Configuration State Event|DHCPv6NetworkHintStatefullConfig||DHCPv6 found a valid IPv6 address {Address1} and options in the cache for network SSID {NetworkHintString} under interface {HWLength}. DHCPv6 will use this cached configuration.
Microsoft-Windows-DHCPv6-Client|Information|1012|0|Microsoft-Windows-DHCP Client Events/Operational|Address Configuration State Event|DHCPv6NetworkHintStatelessConfig||DHCPv6 found options in the cache for network {NetworkHintString} under interface {HWAddress}. DHCPv6 will use this cached configuration.
Microsoft-Windows-DHCPv6-Client|Information|1013|0|Microsoft-Windows-DHCP Client Events/Operational|Address Configuration State Event|DHCPv6NetworkHintConfigExpired||DHCPv6 client found expired cached configuration for network {NetworkHintString} under interface {HWLength}. DHCPv6 client will discard the expired configuration and obtain new configuration from DHCPv6 server.
Microsoft-Windows-DHCPv6-Client|Error|50057|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|NetworkError||A network error occurred when trying to send a message. The error code is: {StatusCode}.
Microsoft-Windows-DHCPv6-Client|Information|50071|0|Microsoft-Windows-DHCP Client Events/Operational|Media State Event|AcquireNICReference||Attempting to acquire a reference for interface {InterfaceId}. Error code is {StatusCode}.
Microsoft-Windows-DHCPv6-Client|Information|50072|0|Microsoft-Windows-DHCP Client Events/Operational|Media State Event|ReleaseNICReference||Attempting to release the reference for interface {InterfaceId}. Error code is {StatusCode}.
Microsoft-Windows-DHCPv6-Client|Information|51001|0|Microsoft-Windows-DHCP Client Events/Operational|Media State Event|MediaConnect||Media Connect notification has been received on interface with interface id {InterfaceId}
Microsoft-Windows-DHCPv6-Client|Information|51002|0|Microsoft-Windows-DHCP Client Events/Operational|Media State Event|MediaDisconnect||Media Disconnect notification has been received on interface with interface id {InterfaceId}
Microsoft-Windows-DHCPv6-Client|Information|51004|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|InitConfirmReply|DHCPV6_AOAC|Confirm-Reply is initiated on the interface with Interface Id {InterfaceId}
Microsoft-Windows-DHCPv6-Client|Information|51005|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|InitSARR|DHCPV6_AOAC|Solicit-Advertise-Request-Reply is initiated on the interface with Interface Id {InterfaceId}. Managed Flag value {DwordVal1} OtherConfig Flag value {DwordVal2}.
Microsoft-Windows-DHCPv6-Client|Information|51006|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|SolicitSent||Solicit is sent from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51007|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|AdvertiseReceived||Advertise is received from the interface {InterfaceId}. Status code is {StatusCode}. Offered Address is {Address}
Microsoft-Windows-DHCPv6-Client|Error|51008|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|AdvertiseDiscarded||Advertise is discarded from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51009|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|RequestSent||Request is sent from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51010|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|ReplyForRequestReceived||A valid reply is received for request from the interface {InterfaceId}. Status code is {StatusCode}. Received address is {Address}
Microsoft-Windows-DHCPv6-Client|Error|51011|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|InvalidReplyForRequestReceived||Incorrect reply is received for request from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51012|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|RenewSent||Renew is sent on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51013|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|ReplyForRenewReceived||A valid reply is received for renew from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Error|51014|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|InvalidReplyForRenewReceived||An invalid reply is received for renew from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51015|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|RebindSent||Rebind is sent on the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Information|51016|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|ReplyForRebindReceived||A valid reply is received for rebind from the interface {InterfaceId}. Status code is {StatusCode}
Microsoft-Windows-DHCPv6-Client|Error|51017|0|Microsoft-Windows-DHCP Client Events/Operational|Protocol State Event|InvalidReplyForRebindReceived||An invalid reply is received for rebind from the interface {InterfaceId}. Status code is {StatusCode}
