Provider|Event ID|Channel|Message
Microsoft-Windows-FailoverClustering-Client|1|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|2|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|3|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|4|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|5|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|6|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|7|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|8|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|9|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|16|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|17|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|18|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|19|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|20|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|21|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|22|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|23|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
Microsoft-Windows-FailoverClustering-Client|24|Microsoft-Windows-FailoverClustering-Client/Diagnostic|{Parameter1}
