Provider|Event ID|Channel|Message
Microsoft-Windows-Kernel-File|10|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|11|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|12|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|12|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|13|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|13|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|14|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|14|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|15|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|15|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|16|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|16|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|17|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|17|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|18|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|18|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|19|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|19|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|20|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|20|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|21|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|21|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|22|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|22|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|23|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|23|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|24|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|25|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|25|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|26|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|26|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|27|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|27|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|28|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|28|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|29|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|29|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|30|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|30|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|31|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|32|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|33|Microsoft-Windows-Kernel-File/Analytic|
Microsoft-Windows-Kernel-File|34|Microsoft-Windows-Kernel-File/Analytic|
