Provider|Event ID|Channel|Message
Microsoft-Windows-StorPort|1|Microsoft-Windows-StorPort/Operational|Logical Unit reset
Microsoft-Windows-StorPort|2|Microsoft-Windows-StorPort/Operational|Target reset
Microsoft-Windows-StorPort|4|Microsoft-Windows-StorPort/Operational|Reset detected notification
Microsoft-Windows-StorPort|5|Microsoft-Windows-StorPort/Operational|Link down notification
Microsoft-Windows-StorPort|6|Microsoft-Windows-StorPort/Operational|Link Up notification
Microsoft-Windows-StorPort|7|Microsoft-Windows-StorPort/Operational|Request Timer notification
Microsoft-Windows-StorPort|8|Microsoft-Windows-StorPort/Operational|Port pause
Microsoft-Windows-StorPort|9|Microsoft-Windows-StorPort/Operational|Port resume
Microsoft-Windows-StorPort|10|Microsoft-Windows-StorPort/Operational|Port pause device
Microsoft-Windows-StorPort|11|Microsoft-Windows-StorPort/Operational|Port resume device
Microsoft-Windows-StorPort|12|Microsoft-Windows-StorPort/Operational|Bus change detect notification
Microsoft-Windows-StorPort|13|Microsoft-Windows-StorPort/Operational|Miniport IO Request Service Time
Microsoft-Windows-StorPort|14|Microsoft-Windows-StorPort/Operational|Port configuration setting changed
Microsoft-Windows-StorPort|15|Microsoft-Windows-StorPort/Operational|Set LUN queue depth
Microsoft-Windows-StorPort|16|Microsoft-Windows-StorPort/Operational|Set adapter resource list
Microsoft-Windows-StorPort|17|Microsoft-Windows-StorPort/Operational|Increase adapter resource list
Microsoft-Windows-StorPort|18|Microsoft-Windows-StorPort/Operational|Adapter resource list failure
Microsoft-Windows-StorPort|19|Microsoft-Windows-StorPort/Operational|Initial perf configuration data
Microsoft-Windows-StorPort|20|Microsoft-Windows-StorPort/Operational|Final perf configuration data
Microsoft-Windows-StorPort|21|Microsoft-Windows-StorPort/Operational|HW_INITIALIZATION_DATA data
Microsoft-Windows-StorPort|22|Microsoft-Windows-StorPort/Operational|Initial PORT_CONFIGURATION_INFORMATION data
Microsoft-Windows-StorPort|23|Microsoft-Windows-StorPort/Operational|Final PORT_CONFIGURATION_INFORMATION data
Microsoft-Windows-StorPort|24|Microsoft-Windows-StorPort/Operational|Operation duration
Microsoft-Windows-StorPort|25|Microsoft-Windows-StorPort/Operational|State change detect notification
Microsoft-Windows-StorPort|26|Microsoft-Windows-StorPort/Operational|Targeted reenumeration
Microsoft-Windows-StorPort|27|Microsoft-Windows-Storage-Storport/Diagnose|Storport storage D3 setting.                    Adapter port number: {PortNumber}                    Adapter hardware id: {AdapterHardwareId}                    Miniport driver name: {MiniportName}                    Adapter interface type: {AdapterInterfaceType}                    Flags: {Flags}                    Storage D3 allowed: {AllowStorageD3}                    ACPI DSD property: {AcpiDsdProperty}                    D3 registry key state: {StorageD3RegistryState}                    Storage D3 enable: {StorageD3Enable}
Microsoft-Windows-StorPort|200|Microsoft-Windows-Storage-Storport/Analytic|Request servicing time taken by target device.
Microsoft-Windows-StorPort|201|Microsoft-Windows-Storage-Storport/Analytic|Request servicing time taken by lower driver stack(s).
Microsoft-Windows-StorPort|202|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a read request.
Microsoft-Windows-StorPort|203|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a write request.
Microsoft-Windows-StorPort|204|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a read request.
Microsoft-Windows-StorPort|205|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a write request.
Microsoft-Windows-StorPort|206|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a read request.
Microsoft-Windows-StorPort|207|Microsoft-Windows-Storage-Storport/Diagnose|Dispatching a write request.
Microsoft-Windows-StorPort|208|Microsoft-Windows-Storage-Storport/Diagnose|Completing an IO (read/write) request.
Microsoft-Windows-StorPort|209|Microsoft-Windows-Storage-Storport/Diagnose|Retrying an IO (read/write) request.
Microsoft-Windows-StorPort|210|Microsoft-Windows-Storage-Storport/Diagnose|Flush request.
Microsoft-Windows-StorPort|211|Microsoft-Windows-Storage-Storport/Diagnose|Flush request.
