Provider|Event ID|Channel|Message
Microsoft-Windows-RTWorkQueue-Extended|1|RTWorkQueue Extended|WorkQueue Queue extended: AsyncResult={AsyncResult} AsyncResultVTable={AsyncResultVTable}
Microsoft-Windows-RTWorkQueue-Extended|2|RTWorkQueue Extended|WorkQueue Extended LongRunning: RefCount workQueueID={WorkQueueID} refcount={RefCount}
Microsoft-Windows-RTWorkQueue-Extended|3|RTWorkQueue Extended|WorkQueue extended InvalidUsageAttempt: Platform={Platform} WorkQueueID={WorkQueueID} PrivateQueueIndex={WorkPrivateIndex}
Microsoft-Windows-RTWorkQueue-Extended|4|RTWorkQueue Extended|WorkQueue extended InvalidCallbackAttempt: Platform={Platform} Callback={Callback} WorkQueueID={WorkQueueID}
Microsoft-Windows-RTWorkQueue-Extended|5|RTWorkQueue Extended|WorkQueue Extended PlatformRef: Start platform={object}
Microsoft-Windows-RTWorkQueue-Extended|6|RTWorkQueue Extended|WorkQueue Extended PlatformRef: Stop platform={object}
Microsoft-Windows-RTWorkQueue-Extended|7|RTWorkQueue Extended|WorkQueue Extended PlatformRef: ref platform={object} ref:{Count}
Microsoft-Windows-RTWorkQueue-Extended|8|RTWorkQueue Extended|WorkQueue Extended RTLock: Start workQueueID={WorkQueueID}
Microsoft-Windows-RTWorkQueue-Extended|9|RTWorkQueue Extended|WorkQueue Extended RTLock: Stop workQueueID={WorkQueueID}
Microsoft-Windows-RTWorkQueue-Extended|10|RTWorkQueue Extended|WorkQueue Extended SetAVMode: Start group={handle} mode={Mode}
Microsoft-Windows-RTWorkQueue-Extended|11|RTWorkQueue Extended|WorkQueue Extended SetAVMode: Stop group={handle} mode={Mode}
Microsoft-Windows-RTWorkQueue-Extended|12|RTWorkQueue Extended|WorkQueue Extended RTLockAcquire: Start workQueueID={WorkQueueID}
Microsoft-Windows-RTWorkQueue-Extended|13|RTWorkQueue Extended|WorkQueue Extended RTLockAcquire: Stop workQueueID={WorkQueueID}
Microsoft-Windows-RTWorkQueue-Extended|14|RTWorkQueue Extended|WorkQueue Extended TimerCallback: Start object={workqueue} id={WorkQueueID} mode={Mode}
Microsoft-Windows-RTWorkQueue-Extended|15|RTWorkQueue Extended|WorkQueue Extended TimerCallback: Stop object={workqueue} id={WorkQueueID} mode={Mode}
Microsoft-Windows-RTWorkQueue-Extended|16|RTWorkQueue Extended|WorkQueue TimerMode: Set workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} Mode={OldMode}
Microsoft-Windows-RTWorkQueue-Extended|17|RTWorkQueue Extended|WorkQueue TimerSet: Set workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} Delta={Mode}
Microsoft-Windows-RTWorkQueue-Extended|18|RTWorkQueue Extended|WorkQueue Extended TimerResChange: Start object={workqueue} id={WorkQueueID} mode={Resolution}
Microsoft-Windows-RTWorkQueue-Extended|19|RTWorkQueue Extended|WorkQueue Extended TimerResChange: Stop object={workqueue} id={WorkQueueID} mode={Resolution}
