Provider|Event ID|Channel|Message
Microsoft-Windows-Dwm-Dwm|1|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|2|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|3|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|4|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|5|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|6|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|7|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|8|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|9|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|10|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|11|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|12|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|13|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|14|Microsoft-Windows-Dwm-Dwm/Diagnostic|
Microsoft-Windows-Dwm-Dwm|15|Microsoft-Windows-Dwm-Dwm/Diagnostic|
