Provider|Event ID|Channel|Message
Microsoft-Windows-StateRepository|100|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {SQL}
Microsoft-Windows-StateRepository|101|Microsoft-Windows-StateRepository/Operational|[P:{ProcessId} T:{ThreadId}] Trace: Executing SQL '{SQL}'
Microsoft-Windows-StateRepository|102|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to open settings at HKLM\{Subkey}
Microsoft-Windows-StateRepository|103|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to read setting {Name}
Microsoft-Windows-StateRepository|104|Microsoft-Windows-StateRepository/Operational|Warning {ErrorCode}: {SQL}
Microsoft-Windows-StateRepository|105|Microsoft-Windows-StateRepository/Operational|Info {ErrorCode}: {SQL}
Microsoft-Windows-StateRepository|106|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to write setting {Name}
Microsoft-Windows-StateRepository|107|Microsoft-Windows-StateRepository/Operational|CriticalError {ErrorCode}: {SQL}
Microsoft-Windows-StateRepository|108|Microsoft-Windows-StateRepository/Operational|Verbose {ErrorCode}: {SQL}
Microsoft-Windows-StateRepository|200|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}() failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|201|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}, Revision={Revision}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|202|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|203|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|204|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}() failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|205|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|206|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|207|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}() failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|208|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|209|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|210|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|211|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}(Id={Id}) failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|212|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|213|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [ClientId={ClientId}]
Microsoft-Windows-StateRepository|214|Microsoft-Windows-StateRepository/Operational|Blocking requests [Options={Options}, ClientId={ProcessId}]
Microsoft-Windows-StateRepository|215|Microsoft-Windows-StateRepository/Operational|Unblocking requests [Options={Options}, ClientId={ProcessId}]
Microsoft-Windows-StateRepository|216|Microsoft-Windows-StateRepository/Operational|StateRepository service started [ProcessId={ProcessId}]
Microsoft-Windows-StateRepository|217|Microsoft-Windows-StateRepository/Operational|StateRepository service stopped [ProcessId={ProcessId}]
Microsoft-Windows-StateRepository|218|Microsoft-Windows-StateRepository/Debug|Repository initialized [ProcessId={ProcessId}]
Microsoft-Windows-StateRepository|219|Microsoft-Windows-StateRepository/Debug|Repository shutdown [ProcessId={ProcessId}]
Microsoft-Windows-StateRepository|220|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method}() failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|221|Microsoft-Windows-StateRepository/Operational|ANALYZE command has run; database statistics are updated [Partition={Partition}, ProcessId={ProcessId}]
Microsoft-Windows-StateRepository|222|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: StateRepository partition {Partition} creation failed [Filename={Filename}, Disposition={Disposition}, FoundSchemaVersion={FoundSchemaVersion}, TargetSchemaVersion={CreatedSchemaVersion}]
Microsoft-Windows-StateRepository|223|Microsoft-Windows-StateRepository/Operational|StateRepository partition {Partition} exists and ready for use [SchemaVersion={SchemaVersion}]
Microsoft-Windows-StateRepository|224|Microsoft-Windows-StateRepository/Operational|StateRepository partition {Partition} created [SchemaVersion={SchemaVersion}]
Microsoft-Windows-StateRepository|225|Microsoft-Windows-StateRepository/Operational|StateRepository partition {Partition} upgraded [SchemaVersion={FoundSchemaVersion} -> {SchemaVersion}]
Microsoft-Windows-StateRepository|226|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to raise Changed event on notification channel {ChannelName} for user {UserSid}
Microsoft-Windows-StateRepository|227|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: StateRepository service failed to start [Checkpoint={Checkpoint}]
Microsoft-Windows-StateRepository|228|Microsoft-Windows-StateRepository/Operational|The StateRepository service is starting. The service's last known status cannot be determined [LastStatus={LastKnownStatus}]
Microsoft-Windows-StateRepository|229|Microsoft-Windows-StateRepository/Operational|The StateRepository service is starting
Microsoft-Windows-StateRepository|230|Microsoft-Windows-StateRepository/Operational|The StateRepository service is starting. The service did not complete its shutdown work when previously active [LastStatus={LastKnownStatus}]
Microsoft-Windows-StateRepository|231|Microsoft-Windows-StateRepository/Operational|RepositoryManagerServerUpgrade with options: {Options}
Microsoft-Windows-StateRepository|232|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: {Entity}.{Method} failed [WorkId={WorkId}]
Microsoft-Windows-StateRepository|233|Microsoft-Windows-StateRepository/Operational|Migration starting [Machine: Disposition={MachineDisposition}, PreviousVersion={PreviousMachineVersion}, Deployment: Disposition={DeploymentDisposition}, PreviousVersion={PreviousDeploymentVersion}
Microsoft-Windows-StateRepository|234|Microsoft-Windows-StateRepository/Operational|Migration completed successfully [Machine: Disposition={MachineDisposition}, PreviousVersion={PreviousMachineVersion}] [Deployment: Disposition={DeploymentDisposition}, PreviousVersion={PreviousDeploymentVersion}]
Microsoft-Windows-StateRepository|235|Microsoft-Windows-StateRepository/Operational|Migration completed: {MigratorErrors} migrators encountered errors [Machine: Disposition={MachineDisposition}, PreviousVersion={PreviousMachineVersion}] [Deployment: Disposition={DeploymentDisposition}, PreviousVersion={PreviousDeploymentVersion}]
Microsoft-Windows-StateRepository|236|Microsoft-Windows-StateRepository/Operational|Migrator '{Name}' starting
Microsoft-Windows-StateRepository|237|Microsoft-Windows-StateRepository/Operational|Migrator '{Name}' completed successfully
Microsoft-Windows-StateRepository|238|Microsoft-Windows-StateRepository/Operational|Migrator '{Name}' encountered error {ErrorCode}
Microsoft-Windows-StateRepository|239|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Migration encountered an error during {Phase}
Microsoft-Windows-StateRepository|240|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Timeout exceeded accessing {Filename}: {SQL}
Microsoft-Windows-StateRepository|241|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Timeout exceeded because {Filename} is in use by {ProcessIndex} process(es). Process[{ProcessCount}] = processid {ProcessId}, application {ApplicationUserModelId}, package {PackageFullName}, executable {ExecutableName}, user {UserSID} username {ErrorCode}0/{ErrorCode}1, session {ErrorCode}2, commandline {ErrorCode}3
Microsoft-Windows-StateRepository|242|Microsoft-Windows-StateRepository/Operational|Waiting {TimeoutMSec}msec for requests in progress to complete
Microsoft-Windows-StateRepository|243|Microsoft-Windows-StateRepository/Operational|Waited {ElapsedTimeMSec}msec for requests in progress to complete
Microsoft-Windows-StateRepository|244|Microsoft-Windows-StateRepository/Operational|Timeout exceeded waiting for requests in progress to complete [Timeout={TimeoutMSec}msec, Elapsed={ElapsedTimeMSec}msec]
Microsoft-Windows-StateRepository|245|Microsoft-Windows-StateRepository/Operational|Maintenance has been performed
Microsoft-Windows-StateRepository|246|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Maintenance encountered an error
Microsoft-Windows-StateRepository|247|Microsoft-Windows-StateRepository/Operational|PreImport: {Issue} [SchemaVersion={SchemaVersion}, Found={#Found}, Deleted={#Deleted}, Id(s)={Id}]
Microsoft-Windows-StateRepository|248|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to create setting {Name}
Microsoft-Windows-StateRepository|249|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to delete setting {Name}
Microsoft-Windows-StateRepository|250|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Database corruption detected in partition {Partition} [Action={Action}, Try#={Try#}, Elapsed={ElapsedTimeMSec}msec, Uptime={FirstReportedUptime}, FirstReported={FirstReportedWhen}]
Microsoft-Windows-StateRepository|251|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to query StateRepository for {PackageFamilyName} for user {UserSID}
Microsoft-Windows-StateRepository|252|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to scan {Name} for user {UserSID}
Microsoft-Windows-StateRepository|253|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Failed to delete {Name} for user {UserSID}
Microsoft-Windows-StateRepository|254|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Completed for user {UserSID}
Microsoft-Windows-StateRepository|255|Microsoft-Windows-StateRepository/Operational|Repairs have been performed for user {UserSID} [Options={Options}, Found={Found}, Deleted={Deleted}]
Microsoft-Windows-StateRepository|256|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Repair for user {UserSID} encountered an error [Options={Options}, Found={Found}, Deleted={Deleted}]
Microsoft-Windows-StateRepository|257|Microsoft-Windows-StateRepository/Operational|Repair deleted {Context}\{Name} for user {UserSID}
Microsoft-Windows-StateRepository|258|Microsoft-Windows-StateRepository/Operational|Repair detected unknown object {Context}\{Name} for user {UserSID}
Microsoft-Windows-StateRepository|259|Microsoft-Windows-StateRepository/Operational|{Count} invalid foreign keys detected for {Entity}.{Field} [Filename={Filename}, Ids={Ids}]
Microsoft-Windows-StateRepository|260|Microsoft-Windows-StateRepository/Operational|{Count} invalid foreign keys detected for {Entity}.{Field} [Filename={Filename}, Ids={Ids}]
Microsoft-Windows-StateRepository|261|Microsoft-Windows-StateRepository/Operational|Check repository integrity has been performed
Microsoft-Windows-StateRepository|262|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Check repository integrity encountered an error
Microsoft-Windows-StateRepository|263|Microsoft-Windows-StateRepository/Operational|Fix repository integrity has been performed [Options={Options}]
Microsoft-Windows-StateRepository|264|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Fix repository integrity encountered an error [Options={Options}]
Microsoft-Windows-StateRepository|265|Microsoft-Windows-StateRepository/Operational|Checkpoint has been performed
Microsoft-Windows-StateRepository|266|Microsoft-Windows-StateRepository/Operational|Error {ErrorCode}: Checkpoint encountered an error
Microsoft-Windows-StateRepository|1000|Microsoft-Windows-StateRepository/Diagnostic|[P:{ProcessId} T:{ThreadId}] Profile: {ElapsedTime} msec to run SQL '{SQL}'
